step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0476,0.2446,7.0,457.6
250112,mppi,5,0.1626,0.3045,17.625,82.5
500224,pi,5,0.2694,0.4580,23.8,89.8
500224,mppi,5,0.2737,0.5586,17.375,60.0
750080,pi,5,0.3300,0.5066,25.4,58.2
750080,mppi,5,0.3357,0.5509,16.625,49.125
1000192,pi,5,0.3544,0.5102,14.4,62.0
1000192,mppi,5,0.3412,0.5448,14.125,59.125
1250048,pi,5,0.3560,0.5014,14.4,69.8
1250048,mppi,5,0.3528,0.5208,13.375,62.75
1500160,pi,5,0.3496,0.5724,12.8,59.2
1500160,mppi,5,0.3469,0.5721,13.125,47.625
1750016,pi,5,0.3684,0.5632,13.2,62.0
1750016,mppi,5,0.3725,0.5646,13.375,52.125
2000128,pi,5,0.3608,0.5502,13.2,56.6
2000128,mppi,5,0.3564,0.5515,13.25,53.5
