training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6237087,4.6237087,0.011606469,1.0,0.7436245,11.399824,-8.264197,0.012300807,0.0049137,0.7619411,0.019920219,0.045273945,-0.044236213,1.3882222,-4.6294775,4.6294775,0.01391382,1.0,0.85264087,6.4437265,-9.305863,0.014820095,0.0063572596,0.76315665,0.022451662,0.0023910993099212647,975.9777960777283,395000
-4.614849,4.614849,0.008062708,1.0,0.6161207,11.722285,-9.250584,0.008816704,0.0026823205,0.7836342,0.016653046,0.07902381,-0.04545126,1.6362013,-4.654917,4.654917,0.024089733,1.0,0.836547,7.1394367,-8.003999,0.012758847,0.004437755,0.7847554,0.020606402,0.0024169634342193604,988.0626168251038,400000
-4.622183,4.622183,0.010996069,1.0,0.66269857,14.110057,-8.706053,0.0112164,0.0046357736,0.79863966,0.019202797,0.09180311,-0.12648931,2.7586021,-4.6427116,4.6427116,0.019207783,1.0,0.96586645,6.8029475,-8.282922,0.014797041,0.00519028,0.8143637,0.022940679,0.0024133131980895997,1000.1291863918304,405000
-4.619463,4.619463,0.009908022,1.0,0.7561687,15.515628,-8.126774,0.014125108,0.0066297175,0.86553067,0.022780415,0.06284587,-0.13319086,2.625333,-4.6390915,4.6390915,0.017759478,1.0,0.8214152,6.7430344,-8.38498,0.01927521,0.011172788,0.86145437,0.027889755,0.0024553004264831545,1012.4056921005249,410000
-4.6189833,4.6189833,0.00971652,1.0,0.7473922,15.884934,-8.334792,0.011530418,0.004097471,0.74676275,0.018998045,0.057417244,-0.09241729,1.7541987,-4.644804,4.644804,0.020044556,1.0,0.81603956,6.5037475,-8.024073,0.014522901,0.006426774,0.74777013,0.022000602,0.0024900359630584718,1024.855875968933,415000
-4.6180444,4.6180444,0.009340714,1.0,0.637509,10.011061,-12.676948,0.011403636,0.00507934,0.842901,0.019832645,0.10710967,-0.22431478,3.9741383,-4.657543,4.657543,0.02514012,1.0,0.9248443,6.7550316,-8.744429,0.015264936,0.0060772654,0.83783174,0.023643253,0.0024086289405822756,1036.8990242481232,420000
-4.6193953,4.6193953,0.009881184,1.0,0.7137035,15.884934,-12.234382,0.010512543,0.0034096043,0.8453631,0.018966174,0.14170226,-0.06711099,2.5306249,-4.653958,4.653958,0.023706123,1.0,0.78945583,6.9683523,-14.786173,0.0130188875,0.00517609,0.85524356,0.021571323,0.0024024367332458494,1048.911211490631,425000
-4.6192546,4.6192546,0.009824793,1.0,0.75892276,6.8398876,-7.764256,0.010231951,0.0026694187,0.8519373,0.018751323,0.056842804,-0.05853174,1.5612383,-4.651379,4.651379,0.02267459,1.0,0.8870033,7.2908263,-14.467666,0.01387622,0.0050567547,0.8539593,0.022415813,0.002401565885543823,1060.9190452098846,430000
-4.618579,4.618579,0.009554352,1.0,0.7939268,9.609172,-10.21974,0.011938859,0.004039991,0.8800069,0.020738928,0.096844375,-0.08351785,1.8963997,-4.6470957,4.6470957,0.020961098,1.0,0.82751966,8.01419,-9.183157,0.01388864,0.005670145,0.87246174,0.022613257,0.0024048648834228514,1072.9433736801147,435000
-4.6189394,4.6189394,0.00969852,1.0,0.75627124,11.791605,-10.007469,0.0140725,0.0065755434,0.83455217,0.022418022,0.1415706,-0.33782366,5.180307,-4.6525984,4.6525984,0.023162171,1.0,0.91413325,7.267481,-10.412682,0.014909269,0.0058261985,0.83776206,0.02328689,0.0024120089530944825,1085.003422498703,440000
-4.616167,4.616167,0.008589699,1.0,0.7154484,11.44418,-7.850123,0.010687314,0.0035685156,0.7464109,0.018151423,0.036380056,-0.068766125,1.3719046,-4.6649284,4.6649284,0.028094335,1.0,0.9620031,7.526295,-8.302843,0.014947246,0.0053810263,0.76276153,0.02257486,0.0024367660045623778,1097.1872568130493,445000
-4.6162424,4.6162424,0.008619941,1.0,0.70706767,9.645145,-10.580965,0.013655629,0.006651468,0.82626843,0.021918314,0.37517855,-0.19240001,5.864324,-4.644174,4.644174,0.019792555,1.0,0.7668321,6.4437265,-7.907079,0.015285348,0.007693966,0.8241732,0.023527078,0.002487494230270386,1109.6247322559357,450000
-4.618146,4.618146,0.009381383,1.0,0.6775336,12.785427,-8.024976,0.011832705,0.0051084533,0.8432129,0.020264834,0.087051995,-0.14662193,2.4043229,-4.6312113,4.6312113,0.014607615,1.0,1.0189524,7.3382125,-8.869192,0.015796093,0.005663202,0.8333688,0.024129782,0.002469201946258545,1121.9707460403442,455000
-4.617466,4.617466,0.009109222,1.0,0.74344486,15.884934,-9.31429,0.011345962,0.0039510243,0.9086751,0.020432713,0.04211725,-0.04064747,1.0642445,-4.6590204,4.6590204,0.025731137,1.0,0.79581845,9.2342205,-7.810253,0.015104222,0.0072182203,0.9151366,0.024255589,0.002460262155532837,1134.2720606327057,460000
-4.615879,4.615879,0.008474645,1.0,0.8108021,10.6848135,-10.859533,0.011010656,0.0029319546,0.9357392,0.020368047,0.028800424,-0.034794986,0.8915248,-4.6842155,4.6842155,0.035809137,1.0,1.063164,7.829734,-9.507643,0.01588162,0.0053030103,0.9494644,0.025376264,0.0024410170555114745,1146.4771502017975,465000
-4.617516,4.617516,0.009129318,1.0,0.79637504,11.422873,-13.517344,0.01127295,0.0033426257,0.9542389,0.020815339,0.020799924,-0.060325205,1.0636537,-4.6491995,4.6491995,0.021802796,1.0,0.8546588,7.587779,-8.752468,0.013087273,0.0045865513,0.9497172,0.022584446,0.0024633102416992186,1158.7937047481537,470000
-4.618042,4.618042,0.009339879,1.0,0.70548755,9.774941,-8.581795,0.009455558,0.0024249326,0.7419522,0.016875079,0.025162585,-0.021358011,0.8422748,-4.6441917,4.6441917,0.019799748,1.0,0.76277995,8.233496,-8.70958,0.012209063,0.00462754,0.75797313,0.019788794,0.0024643699645996095,1171.115558385849,475000
-4.617666,4.617666,0.009189347,1.0,0.7488681,15.884934,-12.877078,0.01265513,0.0052186362,0.7926545,0.020581674,0.10623558,-0.22924805,3.7971058,-4.6619473,4.6619473,0.02690183,1.0,1.133709,7.326938,-7.698189,0.016514782,0.005229993,0.7982223,0.024497006,0.002435710334777832,1183.2941148281097,480000
-4.617243,4.617243,0.009019985,1.0,0.8170794,10.440867,-8.597817,0.013468385,0.005351102,0.86182225,0.022086607,0.16469997,-0.09470899,3.22471,-4.664552,4.664552,0.027943794,1.0,1.0873458,14.383719,-10.3141575,0.018377353,0.0075796926,0.851715,0.026894502,0.0024117300510406495,1195.3527681827545,485000
-4.618,4.618,0.009323017,1.0,0.72504574,11.789358,-7.1304398,0.010233968,0.0030136467,0.9174992,0.01940896,0.027973631,-0.031025719,0.8384063,-4.6656327,4.6656327,0.028376196,1.0,0.8674092,7.860613,-10.568896,0.012806628,0.0041742786,0.92221165,0.022028744,0.002427598476409912,1207.4907643795013,490000
-4.619588,4.619588,0.009958173,1.0,0.85073507,9.41563,-8.650151,0.01301571,0.004553899,0.940844,0.02242415,0.055193566,-0.042894427,1.58267,-4.6519165,4.6519165,0.022889784,1.0,1.0690725,8.281577,-12.753471,0.0172052,0.00658028,0.93340266,0.026539225,0.0024050896167755126,1219.5162162780762,495000
-4.6190643,4.6190643,0.009748742,1.0,0.833738,13.278086,-10.859533,0.012124609,0.0038254838,0.7297276,0.019421885,0.11052955,-0.047949724,1.9667361,-4.653279,4.653279,0.02343454,1.0,0.9081155,7.5725093,-12.29991,0.012948998,0.003906913,0.7363416,0.020312414,0.0024503345966339113,1231.7678928375244,500000
-4.618284,4.618284,0.0094365375,1.0,0.60312885,11.374247,-8.447678,0.009153683,0.0031539348,0.82436717,0.017397355,0.078270644,-0.041152492,1.3632665,-4.663419,4.663419,0.027490497,1.0,0.7282902,7.7448397,-9.7555,0.0131540345,0.0059304377,0.8244425,0.021398459,0.002412127733230591,1243.828535079956,505000
-4.6190357,4.6190357,0.009737122,1.0,0.6518673,9.838533,-9.373843,0.010187242,0.0037056264,0.81466925,0.018333934,0.11650451,-0.052181818,2.052579,-4.6891212,4.6891212,0.037771475,1.0,0.8436809,7.0955787,-8.944704,0.013049563,0.0046593486,0.8111768,0.02116133,0.002417626094818115,1255.916669845581,510000
-4.6169147,4.6169147,0.008888904,1.0,0.6774041,12.230782,-9.618143,0.009576782,0.0028310516,0.8711373,0.018288154,0.04186704,-0.035771918,1.0528514,-4.650266,4.650266,0.022229394,1.0,0.9221094,8.707022,-9.520874,0.013442283,0.0042638276,0.8724824,0.022167105,0.0024111371994018555,1267.9723598957062,515000
-4.618347,4.618347,0.009461797,1.0,0.652186,8.625753,-8.150741,0.0106967185,0.004217029,0.89712745,0.019667992,0.08334231,-0.040942222,1.7650665,-4.6587143,4.6587143,0.025608689,1.0,0.90737903,10.051554,-9.60973,0.018577857,0.009600069,0.90216005,0.027599458,0.00239492974281311,1279.9470133781433,520000
-4.618974,4.618974,0.009712545,1.0,0.72907066,9.905409,-8.64331,0.011849411,0.0046047526,0.9466597,0.021316007,0.040353365,-0.038835917,1.0724909,-4.6587067,4.6587067,0.025605703,1.0,1.0414006,9.73909,-11.216597,0.015000104,0.0046324227,0.9337704,0.024337808,0.0024056313037872316,1291.9751737117767,525000
-4.6167293,4.6167293,0.00881474,1.0,0.7625495,12.567961,-9.959025,0.010797014,0.0032035562,0.97410923,0.020538107,0.05431399,-0.04194636,1.1074576,-4.6822324,4.6822324,0.035015807,1.0,0.92515147,9.468526,-10.526705,0.01422638,0.0050251186,0.9891702,0.02411808,0.002389951753616333,1303.9249362945557,530000
-4.6162295,4.6162295,0.0086147515,1.0,0.6495449,12.803743,-9.866849,0.009107696,0.0026386334,0.7171173,0.016278869,0.11252673,-0.06908192,1.8411813,-4.6510763,4.6510763,0.02255332,1.0,0.79463816,7.609028,-11.596901,0.012397718,0.0044962987,0.71449816,0.0195427,0.00238732967376709,1315.8615884780884,535000
-4.6186657,4.6186657,0.009589173,1.0,0.8816291,11.267188,-13.891489,0.0112182135,0.0024261856,0.74119246,0.018630138,0.0731206,-0.14025308,2.1827285,-4.6515083,4.6515083,0.022726282,1.0,1.0135671,8.615231,-10.981968,0.01594824,0.005871284,0.7354556,0.023302795,0.002399685764312744,1327.8600215911865,540000
-4.6196523,4.6196523,0.009983823,1.0,0.71396637,10.704591,-13.570946,0.009427799,0.0023112486,0.80730975,0.017500896,0.030154953,-0.019505877,0.79355705,-4.6386337,4.6386337,0.017576555,1.0,0.78304434,10.615258,-8.478577,0.010858124,0.003058264,0.8083869,0.018941993,0.0025119994163513184,1340.4200224876404,545000
-4.6159835,4.6159835,0.008516326,1.0,0.63560176,11.940881,-10.662822,0.008626007,0.002292918,0.8629958,0.017255966,0.029626643,-0.03714769,0.8251183,-4.6668596,4.6668596,0.028866768,1.0,0.8672687,9.317015,-8.076867,0.012289928,0.00365378,0.8666251,0.02095618,0.002421973514556885,1352.529893875122,550000
-4.6162376,4.6162376,0.008618016,1.0,0.7345418,8.941335,-7.3068185,0.011255862,0.003949945,0.83676064,0.01962347,0.0678274,-0.15596761,2.3546758,-4.6506786,4.6506786,0.022394298,1.0,0.78772163,9.432643,-8.28359,0.01414877,0.006334903,0.8382301,0.02253107,0.0024136890888214113,1364.5983428955078,555000
-4.61592,4.61592,0.008490892,1.0,0.846297,12.760431,-8.48542,0.011673506,0.0032429653,0.72363067,0.018909812,0.034202524,-0.042692754,1.0337418,-4.6458454,4.6458454,0.020461136,1.0,0.7707883,9.233993,-9.664083,0.012159856,0.004496943,0.71870154,0.01934687,0.0024010631561279298,1376.6036627292633,560000
-4.6167383,4.6167383,0.0088183135,1.0,0.6153897,8.926105,-6.979001,0.008917905,0.002791927,0.72411275,0.016159033,0.038196437,-0.0376432,0.9096877,-4.6500134,4.6500134,0.022128318,1.0,0.81967795,9.594629,-7.7657824,0.012540823,0.0043879226,0.7264435,0.019805258,0.002406102705001831,1388.6341795921326,565000
-4.617449,4.617449,0.009102394,1.0,0.66106045,14.163006,-8.330671,0.009459121,0.0028772897,0.74602044,0.016919326,0.045928538,-0.10784472,1.5533924,-4.650117,4.650117,0.022169685,1.0,0.72123694,10.099554,-13.547532,0.0108480835,0.0036724387,0.7548119,0.018396202,0.0023871806621551515,1400.570086479187,570000
-4.615285,4.615285,0.00823699,1.0,0.6429847,11.022457,-10.843112,0.008919795,0.0025150997,0.77792287,0.016699024,0.02593031,-0.045792527,1.0896239,-4.633442,4.633442,0.015499832,1.0,0.862165,8.355877,-7.48414,0.01275303,0.004173113,0.76929885,0.02044602,0.0024210235595703124,1412.6752080917358,575000
-4.6171865,4.6171865,0.008997633,1.0,0.7594225,12.615389,-11.939108,0.011143358,0.0035849845,0.8184023,0.01932738,0.0551726,-0.1268324,2.1468835,-4.6436887,4.6436887,0.01959845,1.0,0.83781517,8.117893,-8.661736,0.012269821,0.0039309803,0.8104482,0.020374302,0.0024123345851898193,1424.7368848323822,580000
-4.616785,4.616785,0.008836892,1.0,0.6177938,10.523233,-11.328013,0.009035001,0.0028859223,0.79920006,0.017027002,0.044269767,-0.03433711,0.9238247,-4.669053,4.669053,0.029744273,1.0,0.9241971,8.049153,-8.142794,0.0136011485,0.0044032102,0.79991555,0.021600304,0.002424515438079834,1436.8594658374786,585000
-4.618497,4.618497,0.009521568,1.0,0.7069608,13.433554,-8.428189,0.009856703,0.0028152475,0.8476158,0.018332861,0.12455134,-0.058170844,1.9639971,-4.6674657,4.6674657,0.029109214,1.0,1.0322716,9.141436,-7.2817745,0.014511955,0.0042315563,0.8395173,0.022907127,0.0024325784683227538,1449.0223619937897,590000
-4.616943,4.616943,0.008900137,1.0,0.6481617,11.988099,-10.961018,0.008974725,0.002518292,0.66113544,0.01558608,0.027940305,-0.045050953,1.0050633,-4.639086,4.639086,0.017757209,1.0,0.7560561,10.580701,-9.77991,0.015779976,0.008302442,0.67147124,0.022494689,0.002389294481277466,1460.9688382148743,595000
-4.6181483,4.6181483,0.009382317,1.0,0.645797,10.876173,-15.48261,0.008783877,0.0023494014,0.71469545,0.015930831,0.076460935,-0.03779582,1.2427161,-4.653246,4.653246,0.023421347,1.0,0.9576822,10.253306,-10.717201,0.015909676,0.0063968212,0.71217316,0.023031406,0.002415887689590454,1473.0482802391052,600000
-4.616392,4.616392,0.00867975,1.0,0.713711,14.292434,-7.506333,0.010919761,0.0038208598,0.73668844,0.018286645,0.10288924,-0.27294096,3.5774915,-4.656908,4.656908,0.024886122,1.0,0.80915374,11.0803,-7.658387,0.0139151495,0.005882438,0.7425668,0.021340817,0.002427797794342041,1485.1872730255127,605000
-4.616252,4.616252,0.008623737,1.0,0.645097,12.296797,-7.6656837,0.008582375,0.0021529347,0.7677055,0.01625943,0.059460636,-0.033053745,1.0290996,-4.6456103,4.6456103,0.02036707,1.0,0.86086714,9.390118,-8.521503,0.012376174,0.0038055587,0.7693398,0.020069573,0.002416608762741089,1497.270320892334,610000
-4.6137447,4.6137447,0.007620825,1.0,0.5958922,12.770938,-9.879158,0.009039832,0.0031120307,0.79923373,0.017032169,0.0799469,-0.03750243,1.4355657,-4.654057,4.654057,0.023745699,1.0,0.819381,9.199862,-8.896801,0.012816949,0.0046698377,0.80665827,0.02088353,0.002412761163711548,1509.334130525589,615000
-4.6152034,4.6152034,0.008204338,1.0,0.68593705,12.897197,-11.794686,0.009307066,0.0024724207,0.83783734,0.01768544,0.03714403,-0.09484399,1.5128896,-4.6602273,4.6602273,0.02621392,1.0,0.82982576,9.479534,-8.935934,0.011942136,0.0036806867,0.841828,0.020360416,0.002418013525009155,1521.424201965332,620000
-4.6160917,4.6160917,0.0085597,1.0,0.6045468,12.674059,-10.324063,0.008643775,0.0026245536,0.6892913,0.015536688,0.04246716,-0.12730536,1.8709642,-4.650108,4.650108,0.022166003,1.0,0.8181014,9.208397,-8.395774,0.011610126,0.0034637512,0.68422294,0.018452356,0.0025134496212005615,1533.991453886032,625000
-4.6192894,4.6192894,0.00983869,1.0,0.59904766,11.61772,-8.246939,0.008144161,0.00217544,0.72148776,0.0153590385,0.06816053,-0.03487075,1.2032984,-4.676536,4.676536,0.032737356,1.0,0.75303406,9.627645,-7.97472,0.013077738,0.0056034317,0.7051836,0.020129574,0.002415812635421753,1546.0705208778381,630000
-4.615741,4.615741,0.008419262,1.0,0.612149,9.23033,-9.083045,0.008412033,0.0023136805,0.7400532,0.015812565,0.053663563,-0.13845998,1.8325791,-4.6575646,4.6575646,0.02514875,1.0,0.76429117,8.71606,-7.5929413,0.00977957,0.0021582406,0.7405317,0.017184887,0.002413448619842529,1558.1377675533295,635000
-4.6178193,4.6178193,0.009250695,1.0,0.7085568,8.041082,-10.859533,0.009261497,0.0021979096,0.7759649,0.017021146,0.051299214,-0.020731566,0.878348,-4.6547956,4.6547956,0.024041388,1.0,0.7512764,9.803776,-11.0679455,0.011093531,0.0036169374,0.775424,0.018847771,0.0023678422927856445,1569.976982831955,640000
-4.615258,4.615258,0.008226237,1.0,0.65307873,8.869088,-8.849437,0.008347135,0.0018346943,0.8044757,0.016391892,0.1133001,-0.06507102,1.7913461,-4.6549854,4.6549854,0.024117166,1.0,0.8558537,10.952326,-8.006965,0.013309969,0.0047994265,0.8010495,0.021320462,0.0023947376251220705,1581.9506747722626,645000
-4.6171494,4.6171494,0.008982799,1.0,0.6044921,12.411996,-9.364364,0.008145897,0.0021221982,0.8613455,0.01675935,0.017554976,-0.033260133,0.5918914,-4.7100744,4.7100744,0.04615253,1.0,0.781005,11.204046,-9.952426,0.013308577,0.0055540684,0.84899867,0.021798564,0.0024181087017059325,1594.041221857071,650000
-4.6144767,4.6144767,0.007913656,1.0,0.70411164,9.717083,-10.601659,0.010256577,0.0032479407,0.7134239,0.017390816,0.02575523,-0.030922385,0.78402877,-4.6505938,4.6505938,0.022360584,1.0,0.8034775,9.258791,-13.877789,0.013083564,0.005099788,0.70755684,0.020159133,0.002421189451217651,1606.1471729278564,655000
-4.614826,4.614826,0.008053276,1.0,0.7199849,8.34456,-11.736656,0.009433589,0.0022563033,0.7832263,0.017265853,0.07014892,-0.103991985,1.612364,-4.64543,4.64543,0.020294998,1.0,0.8824673,8.83407,-11.366427,0.014282344,0.0055128,0.78048086,0.022087153,0.0024352499008178713,1618.3234264850616,660000
-4.6173162,4.6173162,0.009049374,1.0,0.6537204,11.4423895,-11.680425,0.00803873,0.001516695,0.87756103,0.01681434,0.021163082,-0.030772319,0.7282693,-4.664013,4.664013,0.02772817,1.0,0.896389,9.278465,-8.206484,0.012511864,0.0035838129,0.8756184,0.021268047,0.0024214881420135496,1630.4308717250824,665000
-4.616543,4.616543,0.008740057,1.0,0.9078376,14.310312,-14.176233,0.0131407175,0.004103375,0.9319096,0.022459812,0.045105375,-0.13520892,1.9393883,-4.6489563,4.6489563,0.021705545,1.0,1.1262256,8.924822,-15.331645,0.01617338,0.0049607316,0.913823,0.02531161,0.002377078866958618,1642.3162696361542,670000
-4.61786,4.61786,0.009266994,1.0,0.66113675,7.786365,-10.915046,0.009354824,0.0027711694,0.79123336,0.017267156,0.058970403,-0.15388514,2.1072826,-4.65859,4.65859,0.025558887,1.0,0.70843434,12.312337,-8.000903,0.010978603,0.0039335964,0.78426576,0.01882126,0.002384514141082764,1654.2388441562653,675000
-4.6165996,4.6165996,0.008762805,1.0,0.5568904,9.504719,-12.206183,0.007988687,0.0024442251,0.8105637,0.016094323,0.0494683,-0.15197666,2.0928125,-4.6740265,4.6740265,0.03173343,1.0,0.65968746,11.819307,-9.682397,0.0090761315,0.0025042994,0.81079185,0.017184049,0.0023383670806884763,1665.930683374405,680000
-4.618012,4.618012,0.009327735,1.0,0.7324439,11.122665,-11.712745,0.009208556,0.0019031493,0.8611793,0.017820349,0.044355858,-0.027248515,0.9720776,-4.663377,4.663377,0.027473627,1.0,0.73942554,10.479309,-10.513746,0.010099521,0.0027325917,0.8515177,0.018614698,0.0024152533531188966,1678.006953716278,685000
-4.6161647,4.6161647,0.008588816,1.0,0.7028949,15.317245,-13.431654,0.009433533,0.0024288725,0.93111885,0.018744722,0.042406358,-0.018431978,0.809842,-4.6516433,4.6516433,0.02278026,1.0,0.7154721,10.722407,-10.370383,0.010771648,0.003653462,0.921778,0.019989427,0.0024554402351379396,1690.2841589450836,690000
-4.6202273,4.6202273,0.010213862,1.0,0.62424684,10.070868,-7.3073397,0.010730847,0.0045337155,0.7606732,0.01833758,0.06330343,-0.1785011,2.642962,-4.6635456,4.6635456,0.02754102,1.0,0.8024297,8.847746,-8.162257,0.013082491,0.0051092887,0.7547196,0.020629687,0.0024771483421325686,1702.6699044704437,695000
-4.617155,4.617155,0.008985099,1.0,0.707818,15.884934,-10.886056,0.009299453,0.0022437107,0.8259287,0.01755874,0.032173984,-0.02338322,0.6452419,-4.6524596,4.6524596,0.023106867,1.0,0.8426696,8.715755,-7.2740917,0.0116644725,0.0032704826,0.8201717,0.01986619,0.0028947405338287354,1717.1436109542847,700000
-4.61406,4.61406,0.00774695,1.0,0.7341404,13.439737,-11.75259,0.009813957,0.0024975294,0.89721483,0.018786106,0.09078697,-0.0514113,1.3731775,-4.6377587,4.6377587,0.017226381,1.0,0.79500157,10.494763,-8.762201,0.012077717,0.004169397,0.89039874,0.020981703,0.002805675506591797,1731.1719920635223,705000
-4.61562,4.61562,0.008371033,1.0,0.72476083,11.407408,-10.859533,0.009817004,0.0025953508,0.9120494,0.018937498,0.14328852,-0.06502272,2.0064754,-4.655527,4.655527,0.024333796,1.0,0.8018996,11.055556,-9.750612,0.01135524,0.003369943,0.91902184,0.020545458,0.0025016597270965577,1743.680294752121,710000
-4.6144543,4.6144543,0.007904522,1.0,0.73474586,11.410397,-12.735739,0.01043576,0.0031194962,0.9225524,0.019661285,0.03221751,-0.044847276,0.9209873,-4.6517973,4.6517973,0.02284196,1.0,0.91002107,9.852416,-9.081042,0.012759721,0.0036964747,0.9083262,0.021842983,0.0024590132236480713,1755.97536444664,715000
-4.6160393,4.6160393,0.008538659,1.0,0.7336947,15.884934,-11.916987,0.010904337,0.0036034253,0.80738366,0.018978175,0.04955617,-0.11279955,1.6650907,-4.6616783,4.6616783,0.026794268,1.0,0.8363025,11.119188,-11.540978,0.011621226,0.0032911124,0.8042558,0.019663785,0.00245689754486084,1768.25985622406,720000
-4.6164083,4.6164083,0.008686184,1.0,0.66471374,15.8247385,-10.859533,0.00883021,0.0022051248,0.8546703,0.017376913,0.040158052,-0.022878595,0.86598,-4.6613703,4.6613703,0.026671214,1.0,0.73236173,11.860082,-10.233706,0.011417671,0.0041354084,0.85442847,0.019961957,0.002447487163543701,1780.4972958564758,725000
-4.616332,4.616332,0.008655692,1.0,0.68662935,11.910071,-12.259137,0.009182913,0.0023400201,0.8814726,0.01799764,0.11466021,-0.056281064,1.5199095,-4.6528544,4.6528544,0.023264755,1.0,0.8449139,12.068016,-12.391337,0.013296891,0.0048967195,0.8673473,0.021970365,0.002449499750137329,1792.7447981834412,730000
-4.6155095,4.6155095,0.008326724,1.0,0.70601094,15.884934,-10.859533,0.008751449,0.0017084249,0.8861988,0.017613437,0.031133026,-0.018857805,0.59007335,-4.6800194,4.6800194,0.03413064,1.0,1.0055679,10.7477865,-14.158482,0.014160346,0.004146129,0.88431156,0.023003463,0.002444558572769165,1804.96759557724,735000
-4.61563,4.61563,0.0083750235,1.0,0.69163895,13.285515,-12.248567,0.010667669,0.003789171,0.7721406,0.018389074,0.08708885,-0.20571074,2.6491323,-4.663051,4.663051,0.027343376,1.0,0.90137714,9.688342,-14.409857,0.012339026,0.0033588428,0.77479297,0.020086955,0.002460833692550659,1817.2717678546906,740000
-4.6151075,4.6151075,0.008166198,1.0,0.682245,11.839731,-10.764792,0.008786345,0.001983732,0.8456514,0.017242858,0.049890596,-0.038528446,0.96971595,-4.6623893,4.6623893,0.027078731,1.0,0.8348052,10.300321,-16.015783,0.012914196,0.004612268,0.8496705,0.021410901,0.0024763482570648193,1829.653513431549,745000
-4.615916,4.615916,0.008489258,1.0,0.7414862,9.916493,-12.541866,0.010965359,0.003586362,0.94781953,0.020443555,0.044488866,-0.031499233,1.0064837,-4.672928,4.672928,0.031294096,1.0,0.9729053,11.214787,-12.523004,0.013102648,0.0034076732,0.9337994,0.022440642,0.0024810987949371336,1842.059011220932,750000
-4.615675,4.615675,0.008393059,1.0,0.76087475,15.884934,-12.052931,0.010472642,0.0028928234,0.9587222,0.020059865,0.24672253,-0.08631827,3.0003626,-4.6760063,4.6760063,0.03252548,1.0,0.9023009,12.207334,-8.961116,0.011817832,0.002823053,0.95571303,0.021374961,0.0024026715278625487,1854.072372674942,755000
-4.6149855,4.6149855,0.008117157,1.0,0.7347517,12.91797,-9.485153,0.010652769,0.00333864,0.96713066,0.020324076,0.1042035,-0.24880192,3.056059,-4.640207,4.640207,0.01820576,1.0,0.9979976,9.713189,-8.379353,0.013149109,0.0032011461,0.9661044,0.022810154,0.005057465171813965,1879.3597025871277,760000
-4.615237,4.615237,0.008217729,1.0,0.65384746,10.144713,-15.037523,0.010179607,0.003677912,0.8512907,0.018692514,0.13879809,-0.33330914,4.16972,-4.6632013,4.6632013,0.027403686,1.0,0.8261626,9.202816,-13.617142,0.013153089,0.0049408725,0.85874104,0.0217405,0.002461240768432617,1891.6659100055695,765000
-4.6175747,4.6175747,0.00915268,1.0,0.6112056,15.884934,-10.859533,0.008488724,0.002400675,0.904774,0.017536465,0.1387773,-0.15711445,2.3362412,-4.6410294,4.6410294,0.018534867,1.0,0.7592982,10.40996,-11.774338,0.014362085,0.006837478,0.889935,0.023261435,0.002461005353927612,1903.9709403514862,770000
-4.615473,4.615473,0.008312088,1.0,0.79824543,13.389309,-10.937672,0.011200575,0.0032506268,0.883415,0.020034725,0.3671385,-0.14140846,4.283986,-4.6431327,4.6431327,0.019376043,1.0,0.9496186,12.58556,-10.374113,0.01364307,0.0041887723,0.8814846,0.022457916,0.002418544769287109,1916.0636684894562,775000
-4.6164126,4.6164126,0.0086880075,1.0,0.794953,13.0478115,-10.672162,0.010149593,0.0022222875,0.84761596,0.018625753,0.046186578,-0.06434449,1.0831438,-4.6771913,4.6771913,0.032999456,1.0,0.874888,10.466691,-13.3187475,0.012414612,0.0037027602,0.8563628,0.02097824,0.002430485439300537,1928.2160992622375,780000
-4.6147966,4.6147966,0.008041817,1.0,0.6794923,13.378658,-14.407551,0.008929958,0.002156601,0.8431708,0.017361667,0.09221358,-0.054155443,1.3922012,-4.6412687,4.6412687,0.0186306,1.0,0.871446,10.67367,-10.668692,0.013058303,0.0043877205,0.840548,0.021463782,0.0024331377983093263,1940.3817925453186,785000
-4.6146736,4.6146736,0.007992412,1.0,0.70816463,11.269886,-13.058477,0.008542554,0.0014756653,0.86895555,0.017232109,0.035844393,-0.01771341,0.55814844,-4.661566,4.661566,0.026749386,1.0,0.8735725,12.58556,-12.258279,0.011409114,0.002700393,0.8550401,0.019959515,0.002420272159576416,1952.483157634735,790000
-4.616705,4.616705,0.008805032,1.0,0.770339,13.9314,-13.99725,0.009300038,0.0016127765,0.8629204,0.017929241,0.038132872,-0.072458796,1.0466104,-4.6450167,4.6450167,0.020129744,1.0,0.83535606,12.58556,-19.111374,0.011531122,0.003209658,0.86049306,0.020136053,0.002427932643890381,1964.6228249073029,795000
