step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,29,0.0234,0.0234,3.0,211.2
50176,mppi,29,0.0207,0.0207,2.3333333333333335,343.3333333333333
100096,pi,29,0.5640,0.5640,53.6,11.4
100096,mppi,29,0.6043,0.6043,59.333333333333336,12.0
150016,pi,29,0.6068,0.6068,60.0,13.6
150016,mppi,29,0.6280,0.6280,71.66666666666667,13.666666666666666
200192,pi,29,0.6472,0.6472,69.0,10.6
200192,mppi,29,0.7563,0.7563,84.0,17.0
250112,pi,29,0.7492,0.7492,71.6,16.2
250112,mppi,29,0.8383,0.8383,53.0,10.0
300032,pi,29,0.5950,0.5950,63.2,18.2
300032,mppi,29,0.6387,0.6387,57.333333333333336,14.666666666666666
350208,pi,29,0.6330,0.6330,72.4,14.4
350208,mppi,29,0.8187,0.8187,78.66666666666667,10.333333333333334
400128,pi,29,0.6580,0.6580,81.4,13.6
400128,mppi,29,0.7403,0.7403,87.66666666666667,8.0
450048,pi,29,0.6848,0.6848,81.4,10.0
450048,mppi,29,0.8850,0.8850,64.66666666666667,10.0
500224,pi,29,0.7020,0.7020,85.2,10.0
500224,mppi,29,0.8440,0.8440,76.66666666666667,17.0
