step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0086,0.0600,2.4,829.2
250112,mppi,2,0.0287,0.1100,3.625,659.875
500224,pi,2,0.0022,0.0066,0.4,805.6
500224,mppi,2,0.0009,0.0034,0.25,877.375
750080,pi,2,0.1744,0.1798,10.8,415.8
750080,mppi,2,0.0771,0.0779,4.25,762.25
1000192,pi,2,0.2232,0.2336,10.0,418.2
1000192,mppi,2,0.1895,0.2004,9.0,420.5
1250048,pi,2,0.1450,0.1458,6.8,615.2
1250048,mppi,2,0.1341,0.1364,6.5,635.75
1500160,pi,2,0.1438,0.1438,6.6,620.4
1500160,mppi,2,0.1898,0.1982,8.25,520.75
1750016,pi,2,0.1554,0.1606,6.4,623.6
1750016,mppi,2,0.2373,0.2404,10.375,401.0
2000128,pi,2,0.2174,0.2196,10.4,434.2
2000128,mppi,2,0.2651,0.2726,13.125,277.625
2250240,pi,2,0.2278,0.2322,9.8,424.8
2250240,mppi,2,0.2324,0.2374,10.75,400.125
2500096,pi,2,0.1446,0.1456,6.8,617.6
2500096,mppi,2,0.2372,0.2403,10.75,403.5
2750208,pi,2,0.2796,0.2834,12.8,242.8
2750208,mppi,2,0.2721,0.2744,12.25,285.875
3000064,pi,2,0.2904,0.2984,13.6,227.2
3000064,mppi,2,0.2400,0.2434,11.0,394.625
3250176,pi,2,0.2972,0.3020,13.2,238.0
3250176,mppi,2,0.1924,0.1931,8.5,524.5
3500032,pi,2,0.2988,0.3016,13.0,235.8
3500032,mppi,2,0.3371,0.3401,14.375,162.0
3750144,pi,2,0.2216,0.2246,10.0,431.6
3750144,mppi,2,0.1402,0.1434,6.25,640.875
4000000,pi,2,0.2172,0.2180,9.6,430.4
4000000,mppi,2,0.1821,0.1829,8.625,522.125
4250112,pi,2,0.2976,0.3006,13.0,235.6
4250112,mppi,2,0.2397,0.2410,10.5,404.5
4500224,pi,2,0.2968,0.3044,13.4,239.4
4500224,mppi,2,0.1410,0.1411,6.25,643.375
4750080,pi,2,0.2202,0.2214,9.8,426.4
4750080,mppi,2,0.0924,0.0927,4.25,762.75
5000192,pi,2,0.1418,0.1428,6.4,620.4
5000192,mppi,2,0.1401,0.1401,6.375,644.5
5250048,pi,2,0.2250,0.2338,10.2,416.8
5250048,mppi,2,0.1730,0.1736,8.0,526.25
5500160,pi,2,0.1318,0.1328,5.8,662.6
5500160,mppi,2,0.1884,0.1918,8.5,523.0
5750016,pi,2,0.0744,0.0750,3.4,807.8
5750016,mppi,2,0.1869,0.1899,8.75,518.5
6000128,pi,2,0.2882,0.2900,12.8,239.6
6000128,mppi,2,0.1852,0.1855,8.0,522.75
6250240,pi,2,0.3022,0.3082,12.8,239.8
6250240,mppi,2,0.2816,0.2866,13.0,280.25
6500096,pi,2,0.1518,0.1598,6.8,613.8
6500096,mppi,2,0.0944,0.0946,4.25,762.75
