step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.0000,0.0,1000.0
50176,mppi,4,0.0073,0.0073,0.3333333333333333,810.3333333333334
100096,pi,4,0.0000,0.0000,0.0,1000.0
100096,mppi,4,0.0000,0.0000,0.0,1000.0
150016,pi,4,0.0000,0.0000,0.0,1000.0
150016,mppi,4,0.0023,0.0023,1.0,497.6666666666667
200192,pi,4,0.0010,0.0010,0.4,835.0
200192,mppi,4,0.0000,0.0000,0.0,1000.0
250112,pi,4,0.0002,0.0002,0.2,963.6
250112,mppi,4,0.0003,0.0003,0.3333333333333333,858.3333333333334
300032,pi,4,0.0006,0.0006,0.2,953.2
300032,mppi,4,0.0013,0.0013,0.3333333333333333,818.0
350208,pi,4,0.0028,0.0028,0.4,841.6
350208,mppi,4,0.0020,0.0020,0.6666666666666666,759.0
400128,pi,4,0.0008,0.0008,0.2,893.0
400128,mppi,4,0.0113,0.0113,0.6666666666666666,927.6666666666666
450048,pi,4,0.0036,0.0036,0.8,487.4
450048,mppi,4,0.0010,0.0010,0.3333333333333333,896.3333333333334
500224,pi,4,0.0020,0.0020,2.0,807.6
500224,mppi,4,0.0040,0.0040,0.6666666666666666,805.0
