training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.619095,4.619095,0.009760912,1.0,0.5575432,14.564331,-8.706373,0.008497121,0.0029512015,0.0017454368,0.008584392,0.022800695,-0.026133439,0.4729377,-4.6506863,4.6506863,0.022397581,1.0,1.0321699,6.9161563,-6.3317595,0.16929604,0.16058014,0.0020147124,0.16939677,0.002421015739440918,975.093679189682,390000
-4.6228943,4.6228943,0.0112806475,1.0,0.51761436,11.050067,-10.510911,0.007993311,0.0028456235,0.0016788335,0.008077253,0.038982067,-0.026490618,0.5472286,-4.6266756,4.6266756,0.01279328,1.0,0.65284324,7.569316,-4.928634,0.009757459,0.003261644,0.0015874708,0.009836833,0.002426061773300171,987.2239921092987,395000
-4.6149974,4.6149974,0.008122025,1.0,0.46260393,11.069332,-8.97665,0.0071674804,0.002567113,0.0016643383,0.0072506974,0.035996694,-0.024175348,0.45009387,-4.650995,4.650995,0.02252093,1.0,0.65959096,4.4558764,-11.144334,0.022609625,0.016175471,0.0017234485,0.022695797,0.0024089576721191405,999.2687840461731,400000
-4.621439,4.621439,0.010698392,1.0,0.4887991,13.014363,-8.445474,0.0081829075,0.0033281988,0.0014820992,0.008257013,0.024054222,-0.041560534,0.56514525,-4.64342,4.64342,0.019490967,1.0,0.75866055,5.3806276,-10.352072,0.014193059,0.006673186,0.0017777066,0.014281944,0.00242009654045105,1011.3692708015442,405000
-4.6168528,4.6168528,0.008864028,1.0,0.53296363,15.2626095,-9.752533,0.008273836,0.0029739398,0.0017330452,0.008360488,0.030804796,-0.0260914,0.4740729,-4.6433086,4.6433086,0.019446423,1.0,0.68962294,7.065632,-10.622187,0.018892815,0.012117765,0.0017352176,0.018979575,0.0024327232360839843,1023.5328907966614,410000
-4.619253,4.619253,0.009824368,1.0,0.5235934,14.283306,-9.956338,0.007961631,0.0027532289,0.0015850898,0.008040885,0.02920829,-0.0336725,0.52977806,-4.650675,4.650675,0.02239286,1.0,0.71171236,3.4098508,-3.373805,0.012421273,0.0053577265,0.0017944525,0.012510995,0.0023992225646972654,1035.529007434845,415000
-4.6189194,4.6189194,0.009690796,1.0,0.47764254,9.2886505,-13.067127,0.0072876196,0.0025365609,0.0016438052,0.00736981,0.020866163,-0.0375759,0.4318502,-4.6634855,4.6634855,0.02751731,1.0,0.7902102,14.702454,-4.4226747,0.12056446,0.11380036,0.01666672,0.12139779,0.0023620716571807862,1047.339369058609,420000
-4.61779,4.61779,0.009239058,1.0,0.48471105,15.884934,-12.910472,0.007713267,0.002895108,0.0016465839,0.0077955965,0.023645073,-0.036236826,0.4451109,-4.6479673,4.6479673,0.021309795,1.0,0.6764344,5.024028,-7.882028,0.011751937,0.0050379736,0.001838376,0.0118438555,0.0023993356227874755,1059.3360512256622,425000
-4.618378,4.618378,0.009474197,1.0,0.50857514,10.360941,-7.9896636,0.007398566,0.0023361768,0.0017829085,0.0074877115,0.010099815,-0.048692122,0.4407366,-4.6521907,4.6521907,0.022999242,1.0,0.68996143,8.6744375,-4.984416,0.0105619,0.0036992799,0.0018322458,0.010653513,0.00243471097946167,1071.5096101760864,430000
-4.619322,4.619322,0.009851585,1.0,0.52045214,8.83582,-5.814054,0.0074543403,0.0022725444,0.001712973,0.007539989,0.02465708,-0.028873743,0.49269617,-4.652611,4.652611,0.023167357,1.0,0.82813084,17.358212,-19.070627,1.7156576,1.7246226,0.023505233,1.7168329,0.00244179949760437,1083.7186114788055,435000
-4.619892,4.619892,0.010079929,1.0,0.46482122,9.787277,-7.88062,0.007553881,0.0029350193,0.0015444735,0.007631105,0.021718627,-0.026752923,0.51527834,-4.661663,4.661663,0.026788363,1.0,0.7118777,3.5190344,-3.2373807,0.0125244465,0.0054602725,0.0024255472,0.012645724,0.0024550098896026613,1095.993664741516,440000
-4.6154337,4.6154337,0.008296455,1.0,0.5261707,10.309226,-10.062236,0.007971302,0.0027369643,0.0017423341,0.0080584185,0.020548403,-0.034448065,0.4459765,-4.6598682,4.6598682,0.02607025,1.0,1.150088,4.970704,-19.842863,356.1477,359.73355,0.032253396,356.14932,0.0024460923671722414,1108.2241306304932,445000
-4.6173124,4.6173124,0.009047853,1.0,0.52074957,9.021459,-10.859533,0.007737683,0.0025557457,0.0017275496,0.0078240605,0.019109651,-0.029783862,0.47612947,-4.638218,4.638218,0.017410288,1.0,0.6998172,5.21614,-3.5800326,0.011907724,0.004959143,0.0017744226,0.011996445,0.0024356752395629884,1120.402510881424,450000
-4.618388,4.618388,0.009478253,1.0,0.5264528,10.422633,-8.451762,0.009128155,0.0039026549,0.0018818276,0.009222247,0.013409185,-0.040906724,0.4238261,-4.629638,4.629638,0.013978203,1.0,0.75615096,6.784789,-11.329495,0.054193296,0.047102824,0.002870754,0.054336835,0.002426557970046997,1132.5353043079376,455000
-4.617386,4.617386,0.009077238,1.0,0.49538082,14.889581,-10.131072,0.007923164,0.0029993504,0.0017355669,0.008009943,0.043154135,-0.01929697,0.48027936,-4.6583796,4.6583796,0.025474805,1.0,0.7196802,7.052946,-3.3759732,0.015493931,0.00838094,0.0018267878,0.015585271,0.0024228167533874513,1144.6493916511536,460000
-4.6172423,4.6172423,0.009019911,1.0,0.49901038,10.5019045,-10.859533,0.00734298,0.002376643,0.00191928,0.0074389437,0.03602593,-0.035082385,0.51098484,-4.683274,4.683274,0.035432518,1.0,167.8145,13.902053,-19.842863,713.79694,719.3119,0.0387036,713.7989,0.002404578733444214,1156.6722893714905,465000
-4.6159544,4.6159544,0.008504595,1.0,0.5101737,12.288298,-8.384644,0.0077415183,0.0026664461,0.001663918,0.007824714,0.016650548,-0.016684769,0.42103153,-4.663306,4.663306,0.027445575,1.0,0.7072288,7.7596426,-7.094962,0.014425651,0.0074276403,0.0019835115,0.014524827,0.002374099397659302,1168.5427899360657,470000
-4.6182203,4.6182203,0.009411047,1.0,0.47259644,11.278062,-7.35432,0.0073579303,0.0026585516,0.0016966236,0.0074427617,0.029215997,-0.028983379,0.485587,-4.6435547,4.6435547,0.019544946,1.0,0.665684,7.063959,-5.174707,0.013343887,0.006754593,0.0031548718,0.013501631,0.002408182144165039,1180.5837047100067,475000
-4.616454,4.616454,0.008704727,1.0,0.5271973,15.086701,-8.514642,0.0086192675,0.0033811054,0.0016927125,0.008703903,0.029134331,-0.029333998,0.5175153,-4.6664557,4.6664557,0.028705293,1.0,635.1885,8.6744375,-4.7119074,98.422,93.00012,0.0020454675,98.4221,0.002420664882659912,1192.6870329380035,480000
-4.6175556,4.6175556,0.009145015,1.0,0.50080454,10.056902,-4.020445,0.009346593,0.0043823714,0.0016732707,0.009430257,0.028234255,-0.04112845,0.523364,-4.6607614,4.6607614,0.026427513,1.0,0.6878654,14.707153,-5.9956236,0.011472363,0.004640111,0.0022924426,0.011586986,0.0024056323528289796,1204.7151982784271,485000
-4.61728,4.61728,0.009034883,1.0,0.4997655,11.271697,-7.6882052,0.0076280534,0.0026569688,0.0017356521,0.007714836,0.028330507,-0.021231016,0.42602617,-4.663264,4.663264,0.027428469,1.0,2.578265,17.358212,-19.842863,5.2234044,5.250123,0.017964505,5.224303,0.0024433013916015625,1216.9317095279694,490000
-4.619157,4.619157,0.009785615,1.0,0.52705014,10.71363,-9.351556,0.007847954,0.0026034869,0.0016777017,0.007931839,0.046208177,-0.021078315,0.48734316,-4.655898,4.655898,0.024482226,1.0,528.59937,17.358212,-19.842863,159.4155,155.6864,0.039901324,159.4175,0.0024042028427124023,1228.95272731781,495000
-4.6179447,4.6179447,0.009300823,1.0,0.5424719,11.675075,-10.596945,0.008060272,0.0026621753,0.0017095467,0.00814575,0.042744502,-0.019573344,0.49798506,-4.670143,4.670143,0.030180281,1.0,2460.3203,17.358212,-19.842863,215.68614,193.01306,0.024672665,215.68738,0.002411113119125366,1241.0082967281342,500000
-4.6179986,4.6179986,0.00932238,1.0,0.4881149,9.738891,-7.890022,0.0075377272,0.0026834127,0.0015716074,0.0076163076,0.029744972,-0.03262429,0.4548174,-4.6571856,4.6571856,0.024997255,1.0,0.6620636,3.0958498,-3.1051724,0.012079406,0.005513909,0.0021437383,0.012186592,0.002397947406768799,1252.9980385303497,505000
-4.619186,4.619186,0.009797349,1.0,0.49314153,8.275042,-6.130569,0.007931042,0.0030299267,0.001548089,0.008008447,0.018770497,-0.025626168,0.47566378,-4.6849384,4.6849384,0.03609829,1.0,1.7499058,6.3841143,-4.165517,91.95724,92.86845,0.00192565,91.95734,0.0024097382545471193,1265.0467340946198,510000
-4.61744,4.61744,0.009099038,1.0,0.49141836,10.832694,-10.742543,0.0072168,0.0023258757,0.0015106801,0.007292334,0.02076737,-0.025785755,0.47410095,-4.6459465,4.6459465,0.020501671,1.0,0.69565594,2.8748577,-3.507674,0.0110964,0.0041816575,0.0016565184,0.011179226,0.002407759141921997,1277.085533618927,515000
-4.618214,4.618214,0.009408689,1.0,0.5065242,11.490297,-8.0624075,0.007483857,0.0024430463,0.0015343822,0.0075605763,0.020756263,-0.02530496,0.4731726,-4.653576,4.653576,0.023553027,1.0,0.7437643,4.522769,-19.842863,409.8872,414.01996,0.012568895,409.88785,0.002413571357727051,1289.1533942222595,520000
-4.6185207,4.6185207,0.00953115,1.0,0.50785977,12.384053,-5.1229343,0.008014359,0.0029654154,0.0014848989,0.008088604,0.028181836,-0.021152556,0.5053432,-4.6515946,4.6515946,0.02276074,1.0,0.7403954,7.4005523,-19.842863,31.478472,31.788958,0.0048589595,31.478714,0.0024109069347381593,1301.207932472229,525000
-4.618066,4.618066,0.009349162,1.0,0.52869546,12.189985,-10.578989,0.007706956,0.0024444466,0.0015606076,0.0077849864,0.022154747,-0.04799944,0.47040814,-4.735549,4.735549,0.056342393,1.0,1863.761,5.48463,-19.842863,845.6448,835.3608,0.012707275,845.6454,0.0024160022258758545,1313.287947177887,530000
-4.615917,4.615917,0.008489722,1.0,0.46741453,13.75953,-8.310574,0.007828962,0.0031866839,0.0016605469,0.007911989,0.03287985,-0.025997248,0.5564829,-4.649882,4.649882,0.022075737,1.0,489.64893,6.2047772,-25.62651,7496.2354,7567.0093,0.027988331,7496.237,0.0024002055168151856,1325.2889788150787,535000
-4.618439,4.618439,0.009498504,1.0,0.54143083,9.640642,-11.7680855,0.008196199,0.0028099916,0.0016187839,0.008277139,0.030387966,-0.042931218,0.44718644,-4.6568604,4.6568604,0.024867143,1.0,0.6703234,6.7183223,-4.260781,0.012077038,0.0054280856,0.001621609,0.012158118,0.0023750322818756105,1337.164144039154,540000
-4.6192865,4.6192865,0.009837509,1.0,0.51755613,10.8936405,-15.929528,0.007925413,0.0027776277,0.0015102855,0.008000927,0.0194944,-0.016733605,0.46436512,-4.642717,4.642717,0.019209763,1.0,0.74725175,11.502859,-19.842863,305.3596,308.43655,0.01431329,305.3603,0.002358280897140503,1348.955552816391,545000
-4.617398,4.617398,0.009082015,1.0,0.47265396,11.582224,-7.993065,0.0071797855,0.0024780263,0.0016363284,0.0072616017,0.01918801,-0.033579208,0.43660864,-4.65814,4.65814,0.025379002,1.0,61.248123,7.079022,-25.62651,375.67188,378.84793,0.024157893,375.6731,0.002346803569793701,1360.6895744800568,550000
-4.616954,4.616954,0.008904549,1.0,0.48203945,9.07669,-8.429833,0.0076226285,0.0028305398,0.0015405889,0.0076996577,0.021849701,-0.026430327,0.47175515,-4.6717978,4.6717978,0.030842084,1.0,3103.8105,8.41923,-4.9543314,3869.0771,3876.8071,0.0042529255,3869.0774,0.0023801279544830322,1372.5902180671692,555000
-4.615737,4.615737,0.008417619,1.0,0.51931006,11.834559,-14.613705,0.00770336,0.002535616,0.0016514127,0.0077859308,0.029022746,-0.031367317,0.48723435,-4.648443,4.648443,0.021500329,1.0,0.7051673,3.5252697,-7.3715043,0.024217736,0.01733946,0.001967203,0.024316097,0.0023719350814819335,1384.4498972892761,560000
-4.617384,4.617384,0.009076613,1.0,0.4949547,8.811396,-4.9670935,0.00753063,0.002607155,0.0016123242,0.0076112463,0.023449808,-0.034251165,0.45840478,-4.6547914,4.6547914,0.024039373,1.0,15.732575,10.627998,-5.9635653,0.48329905,0.32926592,0.0015266753,0.48337537,0.0024106668949127196,1396.503235578537,565000
-4.616152,4.616152,0.008583681,1.0,0.52238715,12.824125,-5.351909,0.00789452,0.0026976252,0.0016476423,0.007976902,0.033863157,-0.02123897,0.43504018,-4.6426497,4.6426497,0.019182866,1.0,0.6929335,4.9870973,-8.435814,0.014479228,0.007626157,0.0024906828,0.014603763,0.0024210402488708494,1408.6084406375885,570000
-4.614963,4.614963,0.008108199,1.0,0.50814325,10.215605,-10.143874,0.007494023,0.0024369606,0.0015534037,0.007571693,0.019346569,-0.024967693,0.44294384,-4.635401,4.635401,0.016283372,1.0,0.7016701,3.224888,-3.2760444,0.012662526,0.005702854,0.0015657279,0.012740812,0.002421696376800537,1420.716926574707,575000
-4.616911,4.616911,0.008887428,1.0,0.48122555,10.825011,-7.41343,0.007605825,0.0028217882,0.0015869074,0.0076851705,0.022252819,-0.02639997,0.4159708,-4.643568,4.643568,0.019550197,1.0,310.1568,7.404134,-25.62651,510.55328,512.57745,0.010296369,510.5538,0.002436702919006348,1432.9004445075989,580000
-4.6162624,4.6162624,0.008628065,1.0,0.49629274,9.88638,-6.47783,0.0070320508,0.0020900234,0.0014810887,0.0071061053,0.047467936,-0.023912838,0.49428374,-4.6598206,4.6598206,0.026051253,1.0,232.44965,4.522769,-19.842863,131.96898,130.95401,0.0064608683,131.9693,0.0024242794036865235,1445.0218453407288,585000
-4.61785,4.61785,0.009262793,1.0,0.45952493,10.980944,-3.813161,0.0070580663,0.0024876946,0.0016482172,0.007140477,0.033312257,-0.025695002,0.41419417,-4.6658616,4.6658616,0.028467596,1.0,442.38577,8.748631,-19.842863,174.08087,171.37071,0.004373851,174.08109,0.0024285103797912597,1457.1644010543823,590000
-4.617415,4.617415,0.009088885,1.0,0.47513837,9.976157,-8.443726,0.006840854,0.0021105765,0.0015925139,0.0069204797,0.023990454,-0.026982356,0.43715698,-4.6404295,4.6404295,0.018294943,1.0,0.7602973,9.649588,-25.62651,526.53754,531.84845,0.016248109,526.5383,0.0024204251289367674,1469.2665302753448,595000
-4.6173916,4.6173916,0.00907951,1.0,0.51722944,12.175906,-15.929528,0.00794957,0.0028053303,0.0015418588,0.008026663,0.03507209,-0.018394027,0.48042068,-4.6494675,4.6494675,0.02191006,1.0,0.813292,5.3596363,-19.842863,674.13605,680.9374,0.012670818,674.13666,0.002422121572494507,1481.3771419525146,600000
-4.615382,4.615382,0.008275667,1.0,0.5032569,12.028013,-5.4760795,0.007569434,0.0025624912,0.0016154014,0.007650204,0.030147253,-0.027745277,0.42966262,-4.6518116,4.6518116,0.02284768,1.0,0.665304,5.198953,-6.0086336,0.01189523,0.0052951416,0.001970109,0.011993735,0.0024228840351104737,1493.4915657043457,605000
-4.616447,4.616447,0.008701714,1.0,0.48320752,11.108688,-10.483392,0.008975958,0.004185741,0.0016090386,0.009056411,0.026307154,-0.037176803,0.5303196,-4.652257,4.652257,0.02302577,1.0,0.6755414,6.292747,-25.62651,0.7473236,0.74804866,0.0045401007,0.7475506,0.002408764410018921,1505.535391330719,610000
-4.6139817,4.6139817,0.0077155917,1.0,0.4711758,11.786597,-8.199106,0.007225162,0.0025387923,0.0015615738,0.0073032407,0.022949178,-0.014947751,0.46604463,-4.6555243,4.6555243,0.024332752,1.0,0.71469045,6.6267858,-8.504434,0.011816962,0.00471723,0.002706525,0.0119522875,0.0023983969688415527,1517.527379989624,615000
-4.615841,4.615841,0.008459373,1.0,0.51225615,12.563905,-11.962362,0.008063583,0.0029707295,0.0015356885,0.008140367,0.025605498,-0.03165919,0.45054096,-4.654133,4.654133,0.023776105,1.0,0.6881789,5.3596363,-19.842863,409.37772,413.50577,0.012363079,409.37833,0.0023879674911499024,1529.4672210216522,620000
-4.615363,4.615363,0.008268235,1.0,0.48686907,11.843824,-9.205214,0.007187752,0.0023424863,0.0015169049,0.007263597,0.030005394,-0.019208191,0.48141253,-4.656326,4.656326,0.024653306,1.0,0.6622437,6.104029,-3.5317426,0.010212751,0.00362658,0.0021423649,0.010319869,0.002372171974182129,1541.3280847072601,625000
-4.6183624,4.6183624,0.009467906,1.0,0.46368885,12.701971,-6.8857656,0.0073183663,0.0027085638,0.0015450785,0.0073956205,0.02387598,-0.016129658,0.44396576,-4.6722717,4.6722717,0.031031592,1.0,2.5167968,13.186013,-19.842863,1817.412,1835.7444,0.024242926,1817.4132,0.00235428204536438,1553.0994987487793,630000
-4.616685,4.616685,0.008796878,1.0,0.5163093,9.88946,-5.8365436,0.007499277,0.0023597823,0.0015059068,0.0075745727,0.024139263,-0.029726485,0.42530417,-4.664935,4.664935,0.028097048,1.0,0.70038295,3.3706045,-7.207788,0.011579217,0.0046216035,0.0017827773,0.011668356,0.002378164005279541,1564.9903225898743,635000
-4.6176434,4.6176434,0.009180397,1.0,0.5061984,3.7463727,-7.6975927,0.007190586,0.002150104,0.0014699996,0.007264086,0.037489466,-0.027382215,0.4317871,-4.6586485,4.6586485,0.025582364,1.0,0.6853799,6.472697,-3.7665749,0.01070982,0.0038949708,0.0017878977,0.010799215,0.0023898756980895997,1576.9397048950195,640000
-4.615178,4.615178,0.008194332,1.0,0.47890145,7.011134,-9.139888,0.007189407,0.0024246396,0.0013797204,0.007258393,0.01772633,-0.037582416,0.4517236,-4.6874084,4.6874084,0.037086304,1.0,13.286681,7.4114146,-10.341614,0.92415154,0.7992774,0.0016704142,0.92423505,0.002426032829284668,1589.0698726177216,645000
-4.6158066,4.6158066,0.008445491,1.0,0.47543815,13.692174,-9.086028,0.007795976,0.0030723186,0.0016587265,0.007878913,0.017782543,-0.022335,0.45532435,-4.6966352,4.6966352,0.040777184,1.0,5575.655,17.358212,-19.842863,2592.739,2562.6084,0.007952774,2592.7395,0.002430963611602783,1601.22469496727,650000
-4.6151495,4.6151495,0.008182846,1.0,0.5244738,9.736624,-8.324452,0.008895425,0.0036875624,0.001734771,0.008982164,0.022804186,-0.014366534,0.39110583,-4.6544676,4.6544676,0.023910072,1.0,0.6837404,17.358212,-19.842863,1269.7183,1282.537,0.008894654,1269.7188,0.0024302645683288576,1613.3760216236115,655000
-4.616018,4.616018,0.008530012,1.0,0.5059587,9.133415,-9.48727,0.008153442,0.003125107,0.0015228346,0.008229584,0.019851808,-0.019452058,0.4726132,-4.6450305,4.6450305,0.020135287,1.0,0.663723,5.277576,-4.858732,0.009814041,0.0032089,0.0017906646,0.009903574,0.0024113852977752687,1625.4329524040222,660000
-4.618035,4.618035,0.009336861,1.0,0.5038698,10.414512,-3.9104738,0.007469725,0.002455583,0.0014674235,0.007543096,0.012830094,-0.048417076,0.47051504,-4.6683836,4.6683836,0.029476414,1.0,25.92912,13.557115,-16.19044,1.052046,0.80076236,0.0036520127,1.0522286,0.0023627941608428955,1637.2469267845154,665000
-4.615592,4.615592,0.008359923,1.0,0.5138842,14.719447,-7.5139728,0.007864917,0.0027536114,0.001437278,0.00793678,0.013741104,-0.02202223,0.42857075,-4.654785,4.654785,0.024037145,1.0,0.7064083,7.369999,-10.15173,0.012816645,0.005810669,0.0017754124,0.012905416,0.0023471278190612794,1648.9825694561005,670000
-4.6180487,4.6180487,0.009342535,1.0,0.52058536,5.40422,-9.524583,0.007693233,0.0025125048,0.0015136357,0.0077689146,0.02061293,-0.039702542,0.39616898,-4.6886764,4.6886764,0.037593514,1.0,12.489828,17.358212,-19.842863,4242.2783,4285.004,0.0049714632,4242.279,0.0024322309017181395,1661.1437277793884,675000
-4.615899,4.615899,0.008482458,1.0,0.4768044,10.224046,-6.9198422,0.0071189525,0.002374655,0.0015917346,0.007198539,0.04132556,-0.030159801,0.4610967,-4.678451,4.678451,0.03350343,1.0,4872.359,17.358212,-19.842863,1597.7734,1564.6968,0.0019114428,1597.7736,0.002418157625198364,1673.234519958496,680000
-4.6160574,4.6160574,0.008545823,1.0,0.49975333,11.675722,-7.490688,0.007956758,0.0029891157,0.0015944996,0.008036483,0.034204327,-0.01205915,0.45682532,-4.6664305,4.6664305,0.028695105,1.0,0.69563794,8.6744375,-19.842863,10.706584,10.807705,0.005055153,10.706837,0.002418968057632446,1685.3293640613556,685000
-4.616206,4.616206,0.008605315,1.0,0.51612484,14.455573,-5.962165,0.007748667,0.0026135547,0.0015425165,0.007825793,0.022709884,-0.019797055,0.37915593,-4.645282,4.645282,0.020235568,1.0,0.6930818,6.3512645,-19.842863,100.62987,101.63931,0.0029733013,100.63001,0.002379431200027466,1697.2265238761902,690000
-4.6180983,4.6180983,0.009362302,1.0,0.48105127,12.225856,-7.37727,0.007686424,0.0029049618,0.0014290994,0.007757879,0.025714818,-0.04343877,0.4764813,-4.670285,4.670285,0.03023704,1.0,0.70811284,5.7480764,-4.140512,2.1482162,2.162763,0.0019037658,2.1483114,0.002386028718948364,1709.1566712856293,695000
-4.6167197,4.6167197,0.008810796,1.0,0.5218623,14.4540205,-8.959169,0.00863531,0.0034512007,0.0017829463,0.008724458,0.02527959,-0.02537099,0.4992814,-4.6468616,4.6468616,0.020867577,1.0,0.7085968,3.4098508,-4.42814,0.014335393,0.0073226513,0.002151879,0.014442987,0.0023938050270080565,1721.1256999969482,700000
-4.6147785,4.6147785,0.008034304,1.0,0.5005089,15.179083,-15.925123,0.007777543,0.0028004595,0.0015409549,0.00785459,0.036334217,-0.039388083,0.4549609,-4.645755,4.645755,0.020425007,1.0,3.4895434,6.1778007,-19.111374,0.12669471,0.09272655,0.0024426877,0.12681684,0.002368027925491333,1732.9658434391022,705000
-4.614529,4.614529,0.007934688,1.0,0.5153351,10.44469,-8.586123,0.0075485595,0.0024194028,0.0014028237,0.0076187006,0.016577113,-0.03309617,0.39821634,-4.6694527,4.6694527,0.029904006,1.0,0.69262254,6.039941,-4.9185667,0.010054883,0.00316026,0.0016832021,0.0101390425,0.0023765262603759768,1744.848478794098,710000
-4.6146994,4.6146994,0.008002659,1.0,0.47027114,10.483347,-9.24354,0.007872612,0.0032019205,0.0011992508,0.0079325745,0.01710503,-0.017084064,0.40801817,-4.660092,4.660092,0.026159653,1.0,728.95715,3.224888,-4.4204016,1349.0432,1355.3066,0.0016848358,1349.0433,0.002387089729309082,1756.783931016922,715000
-4.6152377,4.6152377,0.008217993,1.0,0.5037083,15.884934,-10.695894,0.008264151,0.0032596649,0.001435732,0.008335938,0.018526252,-0.025621653,0.40905285,-4.6677876,4.6677876,0.02923791,1.0,0.6544362,5.7586656,-5.978165,0.01151508,0.005020928,0.0019620103,0.011613181,0.0024105236530303953,1768.8365533351898,720000
-4.615286,4.615286,0.008237398,1.0,0.49381876,15.1128645,-10.859533,0.0075837397,0.0026722753,0.0015584369,0.0076616616,0.030806331,-0.034835447,0.4302873,-4.663173,4.663173,0.027392268,1.0,2.343575,17.358212,-19.842863,3003.0212,3033.3315,0.011487876,3003.0217,0.0023960392475128175,1780.8167531490326,725000
-4.6176033,4.6176033,0.009164136,1.0,0.5271317,11.475877,-14.83394,0.008976895,0.0037430092,0.0017105228,0.0090624215,0.040931214,-0.056346938,0.5440499,-4.6695404,4.6695404,0.0299393,1.0,2499.0688,17.358212,-19.842863,900.06177,883.91016,0.004662255,900.062,0.0023721471309661865,1792.6774926185608,730000
-4.61584,4.61584,0.008459012,1.0,0.5129137,15.884934,-11.751429,0.007964476,0.002863979,0.0014251312,0.008035732,0.020871082,-0.020061933,0.44964722,-4.6721687,4.6721687,0.03099061,1.0,0.78629726,8.308643,-6.2359605,0.01372527,0.005921512,0.0019463209,0.013822585,0.0023642399311065675,1804.498696565628,735000
-4.6161866,4.6161866,0.008597703,1.0,0.53274846,11.940894,-15.929528,0.008751343,0.0034584436,0.0013567572,0.008819181,0.042779922,-0.018193418,0.5454107,-4.658422,4.658422,0.02549172,1.0,0.68397045,3.5764396,-3.7827501,0.009887654,0.0030787378,0.0017702183,0.009976165,0.002371319055557251,1816.3552956581116,740000
-4.6145763,4.6145763,0.007953572,1.0,0.50603473,9.75591,-9.622889,0.0072418866,0.0022035753,0.001548141,0.0073192935,0.034506742,-0.015540519,0.46475115,-4.663315,4.663315,0.027448906,1.0,0.7037915,6.3164883,-6.192067,0.012268068,0.005282984,0.0017248302,0.01235431,0.002375660753250122,1828.2336030006409,745000
-4.6150355,4.6150355,0.0081372475,1.0,0.4652632,9.659219,-10.594765,0.008098137,0.003480308,0.0014832783,0.008172301,0.016979856,-0.033586226,0.41432616,-4.7266,4.7266,0.05276301,1.0,890.211,17.093527,-19.842863,1813.7733,1823.1022,0.0046450114,1813.7736,0.0024000266551971435,1840.2337400913239,750000
-4.6163764,4.6163764,0.008673466,1.0,0.48488784,11.734498,-9.800817,0.007160211,0.00233468,0.0016521704,0.0072428193,0.013491472,-0.048719328,0.47354606,-4.674561,4.674561,0.031947333,1.0,145.89333,17.358212,-19.842863,705.81805,711.4738,0.012819333,705.8187,0.0024164745330810546,1852.316116809845,755000
-4.6162558,4.6162558,0.008625451,1.0,0.4732352,12.055477,-8.858121,0.008067712,0.003369051,0.0012323293,0.0081293285,0.033095773,-0.026723765,0.5711248,-4.644564,4.644564,0.019948624,1.0,0.7353325,17.358212,-19.842863,220.37907,222.59767,0.009246836,220.37953,0.0024043751716613768,1864.3379967212677,760000
-4.616664,4.616664,0.0087886,1.0,0.5039179,9.895371,-3.401138,0.007703489,0.0026912226,0.0015178039,0.0077793794,0.029785085,-0.029819254,0.46726298,-4.673725,4.673725,0.03161292,1.0,3622.744,5.031314,-4.6935635,1350.3585,1327.4052,0.001968648,1350.3586,0.002408205223083496,1876.3790271282196,765000
-4.616536,4.616536,0.008737261,1.0,0.47024333,14.067717,-10.236668,0.007080871,0.0024024623,0.0016151088,0.0071616266,0.020921858,-0.04748369,0.47420925,-4.6423526,4.6423526,0.019063903,1.0,0.6586946,17.358212,-19.842863,2937.5928,2967.259,0.0036673737,2937.593,0.002464185333251953,1888.6999583244324,770000
-4.6158137,4.6158137,0.008448552,1.0,0.4922137,13.147393,-6.924761,0.007411385,0.0025143926,0.0014245447,0.007482612,0.020645097,-0.027745152,0.46568006,-4.6371145,4.6371145,0.016968802,1.0,0.675699,9.961479,-9.009789,0.012647113,0.00594962,0.0024507076,0.012769648,0.0025152565956115722,1901.2762451171875,775000
-4.616081,4.616081,0.008555303,1.0,0.5099186,10.702447,-10.859533,0.0073704086,0.0022941655,0.0016094641,0.007450882,0.035823435,-0.04532126,0.5001887,-4.689573,4.689573,0.037952103,1.0,1391.9694,9.116812,-9.032919,639.2359,631.6325,0.0018135374,639.23596,0.0024988786697387696,1913.7706422805786,780000
-4.6159606,4.6159606,0.008507229,1.0,0.4758395,10.558567,-7.9463124,0.0075673037,0.0028372821,0.0014355382,0.0076390808,0.02582408,-0.04125573,0.4956821,-4.6421247,4.6421247,0.018972928,1.0,0.6381794,9.426698,-7.3371444,0.010046508,0.003701732,0.002059226,0.01014947,0.002445578098297119,1925.99853682518,785000
