step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0010,0.0120,0.4,814.6
250112,mppi,3,0.0000,0.0010,0.125,1000.0
500224,pi,3,0.0976,0.1648,8.0,616.6
500224,mppi,3,0.0880,0.1644,7.125,641.375
750080,pi,3,0.2644,0.5026,17.6,50.4
750080,mppi,3,0.2712,0.4813,17.625,60.375
1000192,pi,3,0.2726,0.5002,17.4,56.2
1000192,mppi,3,0.2649,0.4925,17.125,46.0
1250048,pi,3,0.2894,0.4896,17.8,45.0
1250048,mppi,3,0.2966,0.4792,17.75,47.5
1500160,pi,3,0.2880,0.4858,17.6,54.6
1500160,mppi,3,0.2913,0.4729,18.125,50.0
1750016,pi,3,0.2942,0.4766,17.8,50.0
1750016,mppi,3,0.2889,0.4790,18.125,37.375
2000128,pi,3,0.2262,0.3826,14.2,237.2
2000128,mppi,3,0.2834,0.4778,17.75,47.875
