step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0023,0.0119,0.625,832.375
500224,pi,1,0.0916,0.3436,11.8,477.8
500224,mppi,1,0.1467,0.2689,12.625,309.25
750080,pi,1,0.3802,0.6210,20.2,62.4
750080,mppi,1,0.3955,0.6667,32.375,74.625
1000192,pi,1,0.4880,0.8384,6.8,60.6
1000192,mppi,1,0.4544,0.9432,0.0,65.25
1250048,pi,1,0.4494,0.9530,0.0,55.8
1250048,mppi,1,0.5104,0.9529,0.0,55.625
1500160,pi,1,0.5278,0.9300,0.4,63.0
1500160,mppi,1,0.5136,0.9491,0.125,54.5
1750016,pi,1,0.5366,0.9494,0.0,60.4
1750016,mppi,1,0.5129,0.9469,0.0,60.875
2000128,pi,1,0.5506,0.9500,0.2,50.0
2000128,mppi,1,0.5375,0.9543,0.25,44.0
2250240,pi,1,0.5624,0.9502,0.2,49.8
2250240,mppi,1,0.5945,0.9529,0.0,54.75
2500096,pi,1,0.5414,0.9316,1.2,51.8
2500096,mppi,1,0.5774,0.9557,0.0,56.375
2750208,pi,1,0.4780,0.9508,0.0,59.6
2750208,mppi,1,0.5334,0.9421,0.0,65.875
3000064,pi,1,0.5324,0.9464,0.4,54.4
3000064,mppi,1,0.5781,0.9670,0.125,38.125
3250176,pi,1,0.5690,0.9566,0.2,52.8
3250176,mppi,1,0.6074,0.9606,0.0,49.25
3500032,pi,1,0.5742,0.9408,0.4,54.2
3500032,mppi,1,0.5952,0.9586,0.125,44.75
3750144,pi,1,0.5710,0.9518,0.0,56.2
3750144,mppi,1,0.6086,0.9521,0.0,55.125
4000000,pi,1,0.5514,0.9442,0.0,63.6
4000000,mppi,1,0.6158,0.9627,0.0,44.875
4250112,pi,1,0.5696,0.9530,0.4,47.0
4250112,mppi,1,0.6008,0.9549,0.0,53.625
4500224,pi,1,0.5150,0.9660,0.2,42.4
4500224,mppi,1,0.6034,0.9634,0.0,45.0
4750080,pi,1,0.5518,0.9640,0.0,46.2
4750080,mppi,1,0.6244,0.9584,0.0,51.5
5000192,pi,1,0.5704,0.9508,0.0,58.0
5000192,mppi,1,0.5986,0.9514,0.0,56.375
5250048,pi,1,0.5414,0.9592,0.0,52.8
5250048,mppi,1,0.6120,0.9590,0.125,45.75
5500160,pi,1,0.4502,0.7654,0.6,240.0
5500160,mppi,1,0.6230,0.9605,0.375,44.0
5750016,pi,1,0.5316,0.9608,0.0,53.0
5750016,mppi,1,0.4813,0.8473,0.0,160.5
6000128,pi,1,0.5538,0.9554,0.2,53.0
6000128,mppi,1,0.6122,0.9649,0.25,44.5
6250240,pi,1,0.5588,0.9518,0.2,57.4
6250240,mppi,1,0.6026,0.9537,0.0,55.625
6500096,pi,1,0.5598,0.9468,0.2,54.2
6500096,mppi,1,0.6018,0.9589,0.0,49.375
6750208,pi,1,0.5344,0.9520,0.2,48.6
6750208,mppi,1,0.6071,0.9534,0.375,57.125
7000064,pi,1,0.5312,0.9588,0.0,48.8
7000064,mppi,1,0.5480,0.8416,0.125,162.875
7250176,pi,1,0.4910,0.9556,0.0,54.0
7250176,mppi,1,0.5581,0.9564,1.25,50.375
7500032,pi,1,0.5186,0.9592,0.0,56.0
7500032,mppi,1,0.5641,0.9529,0.125,56.75
7750144,pi,1,0.4804,0.9576,0.2,46.6
7750144,mppi,1,0.6082,0.9671,0.25,41.125
8000000,pi,1,0.5242,0.9622,0.2,52.0
8000000,mppi,1,0.5856,0.9635,0.125,46.875
8250112,pi,1,0.5890,0.9556,0.2,45.6
8250112,mppi,1,0.6211,0.9551,0.125,53.75
8500224,pi,1,0.5718,0.9554,0.6,54.0
8500224,mppi,1,0.6350,0.9607,0.25,38.25
