step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.6309,1.0000,0.0,3.2
50176,mppi,1,0.9944,1.0000,0.0,4.5
100096,pi,1,0.3620,1.0000,0.0,12.1
100096,mppi,1,0.3329,0.9845,2.1,10.6
150016,pi,1,0.9380,1.0000,0.0,4.8
150016,mppi,1,0.6590,0.8475,35.3,5.0
200192,pi,1,0.8269,1.0000,0.0,7.1
200192,mppi,1,0.7290,1.0000,0.0,6.2
250112,pi,1,0.9904,1.0000,0.0,3.2
250112,mppi,1,0.9681,1.0000,0.0,12.3
300032,pi,1,0.5268,0.8619,1.0,132.2
300032,mppi,1,0.0834,0.9999,0.1,401.9
350208,pi,1,0.2635,1.0000,0.0,108.1
350208,mppi,1,0.3778,1.0000,0.0,10.7
400128,pi,1,0.2798,1.0000,0.0,322.3
400128,mppi,1,0.0726,0.9980,1.0,544.0
450048,pi,1,0.6551,1.0000,0.0,217.1
450048,mppi,1,0.6793,1.0000,0.0,13.6
500224,pi,1,0.5277,1.0000,0.0,206.7
500224,mppi,1,0.1783,1.0000,0.0,105.5
