step,reward,eval_type,seed
250112,0.0,pi,4
250112,3.2,mppi,4
500224,33.8,pi,4
500224,3.3,mppi,4
750080,65.0,pi,4
750080,186.3,mppi,4
1000192,364.5,pi,4
1000192,383.7,mppi,4
1250048,398.8,pi,4
1250048,413.3,mppi,4
1500160,414.1,pi,4
1500160,435.0,mppi,4
