step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.1652,0.2708,12.8,245.0
250112,mppi,3,0.0894,0.1399,7.625,185.375
500224,pi,3,0.2706,0.4642,15.4,52.8
500224,mppi,3,0.2728,0.4600,15.125,51.75
750080,pi,3,0.2926,0.4300,16.2,51.2
750080,mppi,3,0.2916,0.4027,16.5,51.875
1000192,pi,3,0.2746,0.4522,15.2,54.0
1000192,mppi,3,0.2749,0.4060,15.25,48.875
1250048,pi,3,0.3146,0.4504,16.4,39.8
1250048,mppi,3,0.2578,0.3800,14.0,45.5
1500160,pi,3,0.3030,0.4550,16.2,57.4
1500160,mppi,3,0.2514,0.3634,14.0,42.0
1750016,pi,3,0.3042,0.4552,15.8,50.6
1750016,mppi,3,0.2630,0.3896,14.5,37.5
2000128,pi,3,0.2470,0.3636,12.8,237.6
2000128,mppi,3,0.2656,0.3742,14.25,46.875
2250240,pi,3,0.3254,0.4176,16.8,51.8
2250240,mppi,3,0.2741,0.3885,14.625,49.5
2500096,pi,3,0.3034,0.4718,15.8,48.8
2500096,mppi,3,0.2662,0.4044,14.25,44.125
2750208,pi,3,0.3074,0.4652,15.6,53.4
2750208,mppi,3,0.2690,0.3908,14.25,46.25
3000064,pi,3,0.2930,0.4512,16.0,55.0
3000064,mppi,3,0.2572,0.3690,14.0,48.5
3250176,pi,3,0.3030,0.4678,16.4,43.8
3250176,mppi,3,0.2527,0.3875,14.0,46.375
3500032,pi,3,0.3142,0.4322,16.2,52.4
3500032,mppi,3,0.2508,0.3700,13.875,50.125
3750144,pi,3,0.3088,0.4280,16.8,49.8
3750144,mppi,3,0.2484,0.3832,13.75,49.875
