step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0842,0.8464,0.4,0.0
50176,mppi,0,0.2767,0.9990,0.6666666666666666,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.7193,1.0000,0.0,0.0
150016,pi,0,0.9956,1.0000,0.0,0.0
150016,mppi,0,0.9880,1.0000,0.0,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.8853,1.0000,0.0,0.0
250112,pi,0,1.0000,1.0000,0.0,0.0
250112,mppi,0,0.8450,1.0000,0.0,0.0
300032,pi,0,0.8510,1.0000,0.0,0.0
300032,mppi,0,0.6040,0.9837,1.3333333333333333,0.0
350208,pi,0,0.8232,1.0000,0.0,0.0
350208,mppi,0,0.9997,1.0000,0.0,0.0
400128,pi,0,1.0000,1.0000,0.0,0.0
400128,mppi,0,1.0000,1.0000,0.0,0.0
450048,pi,0,0.7902,1.0000,0.0,0.0
450048,mppi,0,0.5973,1.0000,0.0,0.0
500224,pi,0,0.8084,1.0000,0.0,0.0
500224,mppi,0,0.7640,0.9957,3.3333333333333335,0.0
