step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0010,0.6,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0022,0.0050,0.2,804.6
500224,mppi,3,0.0000,0.0017,0.3333333333333333,1000.0
750080,pi,3,0.0006,0.0196,0.2,828.2
750080,mppi,3,0.0000,0.0300,7.666666666666667,1000.0
1000192,pi,3,0.0022,0.0038,0.2,803.8
1000192,mppi,3,0.0000,0.0000,0.0,1000.0
1250048,pi,3,0.0000,0.0000,0.0,1000.0
1250048,mppi,3,0.0003,0.0090,0.3333333333333333,679.3333333333334
1500160,pi,3,0.0048,0.0098,0.4,609.4
1500160,mppi,3,0.0000,0.0000,0.0,1000.0
1750016,pi,3,0.0000,0.0000,0.0,1000.0
1750016,mppi,3,0.0053,0.0147,1.3333333333333333,348.3333333333333
2000128,pi,3,0.0056,0.0150,0.4,622.4
2000128,mppi,3,0.0000,0.0000,0.0,1000.0
2250240,pi,3,0.0026,0.0164,1.2,422.0
2250240,mppi,3,0.0000,0.0000,0.0,1000.0
2500096,pi,3,0.0022,0.0062,0.2,805.6
2500096,mppi,3,0.0057,0.0083,0.3333333333333333,673.3333333333334
2750208,pi,3,0.0000,0.0024,0.2,1000.0
2750208,mppi,3,0.0030,0.0357,1.6666666666666667,734.0
3000064,pi,3,0.0668,0.1848,6.2,427.0
3000064,mppi,3,0.0000,0.0000,0.0,1000.0
3250176,pi,3,0.2202,0.3892,10.6,53.6
3250176,mppi,3,0.0000,0.0000,0.0,1000.0
3500032,pi,3,0.0000,0.0000,0.0,1000.0
3500032,mppi,3,0.0020,0.0023,0.3333333333333333,671.3333333333334
3750144,pi,3,0.0046,0.0050,0.2,806.8
3750144,mppi,3,0.0010,0.0120,0.3333333333333333,678.6666666666666
4000000,pi,3,0.0074,0.0184,1.6,607.0
4000000,mppi,3,0.0000,0.0000,0.0,1000.0
4250112,pi,3,0.0034,0.0074,0.2,805.6
4250112,mppi,3,0.0050,0.0163,0.3333333333333333,689.3333333333334
4500224,pi,3,0.0000,0.0006,0.2,1000.0
4500224,mppi,3,0.0017,0.0020,0.3333333333333333,671.3333333333334
4750080,pi,3,0.0102,0.0170,0.6,422.6
4750080,mppi,3,0.0000,0.0000,0.0,1000.0
5000192,pi,3,0.0194,0.0264,1.0,256.8
5000192,mppi,3,0.0137,0.0250,0.6666666666666666,384.6666666666667
5250048,pi,3,0.1984,0.2598,9.0,266.4
5250048,mppi,3,0.1620,0.2400,7.666666666666667,359.6666666666667
5500160,pi,3,0.2384,0.4164,10.8,65.6
5500160,mppi,3,0.2383,0.4450,11.666666666666666,72.66666666666667
5750016,pi,3,0.2520,0.3432,10.6,58.4
5750016,mppi,3,0.2747,0.4277,15.0,41.333333333333336
6000128,pi,3,0.2470,0.4082,14.2,61.0
6000128,mppi,3,0.3010,0.4287,13.666666666666666,46.0
6250240,pi,3,0.2458,0.4114,14.6,62.2
6250240,mppi,3,0.2607,0.4603,12.666666666666666,50.333333333333336
6500096,pi,3,0.2204,0.3742,10.6,48.6
6500096,mppi,3,0.2513,0.4233,14.0,55.666666666666664
