step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0180,1.0000,0.0,7.2
50176,mppi,4,0.0593,1.0000,0.0,414.0
100096,pi,4,0.2312,1.0000,0.0,10.6
100096,mppi,4,0.5930,1.0000,0.0,17.333333333333332
150016,pi,4,0.5258,1.0000,0.0,53.6
150016,mppi,4,0.0713,1.0000,0.0,337.0
200192,pi,4,0.2212,1.0000,0.0,236.2
200192,mppi,4,0.5207,1.0000,0.0,6.666666666666667
250112,pi,4,0.4536,1.0000,0.0,202.4
250112,mppi,4,0.0170,0.9437,8.666666666666666,333.3333333333333
300032,pi,4,0.0352,1.0000,0.0,210.0
300032,mppi,4,0.0790,1.0000,0.0,379.6666666666667
350208,pi,4,0.2954,1.0000,0.0,9.2
350208,mppi,4,0.3510,0.9923,2.3333333333333335,117.33333333333333
400128,pi,4,0.9602,1.0000,0.0,13.6
400128,mppi,4,0.1383,1.0000,0.0,478.0
450048,pi,4,0.9480,1.0000,0.0,2.6
450048,mppi,4,0.0890,1.0000,0.0,3.3333333333333335
500224,pi,4,0.0742,1.0000,0.0,4.0
500224,mppi,4,0.4720,0.9827,2.0,145.0
