step,reward,eval_type,seed
50176,0.0,pi,2
50176,0.0,mppi,2
50176,0.0,jumpy,2
100096,0.0,pi,2
100096,3.7,mppi,2
100096,0.0,jumpy,2
150016,0.0,pi,2
150016,0.0,mppi,2
150016,0.0,jumpy,2
200192,0.0,pi,2
200192,0.0,mppi,2
200192,4.3,jumpy,2
250112,18.8,pi,2
250112,4.7,mppi,2
250112,0.0,jumpy,2
300032,0.0,pi,2
300032,9.0,mppi,2
300032,0.0,jumpy,2
350208,0.0,pi,2
350208,30.7,mppi,2
350208,41.7,jumpy,2
400128,13.4,pi,2
400128,17.3,mppi,2
400128,0.0,jumpy,2
450048,0.0,pi,2
450048,0.0,mppi,2
450048,0.0,jumpy,2
