step,reward,eval_type,seed
250112,0.0,pi,4
250112,0.5,mppi,4
500224,3.2,pi,4
500224,0.7,mppi,4
750080,0.0,pi,4
750080,3.8,mppi,4
1000192,2.9,pi,4
1000192,1.7,mppi,4
1250048,2.5,pi,4
1250048,1.1,mppi,4
1500160,3.9,pi,4
1500160,0.0,mppi,4
1750016,92.2,pi,4
1750016,110.0,mppi,4
2000128,33.1,pi,4
2000128,130.9,mppi,4
2250240,0.0,pi,4
2250240,1.8,mppi,4
2500096,115.6,pi,4
2500096,0.9,mppi,4
2750208,62.0,pi,4
2750208,88.6,mppi,4
3000064,179.9,pi,4
3000064,88.8,mppi,4
3250176,132.6,pi,4
3250176,152.2,mppi,4
3500032,125.6,pi,4
3500032,167.6,mppi,4
3750144,135.4,pi,4
3750144,157.0,mppi,4
4000000,142.5,pi,4
4000000,188.8,mppi,4
4250112,186.8,pi,4
4250112,134.0,mppi,4
4500224,144.8,pi,4
4500224,142.1,mppi,4
4750080,166.7,pi,4
4750080,78.8,mppi,4
5000192,215.9,pi,4
5000192,116.5,mppi,4
5250048,240.1,pi,4
5250048,202.1,mppi,4
5500160,296.3,pi,4
5500160,121.3,mppi,4
5750016,185.7,pi,4
5750016,152.4,mppi,4
6000128,188.0,pi,4
6000128,227.0,mppi,4
6250240,186.9,pi,4
6250240,271.1,mppi,4
6500096,0.0,pi,4
6500096,284.5,mppi,4
6750208,252.6,pi,4
6750208,306.8,mppi,4
7000064,266.1,pi,4
7000064,234.8,mppi,4
7250176,202.0,pi,4
7250176,318.4,mppi,4
7500032,201.7,pi,4
7500032,287.3,mppi,4
7750144,260.8,pi,4
7750144,284.5,mppi,4
8000000,247.2,pi,4
8000000,266.4,mppi,4
8250112,196.4,pi,4
8250112,404.8,mppi,4
8500224,262.6,pi,4
8500224,367.9,mppi,4
8750080,137.3,pi,4
8750080,390.5,mppi,4
9000192,342.5,pi,4
9000192,398.7,mppi,4
9250048,337.1,pi,4
9250048,386.5,mppi,4
