step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0004,0.0054,0.4,806.0
500224,mppi,2,0.0000,0.0011,0.125,1000.0
750080,pi,2,0.0012,0.0034,0.6,803.2
750080,mppi,2,0.0000,0.0027,0.125,1000.0
1000192,pi,2,0.0024,0.0114,0.6,612.2
1000192,mppi,2,0.0026,0.0075,0.375,757.125
1250048,pi,2,0.0090,0.0314,1.0,71.8
1250048,mppi,2,0.0048,0.0271,1.0,481.375
1500160,pi,2,0.0072,0.0196,0.6,444.8
1500160,mppi,2,0.0081,0.0208,1.0,410.5
1750016,pi,2,0.2098,0.4358,10.2,63.8
1750016,mppi,2,0.2427,0.3256,11.875,62.875
2000128,pi,2,0.3534,0.7518,5.2,66.6
2000128,mppi,2,0.3806,0.5984,10.25,160.0
2250240,pi,2,0.4464,0.9450,0.4,45.4
2250240,mppi,2,0.4487,0.9527,0.875,42.5
2500096,pi,2,0.4766,0.9446,0.6,56.6
2500096,mppi,2,0.4699,0.9529,1.5,46.375
2750208,pi,2,0.3608,0.6682,2.6,244.8
2750208,mppi,2,0.4780,0.9541,0.5,52.375
3000064,pi,2,0.5036,0.9756,0.0,42.4
3000064,mppi,2,0.5895,0.9617,0.375,42.25
3250176,pi,2,0.4826,0.9368,0.6,59.6
3250176,mppi,2,0.6175,0.9485,0.125,55.25
3500032,pi,2,0.5338,0.8964,3.4,52.4
3500032,mppi,2,0.5885,0.9208,2.25,50.75
3750144,pi,2,0.5002,0.9572,0.0,57.0
3750144,mppi,2,0.6169,0.9384,1.5,51.375
4000000,pi,2,0.5178,0.9138,1.0,68.4
4000000,mppi,2,0.5409,0.9470,0.125,54.625
4250112,pi,2,0.4848,0.9574,0.0,60.6
4250112,mppi,2,0.4859,0.9542,0.0,52.25
4500224,pi,2,0.4632,0.9636,0.0,56.6
4500224,mppi,2,0.5249,0.9587,0.0,49.875
4750080,pi,2,0.5346,0.9534,0.0,55.2
4750080,mppi,2,0.6511,0.9615,0.0,49.875
5000192,pi,2,0.3888,0.7450,0.4,253.4
5000192,mppi,2,0.5254,0.9545,0.125,53.875
5250048,pi,2,0.4618,0.9602,0.2,51.8
5250048,mppi,2,0.5080,0.9564,0.0,52.0
5500160,pi,2,0.5582,0.9238,0.6,62.2
5500160,mppi,2,0.6527,0.9583,0.125,46.0
5750016,pi,2,0.4816,0.9468,0.2,54.8
5750016,mppi,2,0.5128,0.9616,0.125,46.875
6000128,pi,2,0.5510,0.9504,0.2,50.4
6000128,mppi,2,0.6394,0.9534,0.375,57.0
6250240,pi,2,0.5504,0.9474,0.4,55.2
6250240,mppi,2,0.5845,0.9587,0.125,45.75
6500096,pi,2,0.5562,0.9308,0.8,54.6
6500096,mppi,2,0.6362,0.9543,0.0,51.5
6750208,pi,2,0.4678,0.9532,0.0,60.8
6750208,mppi,2,0.4629,0.8399,0.125,168.375
7000064,pi,2,0.5994,0.9428,0.4,51.2
7000064,mppi,2,0.6364,0.9417,0.875,42.5
7250176,pi,2,0.5752,0.9372,3.2,48.2
7250176,mppi,2,0.5860,0.9599,0.25,47.0
7500032,pi,2,0.5836,0.9380,1.2,52.6
7500032,mppi,2,0.5936,0.9590,0.0,49.0
7750144,pi,2,0.5788,0.9590,0.8,51.6
7750144,mppi,2,0.6226,0.9472,0.5,51.75
8000000,pi,2,0.5574,0.9528,0.6,54.6
8000000,mppi,2,0.6127,0.9540,0.875,47.25
8250112,pi,2,0.5710,0.9414,2.0,47.6
8250112,mppi,2,0.5841,0.9562,0.625,41.75
8500224,pi,2,0.6096,0.9514,0.6,51.6
8500224,mppi,2,0.5416,0.8411,0.125,161.125
