step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0052,0.2,1000.0
250112,mppi,4,0.0000,0.0000,0.0,1000.0
500224,pi,4,0.0000,0.0006,0.2,1000.0
500224,mppi,4,0.0027,0.0060,0.3333333333333333,673.0
750080,pi,4,0.0000,0.0030,0.6,1000.0
750080,mppi,4,0.0000,0.0000,0.0,1000.0
1000192,pi,4,0.0018,0.0148,0.6,616.6
1000192,mppi,4,0.0037,0.0160,0.6666666666666666,352.0
1250048,pi,4,0.0270,0.0762,3.4,622.6
1250048,mppi,4,0.0017,0.0047,0.3333333333333333,672.6666666666666
1500160,pi,4,0.0026,0.0090,0.6,807.0
1500160,mppi,4,0.0000,0.0000,0.0,1000.0
1750016,pi,4,0.0014,0.0072,0.2,807.2
1750016,mppi,4,0.0103,0.0213,1.0,65.0
2000128,pi,4,0.0310,0.0542,2.6,244.2
2000128,mppi,4,0.0083,0.0227,1.0,691.6666666666666
2250240,pi,4,0.0358,0.1362,6.4,437.6
2250240,mppi,4,0.0357,0.0860,3.6666666666666665,693.3333333333334
2500096,pi,4,0.2010,0.3804,12.8,68.0
2500096,mppi,4,0.1170,0.2313,9.333333333333334,360.3333333333333
2750208,pi,4,0.1100,0.1804,7.8,441.2
2750208,mppi,4,0.1783,0.3693,14.0,83.33333333333333
3000064,pi,4,0.0868,0.3148,10.0,89.0
3000064,mppi,4,0.1563,0.3490,10.333333333333334,59.666666666666664
3250176,pi,4,0.1436,0.3060,13.8,65.0
3250176,mppi,4,0.1883,0.3690,12.666666666666666,104.66666666666667
3500032,pi,4,0.1798,0.3908,12.8,77.6
3500032,mppi,4,0.1670,0.3787,13.666666666666666,70.33333333333333
3750144,pi,4,0.1498,0.2448,11.0,263.6
3750144,mppi,4,0.1977,0.3750,13.666666666666666,53.333333333333336
4000000,pi,4,0.1880,0.3828,12.4,63.4
4000000,mppi,4,0.1993,0.4237,13.666666666666666,38.666666666666664
4250112,pi,4,0.1890,0.2700,13.6,60.8
4250112,mppi,4,0.0710,0.1037,5.0,672.3333333333334
4500224,pi,4,0.1720,0.3968,11.8,59.8
4500224,mppi,4,0.1967,0.3990,13.0,54.333333333333336
4750080,pi,4,0.0052,0.0110,0.6,437.4
4750080,mppi,4,0.0010,0.0077,0.3333333333333333,697.3333333333334
5000192,pi,4,0.0040,0.0126,0.8,626.8
5000192,mppi,4,0.0043,0.0133,0.3333333333333333,679.0
5250048,pi,4,0.0144,0.0460,1.4,73.4
5250048,mppi,4,0.0840,0.2107,5.333333333333333,60.666666666666664
5500160,pi,4,0.1942,0.3208,12.6,76.6
5500160,mppi,4,0.0627,0.1227,4.666666666666667,64.33333333333333
5750016,pi,4,0.2008,0.3092,13.2,68.8
5750016,mppi,4,0.1957,0.3253,13.0,55.333333333333336
6000128,pi,4,0.0120,0.0232,0.8,242.6
6000128,mppi,4,0.0760,0.1457,5.333333333333333,47.0
6250240,pi,4,0.2072,0.3354,13.0,68.6
6250240,mppi,4,0.2013,0.3867,13.0,68.0
6500096,pi,4,0.2038,0.3774,12.2,53.2
6500096,mppi,4,0.2017,0.4077,12.333333333333334,40.666666666666664
6750208,pi,4,0.0066,0.0216,0.8,253.8
6750208,mppi,4,0.0120,0.0163,0.6666666666666666,362.6666666666667
7000064,pi,4,0.0134,0.0258,1.0,32.6
7000064,mppi,4,0.0003,0.0197,0.3333333333333333,689.0
7250176,pi,4,0.2088,0.3320,14.0,64.0
7250176,mppi,4,0.2013,0.3747,13.0,64.33333333333333
7500032,pi,4,0.1944,0.3084,14.2,73.8
7500032,mppi,4,0.2190,0.3497,13.333333333333334,50.0
7750144,pi,4,0.2144,0.3238,15.2,53.8
7750144,mppi,4,0.1993,0.3453,12.666666666666666,110.66666666666667
8000000,pi,4,0.2112,0.3274,14.4,40.2
8000000,mppi,4,0.2260,0.3703,14.0,45.333333333333336
8250112,pi,4,0.1956,0.2782,13.4,49.6
8250112,mppi,4,0.2030,0.3177,13.0,54.666666666666664
8500224,pi,4,0.2240,0.3656,13.4,49.8
8500224,mppi,4,0.2187,0.4097,13.0,53.666666666666664
8750080,pi,4,0.2264,0.3704,14.2,54.4
8750080,mppi,4,0.2067,0.3343,13.666666666666666,126.66666666666667
9000192,pi,4,0.2272,0.3732,13.8,57.2
9000192,mppi,4,0.1257,0.2637,8.333333333333334,417.0
9250048,pi,4,0.1708,0.2790,11.4,247.4
9250048,mppi,4,0.2337,0.3900,13.666666666666666,64.66666666666667
9500160,pi,4,0.2046,0.3392,12.8,77.0
9500160,mppi,4,0.1873,0.3707,13.333333333333334,64.33333333333333
9750016,pi,4,0.2234,0.3618,13.4,53.0
9750016,mppi,4,0.2123,0.3783,13.333333333333334,68.66666666666667
10000128,pi,4,0.2238,0.3704,13.6,38.2
10000128,mppi,4,0.2123,0.3857,12.0,45.333333333333336
