step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0380,0.3802,18.6,293.4
250112,mppi,3,0.0776,0.3339,21.125,100.75
500224,pi,3,0.1522,0.4194,19.8,68.2
500224,mppi,3,0.1846,0.3665,19.25,77.25
750080,pi,3,0.2102,0.4684,16.6,74.2
750080,mppi,3,0.2370,0.3955,19.875,74.5
1000192,pi,3,0.2064,0.4232,19.2,73.2
1000192,mppi,3,0.2439,0.3886,18.25,79.375
1250048,pi,3,0.2640,0.4096,17.8,46.2
1250048,mppi,3,0.2694,0.3974,17.75,71.5
1500160,pi,3,0.2648,0.4634,17.0,57.8
1500160,mppi,3,0.2522,0.4501,17.125,91.25
1750016,pi,3,0.1610,0.4450,19.2,82.2
1750016,mppi,3,0.2863,0.4451,18.5,50.625
2000128,pi,3,0.2122,0.3660,13.8,248.6
2000128,mppi,3,0.2760,0.4605,17.625,54.75
2250240,pi,3,0.2486,0.4492,16.8,77.8
2250240,mppi,3,0.2885,0.4273,19.125,68.5
2500096,pi,3,0.3330,0.4128,20.8,69.6
2500096,mppi,3,0.2925,0.4366,19.375,57.625
2750208,pi,3,0.2822,0.4052,21.0,77.8
2750208,mppi,3,0.2814,0.4383,18.75,58.75
3000064,pi,3,0.2314,0.4146,19.4,260.2
3000064,mppi,3,0.2980,0.4274,20.0,68.25
3250176,pi,3,0.2760,0.4492,17.4,40.8
3250176,mppi,3,0.2676,0.4389,18.25,75.875
3500032,pi,3,0.2670,0.4378,17.2,52.6
3500032,mppi,3,0.2647,0.4403,19.25,47.75
3750144,pi,3,0.2530,0.4508,18.2,55.8
3750144,mppi,3,0.2802,0.4464,18.375,68.375
4000000,pi,3,0.2230,0.4332,19.2,57.0
4000000,mppi,3,0.2968,0.4256,19.25,63.5
4250112,pi,3,0.2434,0.4366,20.0,76.2
4250112,mppi,3,0.2680,0.4616,17.625,50.625
4500224,pi,3,0.2110,0.4524,19.8,63.0
4500224,mppi,3,0.2529,0.4433,19.125,69.875
4750080,pi,3,0.2316,0.4418,18.4,60.8
4750080,mppi,3,0.2697,0.4441,18.125,52.875
5000192,pi,3,0.2610,0.4516,17.0,63.6
5000192,mppi,3,0.2676,0.4602,17.375,43.5
5250048,pi,3,0.2418,0.4396,19.4,53.6
5250048,mppi,3,0.2835,0.4524,18.375,59.625
5500160,pi,3,0.2644,0.4394,19.2,36.8
5500160,mppi,3,0.2611,0.4500,18.375,57.25
5750016,pi,3,0.2598,0.4400,17.8,57.2
5750016,mppi,3,0.2584,0.4501,18.625,62.0
6000128,pi,3,0.2480,0.4478,17.0,62.2
6000128,mppi,3,0.2804,0.4401,18.75,62.25
6250240,pi,3,0.2428,0.4568,18.0,55.8
6250240,mppi,3,0.2692,0.4529,18.625,62.875
6500096,pi,3,0.2392,0.4516,19.2,60.6
6500096,mppi,3,0.2774,0.4571,18.375,57.25
