step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.9950,1.2,1000.0
50176,mppi,0,0.0000,0.9673,7.666666666666667,1000.0
100096,pi,0,0.0000,0.4992,6.0,1000.0
100096,mppi,0,0.0000,0.7413,2.3333333333333335,1000.0
150016,pi,0,0.0856,0.9990,0.0,216.2
150016,mppi,0,0.0417,0.9990,0.0,171.0
200192,pi,0,0.0000,0.0184,8.2,1000.0
200192,mppi,0,0.0000,0.0170,3.3333333333333335,1000.0
250112,pi,0,0.3022,0.8312,10.4,373.4
250112,mppi,0,0.2453,0.9977,0.0,106.33333333333333
300032,pi,0,0.6366,0.9990,0.0,84.2
300032,mppi,0,0.4830,0.9803,0.6666666666666666,95.0
350208,pi,0,0.0000,0.0000,0.0,1000.0
350208,mppi,0,0.1333,0.5380,1.3333333333333333,831.3333333333334
400128,pi,0,0.8868,0.9990,0.0,85.6
400128,mppi,0,0.9223,0.9990,0.0,72.66666666666667
450048,pi,0,0.9086,0.9990,0.0,78.8
450048,mppi,0,0.9063,0.9990,0.0,93.33333333333333
500224,pi,0,0.9208,0.9990,0.0,69.8
500224,mppi,0,0.9090,0.9990,0.0,65.0
