step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.6974,0.8620,10.4,0.0
50176,mppi,0,0.4300,0.9774,1.375,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.9059,0.9664,1.875,0.0
150016,pi,0,0.9792,1.0000,0.0,0.0
150016,mppi,0,0.5414,0.9991,0.375,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.8017,0.9995,0.375,0.0
250112,pi,0,1.0000,1.0000,0.0,0.0
250112,mppi,0,0.5729,1.0000,0.0,0.0
300032,pi,0,1.0000,1.0000,0.0,0.0
300032,mppi,0,1.0000,1.0000,0.0,0.0
350208,pi,0,0.2038,1.0000,0.0,0.0
350208,mppi,0,0.3836,1.0000,0.0,0.0
400128,pi,0,0.6286,1.0000,0.0,0.0
400128,mppi,0,0.7250,0.9397,0.125,0.0
450048,pi,0,1.0000,1.0000,0.0,0.0
450048,mppi,0,0.2894,0.9988,0.5,0.0
500224,pi,0,0.7968,1.0000,0.0,0.0
500224,mppi,0,0.8851,1.0000,0.0,0.0
