step,reward,eval_type,seed
50176,911.1,pi,2
50176,614.9,mppi,2
100096,1869.6,pi,2
100096,1244.7,mppi,2
150016,2310.9,pi,2
150016,1226.7,mppi,2
200192,1858.7,pi,2
200192,1295.5,mppi,2
250112,2249.7,pi,2
250112,1312.4,mppi,2
300032,2447.0,pi,2
300032,1247.8,mppi,2
350208,1741.2,pi,2
350208,1542.4,mppi,2
400128,2398.5,pi,2
400128,357.0,mppi,2
450048,2635.7,pi,2
450048,1611.7,mppi,2
500224,2966.0,pi,2
500224,393.5,mppi,2
