step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0942,1.0000,0.0,5.4
50176,mppi,3,0.4207,1.0000,0.0,3.3333333333333335
100096,pi,3,0.8090,1.0000,0.0,5.6
100096,mppi,3,0.6647,1.0000,0.0,2.0
150016,pi,3,0.6340,1.0000,0.0,9.2
150016,mppi,3,0.5920,1.0000,0.0,337.3333333333333
200192,pi,3,0.2148,1.0000,0.0,412.0
200192,mppi,3,0.4350,0.9040,9.0,0.0
250112,pi,3,0.0192,1.0000,0.0,27.2
250112,mppi,3,0.3393,1.0000,0.0,335.3333333333333
300032,pi,3,0.0800,1.0000,0.0,3.0
300032,mppi,3,0.4663,0.7280,3.0,334.0
350208,pi,3,0.1578,1.0000,0.0,4.4
350208,mppi,3,0.4403,1.0000,0.0,3.3333333333333335
400128,pi,3,0.7944,1.0000,0.0,4.6
400128,mppi,3,0.2690,1.0000,0.0,0.3333333333333333
450048,pi,3,0.0050,1.0000,0.0,801.0
450048,mppi,3,0.0670,1.0000,0.0,0.6666666666666666
500224,pi,3,0.2010,0.9998,0.2,253.0
500224,mppi,3,0.3333,1.0000,0.0,666.6666666666666
