step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0024,0.0814,0.6,520.0
250112,mppi,1,0.0034,0.0499,4.875,695.375
500224,pi,1,0.3846,0.4474,12.4,80.2
500224,mppi,1,0.3013,0.4371,11.0,100.0
750080,pi,1,0.4184,0.4750,13.0,55.2
750080,mppi,1,0.4118,0.4881,12.875,58.0
1000192,pi,1,0.3688,0.4402,12.0,55.8
1000192,mppi,1,0.3979,0.4910,12.0,52.875
1250048,pi,1,0.2828,0.5066,12.2,63.6
1250048,mppi,1,0.4203,0.5145,12.625,58.875
1500160,pi,1,0.3060,0.5062,12.2,67.8
1500160,mppi,1,0.3844,0.5039,12.75,48.875
1750016,pi,1,0.4210,0.5028,12.2,62.8
1750016,mppi,1,0.4066,0.5069,12.375,51.125
2000128,pi,1,0.3656,0.4982,12.2,59.0
2000128,mppi,1,0.4216,0.5141,13.0,41.25
2250240,pi,1,0.3212,0.3918,10.4,248.8
2250240,mppi,1,0.4119,0.4784,13.0,61.0
2500096,pi,1,0.4176,0.4972,12.8,52.8
2500096,mppi,1,0.4397,0.4981,13.0,49.0
2750208,pi,1,0.4048,0.4726,13.0,54.8
2750208,mppi,1,0.4387,0.5094,12.875,46.875
3000064,pi,1,0.4082,0.4896,13.2,40.8
3000064,mppi,1,0.4170,0.5116,13.0,46.125
3250176,pi,1,0.3854,0.5038,13.0,58.6
3250176,mppi,1,0.4536,0.5183,14.0,43.75
3500032,pi,1,0.3426,0.4812,13.0,53.4
3500032,mppi,1,0.4279,0.4955,12.875,49.5
3750144,pi,1,0.3558,0.5084,12.8,60.4
3750144,mppi,1,0.4504,0.5192,13.0,37.25
4000000,pi,1,0.4018,0.5118,13.4,57.4
4000000,mppi,1,0.4267,0.5005,13.0,47.75
4250112,pi,1,0.3788,0.5048,13.0,50.4
4250112,mppi,1,0.4250,0.5164,13.0,43.375
4500224,pi,1,0.2546,0.5150,11.8,38.4
4500224,mppi,1,0.2590,0.5390,11.0,60.875
4750080,pi,1,0.2890,0.5136,12.2,53.4
4750080,mppi,1,0.2602,0.5285,12.25,55.5
5000192,pi,1,0.2866,0.5100,12.0,58.0
5000192,mppi,1,0.2978,0.5252,12.75,49.75
5250048,pi,1,0.2642,0.5204,12.4,48.0
5250048,mppi,1,0.2789,0.5261,12.375,45.375
5500160,pi,1,0.2312,0.4094,9.6,237.2
5500160,mppi,1,0.3296,0.5335,12.0,51.125
5750016,pi,1,0.3586,0.5138,12.4,53.0
5750016,mppi,1,0.4485,0.5190,13.125,38.125
6000128,pi,1,0.2932,0.5108,12.0,60.4
6000128,mppi,1,0.3064,0.5280,12.75,34.5
6250240,pi,1,0.3390,0.5140,12.2,61.0
6250240,mppi,1,0.4344,0.5291,12.75,43.5
6500096,pi,1,0.3910,0.5120,12.0,64.8
6500096,mppi,1,0.3804,0.5129,12.875,46.25
6750208,pi,1,0.2526,0.5146,12.2,58.6
6750208,mppi,1,0.2610,0.5232,12.0,62.125
7000064,pi,1,0.3004,0.4096,10.2,238.4
7000064,mppi,1,0.3555,0.5195,12.875,47.875
