step,reward,eval_type,seed
50176,1070.2,pi,1
50176,631.4,mppi,1
100096,2249.1,pi,1
100096,1533.0,mppi,1
150016,2261.5,pi,1
150016,2006.6,mppi,1
200192,2383.9,pi,1
200192,1678.4,mppi,1
250112,2114.0,pi,1
250112,1566.3,mppi,1
300032,2443.7,pi,1
300032,2356.0,mppi,1
350208,2805.1,pi,1
350208,1058.5,mppi,1
400128,2145.2,pi,1
400128,1325.8,mppi,1
450048,2268.6,pi,1
450048,816.1,mppi,1
500224,2818.5,pi,1
500224,710.3,mppi,1
