step,reward,eval_type,seed
50176,356.5,pi,0
50176,398.3,mppi,0
100096,1544.4,pi,0
100096,773.5,mppi,0
150016,1275.7,pi,0
150016,706.5,mppi,0
200192,2329.9,pi,0
200192,1586.8,mppi,0
250112,2726.9,pi,0
250112,2719.3,mppi,0
300032,312.2,pi,0
300032,285.5,mppi,0
350208,271.5,pi,0
350208,297.1,mppi,0
400128,2588.2,pi,0
400128,2059.6,mppi,0
450048,2356.6,pi,0
450048,891.1,mppi,0
500224,2041.2,pi,0
500224,1923.3,mppi,0
