step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.9954,1.0000,0.0,4.6
50176,mppi,0,0.6453,1.0000,0.0,12.0
100096,pi,0,0.9586,1.0000,0.0,1.8
100096,mppi,0,0.4347,1.0000,0.0,8.666666666666666
150016,pi,0,0.9962,1.0000,0.0,3.8
150016,mppi,0,0.6967,1.0000,0.0,0.0
200192,pi,0,0.9896,1.0000,0.0,4.4
200192,mppi,0,0.9943,1.0000,0.0,5.666666666666667
250112,pi,0,0.1072,1.0000,0.0,0.8
250112,mppi,0,0.5877,1.0000,0.0,2.0
300032,pi,0,0.3948,0.9988,0.6,4.6
300032,mppi,0,0.8967,1.0000,0.0,3.0
350208,pi,0,0.1038,0.9710,1.0,5.4
350208,mppi,0,0.2027,0.9890,4.666666666666667,5.0
400128,pi,0,0.9972,1.0000,0.0,2.8
400128,mppi,0,0.7013,1.0000,0.0,11.333333333333334
450048,pi,0,0.9648,1.0000,0.0,6.6
450048,mppi,0,0.8387,1.0000,0.0,3.6666666666666665
500224,pi,0,0.9858,1.0000,0.0,5.8
500224,mppi,0,0.9713,1.0000,0.0,4.333333333333333
