step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.1274,1.0000,0.0,0.4
50176,mppi,0,0.3383,1.0000,0.0,6.0
100096,pi,0,0.9214,1.0000,0.0,1.4
100096,mppi,0,0.7820,0.9987,0.3333333333333333,6.333333333333333
150016,pi,0,0.9678,1.0000,0.0,5.8
150016,mppi,0,0.3353,0.9983,0.3333333333333333,4.333333333333333
200192,pi,0,0.9870,1.0000,0.0,13.0
200192,mppi,0,0.4610,1.0000,0.0,16.666666666666668
250112,pi,0,0.9996,1.0000,0.0,0.4
250112,mppi,0,0.9933,1.0000,0.0,6.666666666666667
300032,pi,0,0.5050,0.9922,2.0,24.0
300032,mppi,0,0.9257,1.0000,0.0,12.333333333333334
350208,pi,0,0.7936,1.0000,0.0,201.0
350208,mppi,0,0.6427,1.0000,0.0,336.6666666666667
400128,pi,0,0.9692,1.0000,0.0,7.8
400128,mppi,0,0.1787,1.0000,0.0,2.6666666666666665
450048,pi,0,0.0168,1.0000,0.0,401.0
450048,mppi,0,0.1690,1.0000,0.0,335.6666666666667
500224,pi,0,0.0088,1.0000,0.0,612.0
500224,mppi,0,0.0183,1.0000,0.0,666.6666666666666
