step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,104,0.0080,0.0104,0.6,615.4
250112,mppi,104,0.0175,0.0204,0.75,310.625
500224,pi,104,0.0020,0.0066,0.4,804.0
500224,mppi,104,0.0000,0.0000,0.0,1000.0
750080,pi,104,0.2672,0.4024,5.8,436.2
750080,mppi,104,0.2276,0.3659,3.75,528.125
1000192,pi,104,0.4480,0.9380,0.2,72.6
1000192,mppi,104,0.3879,0.9401,1.875,65.0
1250048,pi,104,0.4112,0.9450,0.0,66.6
1250048,mppi,104,0.4695,0.9567,0.125,48.125
1500160,pi,104,0.4976,0.9536,0.0,57.2
1500160,mppi,104,0.5036,0.9546,0.125,50.5
1750016,pi,104,0.5120,0.9472,0.2,52.8
1750016,mppi,104,0.5670,0.9632,0.0,47.875
2000128,pi,104,0.5468,0.9562,0.4,52.8
2000128,mppi,104,0.5680,0.9565,0.25,42.875
2250240,pi,104,0.5758,0.9524,0.0,55.6
2250240,mppi,104,0.5989,0.9601,0.5,49.375
2500096,pi,104,0.5556,0.9556,0.0,55.8
2500096,mppi,104,0.5365,0.9585,0.125,46.125
2750208,pi,104,0.5758,0.9580,0.2,44.6
2750208,mppi,104,0.5725,0.9539,0.0,55.0
3000064,pi,104,0.5512,0.9564,0.2,46.4
3000064,mppi,104,0.6012,0.9549,0.0,52.5
3250176,pi,104,0.5210,0.9538,0.0,55.0
3250176,mppi,104,0.5765,0.9576,0.125,45.25
3500032,pi,104,0.5776,0.9532,0.2,49.0
3500032,mppi,104,0.6611,0.9600,0.25,46.75
3750144,pi,104,0.5548,0.9492,0.2,51.8
3750144,mppi,104,0.5606,0.9590,0.125,46.75
4000000,pi,104,0.5742,0.9418,0.2,63.4
4000000,mppi,104,0.5520,0.9635,0.25,42.25
4250112,pi,104,0.5686,0.9564,0.2,46.2
4250112,mppi,104,0.6014,0.9605,0.0,48.125
4500224,pi,104,0.5108,0.9598,0.4,52.6
4500224,mppi,104,0.5786,0.9591,0.375,42.0
4750080,pi,104,0.5748,0.9594,0.2,45.8
4750080,mppi,104,0.6362,0.9581,0.125,46.375
5000192,pi,104,0.5806,0.9562,0.4,44.8
5000192,mppi,104,0.6294,0.9642,0.125,44.75
5250048,pi,104,0.5684,0.9572,0.2,50.6
5250048,mppi,104,0.6161,0.9603,0.375,36.375
5500160,pi,104,0.5702,0.9560,0.0,52.4
5500160,mppi,104,0.6276,0.9550,0.0,52.25
5750016,pi,104,0.5632,0.9616,0.0,47.4
5750016,mppi,104,0.6474,0.9599,0.25,43.875
6000128,pi,104,0.5724,0.9530,0.0,58.2
6000128,mppi,104,0.6181,0.9595,0.25,37.375
6250240,pi,104,0.5650,0.9576,0.6,36.0
6250240,mppi,104,0.6205,0.9599,0.125,52.125
6500096,pi,104,0.5582,0.9576,0.4,53.8
6500096,mppi,104,0.6114,0.9642,0.125,39.875
6750208,pi,104,0.5672,0.9490,0.0,62.6
6750208,mppi,104,0.6326,0.9636,0.0,44.0
7000064,pi,104,0.5708,0.9556,0.0,54.6
7000064,mppi,104,0.6052,0.9662,0.0,45.625
7250176,pi,104,0.5714,0.9640,0.2,39.4
7250176,mppi,104,0.6124,0.9604,0.0,45.5
7500032,pi,104,0.5690,0.9606,0.0,54.4
7500032,mppi,104,0.6306,0.9619,0.375,49.125
7750144,pi,104,0.5736,0.9568,0.0,53.6
7750144,mppi,104,0.6239,0.9626,0.125,41.25
8000000,pi,104,0.5688,0.9646,0.0,52.0
8000000,mppi,104,0.6158,0.9556,0.125,49.125
8250112,pi,104,0.5680,0.9556,0.0,55.4
8250112,mppi,104,0.5325,0.9623,0.0,46.375
8500224,pi,104,0.5636,0.9450,0.2,65.2
8500224,mppi,104,0.6261,0.9627,0.0,49.5
8750080,pi,104,0.5636,0.9542,0.2,57.0
8750080,mppi,104,0.6186,0.9611,0.0,46.625
9000192,pi,104,0.5774,0.9646,0.0,45.4
9000192,mppi,104,0.5896,0.9589,0.0,47.25
9250048,pi,104,0.5648,0.9572,0.2,45.0
9250048,mppi,104,0.6182,0.9672,0.125,36.5
9500160,pi,104,0.5630,0.9620,0.2,45.0
9500160,mppi,104,0.6011,0.9569,0.125,50.75
9750016,pi,104,0.5020,0.9576,0.0,52.8
9750016,mppi,104,0.5058,0.9436,0.0,66.75
10000128,pi,104,0.5758,0.9594,0.2,48.2
10000128,mppi,104,0.6109,0.9709,0.125,37.25
