step,reward,eval_type,seed
50176,116.4,pi,2
50176,107.4,mppi,2
100096,1.7,pi,2
100096,0.5,mppi,2
150016,175.6,pi,2
150016,142.5,mppi,2
200192,314.9,pi,2
200192,365.6,mppi,2
250112,464.0,pi,2
250112,406.8,mppi,2
300032,442.2,pi,2
300032,420.1,mppi,2
350208,441.6,pi,2
350208,502.5,mppi,2
400128,533.6,pi,2
400128,437.4,mppi,2
450048,538.3,pi,2
450048,533.1,mppi,2
500224,543.8,pi,2
500224,405.1,mppi,2
