step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.9940,1.0000,0.0,6.0
50176,mppi,0,0.5107,0.9980,1.6666666666666667,3.3333333333333335
100096,pi,0,0.9978,1.0000,0.0,2.2
100096,mppi,0,1.0000,1.0000,0.0,0.0
150016,pi,0,0.9988,1.0000,0.0,1.0
150016,mppi,0,0.9940,1.0000,0.0,6.0
200192,pi,0,0.9894,1.0000,0.0,3.8
200192,mppi,0,0.9650,1.0000,0.0,7.0
250112,pi,0,0.9930,1.0000,0.0,7.0
250112,mppi,0,0.9947,1.0000,0.0,5.333333333333333
300032,pi,0,0.8250,0.8836,1.4,6.6
300032,mppi,0,0.7393,0.9993,0.3333333333333333,10.666666666666666
350208,pi,0,0.9056,1.0000,0.0,75.4
350208,mppi,0,0.3900,0.9783,0.6666666666666666,3.3333333333333335
400128,pi,0,0.0018,1.0000,0.0,800.0
400128,mppi,0,0.9970,1.0000,0.0,3.0
450048,pi,0,0.0102,1.0000,0.0,205.0
450048,mppi,0,0.6207,1.0000,0.0,15.333333333333334
500224,pi,0,0.7762,1.0000,0.0,33.4
500224,mppi,0,0.9857,1.0000,0.0,13.0
