training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-7.62283,7.62283,0.06783034,1.0,0.988218,5.5347342,-5.8556457,0.014351927,0.05160156,0.988659,0.98743874,0.024226313,0.07502597,-0.08871786,2.2488878,-7.65207,7.65207,0.075140506,1.0,1.0341372,5.326017,-5.9988246,0.025927413,0.079778284,0.9859694,0.9775657,0.03570307,0.0035375343322753905,215.87055444717407,55000
-7.6319795,7.6319795,0.070117846,1.0,0.7937201,5.5347342,-5.8556457,0.030557625,0.09668034,0.9857224,0.6163106,0.03672073,0.06064034,-0.06794975,1.6942177,-7.674653,7.674653,0.08078614,1.0,0.8059772,5.326017,-5.9988246,0.017770886,0.1182742,0.98616576,0.6264132,0.024035018,0.0036070796012878416,233.90595817565918,60000
-7.6277356,7.6277356,0.06905682,1.0,0.93865395,5.5347342,-5.8556457,0.015446408,0.075881585,0.9872824,0.8276131,0.023722539,0.06858412,-0.06637445,2.046792,-7.743928,7.743928,0.09810495,1.0,0.6377641,5.326017,-5.9988246,0.018806813,0.07335828,0.9883156,0.82821786,0.027088992,0.0036549328327178956,252.1806275844574,65000
-7.631048,7.631048,0.069884986,1.0,1.0282433,5.5347342,-5.8556457,0.026564922,0.08819303,0.98739517,1.3091443,0.039656363,0.07479105,-0.051623225,1.8253891,-7.7297587,7.7297587,0.09456265,1.0,0.709808,5.326017,-5.9988246,0.018125959,0.07042243,0.9876716,1.3049127,0.031175084,0.0036478113174438476,270.41968989372253,70000
-7.6116285,7.6116285,0.06503013,1.0,0.5559124,5.5347342,-5.8556457,0.016632942,0.14709046,0.98825747,0.60876584,0.022720601,0.08893431,-0.074061945,2.615006,-7.7188854,7.7188854,0.09184422,1.0,0.56631315,5.326017,-5.9988246,0.024089854,0.11462347,0.98593134,0.5925734,0.030015588,0.0036179678916931153,288.5095353126526,75000
-7.6198044,7.6198044,0.06707409,1.0,0.6840428,5.5347342,-5.8556457,0.025371859,0.09042913,0.9871192,0.7445091,0.03281695,0.06865304,-0.065528475,2.0311518,-7.6803117,7.6803117,0.08220089,1.0,0.57206863,5.326017,-5.9988246,0.04414989,0.14544176,0.9878714,0.7388925,0.051538814,0.0036557767868041994,306.7884247303009,80000
-7.6590576,7.6590576,0.07688745,1.0,0.617368,5.5347342,-5.8556457,0.019242989,0.08490024,0.98822343,0.54399955,0.024682984,0.053713705,-0.060984846,1.9028898,-7.735619,7.735619,0.09602766,1.0,0.5075718,5.326017,-5.9988246,0.016357142,0.07110478,0.9875893,0.54393965,0.02179654,0.0036710486888885496,325.143673658371,85000
-7.5831375,7.5831375,0.05790735,1.0,0.53613263,5.5347342,-5.8556457,0.011197186,0.09386523,0.9869746,0.26811466,0.013878332,0.06307214,-0.041781433,1.3555176,-7.650367,7.650367,0.07471469,1.0,0.53106564,4.432083,-5.3620563,0.015590087,0.0743998,0.9879781,0.26865125,0.018276598,0.003549614667892456,342.891752243042,90000
-7.591037,7.591037,0.0598822,1.0,0.58103985,4.3942013,-4.7402782,0.012336402,0.07272567,0.98663723,0.18085095,0.014144911,0.058621954,-0.07002407,1.4140625,-7.6770024,7.6770024,0.08137356,1.0,0.5584564,5.326017,-5.9988246,0.039465114,0.16218166,0.987532,0.1834535,0.04129965,0.0035560932636260986,360.6722240447998,95000
-7.589871,7.589871,0.059590712,1.0,0.52674437,5.5347342,-5.8556457,0.010875238,0.52877975,0.9890809,0.14472216,0.012322459,0.043276787,-0.08350624,1.3293477,-7.633945,7.633945,0.07060927,1.0,0.54205537,5.326017,-5.9988246,0.014932858,9.82287,0.9870161,0.14488173,0.016381675,0.0035732255458831787,378.538357257843,100000
-7.573039,7.573039,0.05538275,1.0,0.5629917,5.5347342,-5.8556457,0.011123514,0.2596272,0.9887711,0.1439659,0.012563173,0.06913784,-0.05954611,1.3807735,-7.6275396,7.6275396,0.06900779,1.0,0.53337735,4.425231,-4.7095914,0.015709786,0.07360087,0.98672915,0.14447775,0.017154563,0.0035840792179107667,396.45875906944275,105000
-7.6166606,7.6166606,0.0662881,1.0,0.57170486,4.227824,-4.3487253,0.010060696,0.062758684,0.9884954,0.19121516,0.011972847,0.08503464,-0.06115569,1.5084281,-7.7513924,7.7513924,0.099971,1.0,0.58092284,4.6139803,-4.386791,0.011960511,0.06752055,0.9865991,0.1910415,0.013870926,0.003610109519958496,414.5093123912811,110000
-7.592328,7.592328,0.060204994,1.0,0.52483135,5.213796,-5.0738816,0.01783549,0.083966814,0.9868895,0.12722605,0.019107752,0.05597881,-0.070682086,1.6064507,-7.7019196,7.7019196,0.08760271,1.0,0.5177169,4.8407273,-5.3620563,0.022552852,0.07278842,0.98746544,0.12685658,0.023821417,0.003609580135345459,432.55721855163574,115000
-7.597117,7.597117,0.06140215,1.0,0.5932163,4.4285192,-4.613233,0.013766613,0.06967259,0.9884575,0.16256242,0.015392237,0.064198,-0.075938925,1.4490807,-7.727891,7.727891,0.09409565,1.0,0.53978634,5.326017,-8.458182,0.014550521,7.7228456,0.98731554,0.16117394,0.016162261,0.003547177267074585,450.29311060905457,120000
-7.5953093,7.5953093,0.060950276,1.0,0.5354384,4.435086,-4.282185,0.01815045,0.06527038,0.9859072,0.12639692,0.01941442,0.08424214,-0.06236465,1.7553527,-7.715767,7.715767,0.09106466,1.0,0.4942211,4.512161,-4.7095914,0.017596398,0.073530585,0.98718864,0.12872775,0.018883675,0.0036399604320526122,468.49291801452637,125000
-7.589097,7.589097,0.059397254,1.0,0.53038037,3.957707,-4.507946,0.012749914,0.07919712,0.98639107,0.0925006,0.01367492,0.05475488,-0.062322907,1.5787961,-7.696287,7.696287,0.08619476,1.0,0.49496734,4.8407273,-4.7095914,0.021280155,0.08656733,0.9874295,0.091568366,0.022195838,0.003601658010482788,486.5012135505676,130000
-7.583064,7.583064,0.057889,1.0,0.55684507,4.4366136,-4.3487253,0.014713006,0.09106761,0.98948306,0.08975474,0.015610553,0.060405634,-0.03888391,1.4045875,-7.739574,7.739574,0.09701647,1.0,0.5272189,4.409872,-4.361194,0.019824792,0.08338982,0.9887886,0.08924816,0.020717273,0.0035158483028411864,504.08046078681946,135000
-7.6064463,7.6064463,0.06373453,1.0,0.5513968,4.166865,-4.8207984,0.019405777,0.06753646,0.9876331,0.141503,0.020820806,0.075564966,-0.0634931,1.6392977,-7.715784,7.715784,0.09106893,1.0,0.5440242,4.781101,-4.7095914,0.015626894,0.06313072,0.98765934,0.14214796,0.017048374,0.0035221517086029054,521.6912248134613,140000
-7.5957394,7.5957394,0.061057735,1.0,0.5833653,4.511182,-4.53329,0.009550269,0.057493098,0.9880575,0.17693746,0.011319643,0.06300788,-0.09594578,1.4822881,-7.7081084,7.7081084,0.089150056,1.0,0.6210386,4.6253786,-4.5811343,0.013656743,0.07551137,0.98843133,0.17577197,0.015414462,0.0035374593257904052,539.3785271644592,145000
-7.5806,7.5806,0.057272978,1.0,0.60300803,3.9858737,-4.321136,0.012838138,0.055357702,0.98713493,0.79014766,0.020739615,0.059287485,-0.061222713,1.5723962,-7.707886,7.707886,0.08909449,1.0,0.6086614,3.2850132,-4.5763392,0.013747621,0.067319736,0.9892989,0.7864625,0.021612246,0.0036447771549224855,557.6024181842804,150000
-7.627638,7.627638,0.06903237,1.0,0.5650375,4.3734536,-4.3487253,0.012236079,0.046456978,0.98659265,0.31152853,0.015351364,0.06435021,-0.061592545,1.4760036,-7.676192,7.676192,0.08117088,1.0,0.58515054,4.0354443,-4.5687094,0.014718379,0.06383779,0.98779464,0.31550908,0.01787347,0.0035135724544525146,575.1702859401703,155000
-7.591636,7.591636,0.06003201,1.0,0.5464048,4.128468,-4.3487253,0.014780167,0.06504686,0.9876323,0.34926862,0.018272853,0.065757975,-0.063947015,1.4664097,-7.7240343,7.7240343,0.093131505,1.0,0.5174042,3.5893593,-4.058776,0.017027324,0.07673832,0.98729223,0.34974295,0.020524753,0.003590401840209961,593.1223001480103,160000
-7.572462,7.572462,0.055238567,1.0,0.5056777,4.187293,-4.282185,0.019170418,0.06945434,0.98759806,0.43345663,0.023504984,0.058656428,-0.06898795,1.6353822,-7.666564,7.666564,0.07876399,1.0,0.4860233,4.265112,-4.5116167,0.012548357,0.07210435,0.98907983,0.43140987,0.016862456,0.0035709444999694824,610.9770286083221,165000
-7.5627246,7.5627246,0.052804153,1.0,0.50762737,4.511182,-4.3487253,0.014151452,0.06270716,0.9883624,0.16754788,0.015826931,0.07253492,-0.06850197,1.5729961,-7.6851587,7.6851587,0.083412625,1.0,0.5417598,3.6260839,-4.4366393,0.016219191,0.05859325,0.98602176,0.16635567,0.017882748,0.003588486862182617,628.9194684028625,170000
-7.5901937,7.5901937,0.059671387,1.0,0.488603,4.511182,-4.3487253,0.013157452,0.06101963,0.98840344,0.15004723,0.014657925,0.045114454,-0.06275931,1.486776,-7.76346,7.76346,0.10298798,1.0,0.53728545,4.5644584,-4.554471,0.013059211,0.059363917,0.9869981,0.15016006,0.014560811,0.0035991830348968508,646.9153890609741,175000
-7.5754313,7.5754313,0.055980805,1.0,0.6844038,3.4347837,-3.4585733,0.0210695,0.1053341,0.9874239,1.5708802,0.0367783,0.061016917,-0.06278446,1.9190888,-7.642436,7.642436,0.07273203,1.0,0.6864463,4.1421804,-3.657556,0.022723228,0.11670819,0.9895009,1.5700321,0.03842355,0.003599093818664551,664.910863161087,180000
-7.56925,7.56925,0.054435506,1.0,0.7527897,3.22986,-4.014017,0.0241463,0.108603634,0.98845756,2.4464293,0.04861059,0.05764494,-0.07183227,1.9539163,-7.6367197,7.6367197,0.07130292,1.0,0.69925416,3.3873618,-4.7095914,0.018839598,0.11094216,0.9871055,2.4544873,0.04338447,0.0035751100063323975,682.7864186763763,185000
-7.5910053,7.5910053,0.05987432,1.0,0.51950586,4.511182,-5.1162996,0.020099303,0.07450475,0.98884284,0.15193886,0.02161869,0.08712106,-0.07905022,1.8974273,-7.6831875,7.6831875,0.08291982,1.0,0.4912125,4.8407273,-4.6150155,0.014551749,0.07963443,0.9866188,0.15068294,0.01605858,0.0036040969848632814,700.8069093227386,190000
-7.5597534,7.5597534,0.052061368,1.0,0.5189827,4.331429,-4.3487253,0.015790813,0.062226485,0.98818076,1.3412886,0.029203698,0.055550173,-0.06410674,1.6612339,-7.66751,7.66751,0.07900051,1.0,0.6020402,3.6409445,-4.372861,0.018472757,0.06522379,0.98875225,1.3375775,0.03184853,0.0036103697776794434,718.8587636947632,195000
-7.583866,7.583866,0.058089435,1.0,0.5214786,4.2980065,-4.301981,0.012279536,0.06507722,0.9878972,1.2461582,0.024741117,0.06891455,-0.06666345,1.7766262,-7.6754484,7.6754484,0.080985025,1.0,0.5356611,4.4638424,-4.276766,0.015630724,0.065886274,0.9866485,1.246461,0.028095335,0.00365809268951416,737.1492319107056,200000
-7.568239,7.568239,0.054182835,1.0,0.55241895,4.907886,-4.282185,0.019653067,0.077412456,0.98814285,0.09446815,0.020597748,0.04846297,-0.064766295,1.5865207,-7.667883,7.667883,0.07909366,1.0,0.5169313,4.489993,-4.527675,0.013027478,0.06791006,0.98721874,0.09413722,0.0139688505,0.003615385389328003,755.2261643409729,205000
-7.5797977,7.5797977,0.0570723,1.0,0.49347675,4.19229,-4.24264,0.015013792,0.05318254,0.9872613,0.4121669,0.01913546,0.09191001,-0.06278874,1.6676668,-7.6957636,7.6957636,0.086063884,1.0,0.48154515,4.316902,-4.3701715,0.013572788,0.050392423,0.98663294,0.40825087,0.017655296,0.0036182747840881346,773.3175437450409,210000
-7.5745864,7.5745864,0.055769563,1.0,0.5533743,3.7948737,-4.8825374,0.018937334,0.07311109,0.986286,0.66000223,0.025537357,0.061771173,-0.061622534,1.5817943,-7.67764,7.67764,0.08153288,1.0,0.5282947,4.284367,-4.4827204,0.010569217,0.054586574,0.9880004,0.65730935,0.01714231,0.0036381783962249757,791.5084414482117,215000
-7.5684433,7.5684433,0.054233827,1.0,0.5662503,4.1451035,-4.3487253,0.012243798,0.067945905,0.9888959,0.86496717,0.02089347,0.0507283,-0.07115977,1.8610773,-7.725193,7.725193,0.09342122,1.0,0.5625272,3.307866,-4.508084,0.011214238,0.07500295,0.98880076,0.86733323,0.01988757,0.0035180928230285646,809.0989105701447,220000
-7.56042,7.56042,0.05222798,1.0,0.53135324,3.8938425,-4.3487253,0.015594112,0.058012992,0.9876939,0.50075305,0.020601641,0.070992276,-0.050850004,1.5846372,-7.750544,7.750544,0.09975892,1.0,0.5544308,4.8407273,-4.7095914,0.01852101,0.054098807,0.98773456,0.50040215,0.023525033,0.003567828893661499,826.9380602836609,225000
-7.555476,7.555476,0.050991952,1.0,0.5016023,4.511182,-4.3487253,0.013617035,0.069964886,0.9885509,0.10095225,0.014626557,0.051592864,-0.08128374,1.6492656,-7.7137394,7.7137394,0.09055781,1.0,0.5515751,3.9081452,-4.3977966,0.0146794,0.07144151,0.98832405,0.1010993,0.015690394,0.003518455171585083,844.530341386795,230000
-7.5819635,7.5819635,0.05761389,1.0,0.529298,4.1902523,-4.3487253,0.016564189,0.06917158,0.988251,0.08731885,0.017437376,0.10074631,-0.05984805,1.7067821,-7.7140985,7.7140985,0.09064758,1.0,0.56843126,4.349448,-4.6226697,0.016220724,0.06575258,0.987751,0.08735768,0.017094301,0.003579816246032715,862.4294283390045,235000
-7.5682774,7.5682774,0.05419222,1.0,0.53173697,4.345402,-4.2993245,0.0122364,0.053042643,0.9885263,0.10497628,0.013286162,0.05257169,-0.06653108,1.5865277,-7.7147417,7.7147417,0.09080839,1.0,0.48872265,4.4380383,-4.2451096,0.013938871,0.060801376,0.9884417,0.10548331,0.014993704,0.0035886754512786867,880.3728110790253,240000
-7.5655746,7.5655746,0.053516615,1.0,0.5882296,4.511182,-5.1987777,0.012900099,0.062046997,0.9870391,0.39243212,0.01682442,0.075019866,-0.03988398,1.6816903,-7.746213,7.746213,0.098676175,1.0,0.565753,3.851756,-4.3206015,0.013241529,0.071304865,0.98834705,0.38914284,0.017132958,0.0036225162029266357,898.4853975772858,245000
-7.5603924,7.5603924,0.052221067,1.0,0.59952164,3.6491103,-4.282185,0.0140577005,0.042961966,0.9875375,0.24044824,0.016462183,0.05223036,-0.043991536,1.5070919,-7.704073,7.704073,0.088141166,1.0,0.5647192,4.718521,-4.436692,0.009506372,0.0529645,0.9874502,0.24097362,0.011916108,0.0035051648616790773,916.0112268924713,250000
-7.575128,7.575128,0.055904917,1.0,0.54945767,4.4928565,-4.282185,0.018198434,0.07430313,0.9882266,0.08604839,0.019058919,0.053433716,-0.06103005,1.8830839,-7.6824265,7.6824265,0.0827295,1.0,0.5078682,4.8407273,-4.7095914,0.012465372,0.073345184,0.98914254,0.08610931,0.013326465,0.003525278377532959,933.6376242637634,255000
-7.5646477,7.5646477,0.053284876,1.0,0.52300715,5.5347342,-5.8746605,0.015645007,23.247871,0.9867656,0.07905142,0.01643552,0.066766806,-0.078064315,1.7051115,-7.6746535,7.6746535,0.080786385,1.0,0.5166739,4.8407273,-4.6999416,0.012386996,0.0595024,0.9884062,0.07994108,0.013186407,0.0035443967819213866,951.3596134185791,260000
-7.5503187,7.5503187,0.04970268,1.0,0.4617439,4.511182,-4.282185,0.011678043,0.05658374,0.9863781,0.07913498,0.012469392,0.06074365,-0.045658894,1.5845729,-7.742637,7.742637,0.09778232,1.0,0.47815612,4.037506,-4.327046,0.019046068,0.0765665,0.98505294,0.07914912,0.01983756,0.003589580011367798,969.3075194358826,265000
-7.5856533,7.5856533,0.058536187,1.0,0.4971857,3.886849,-4.289337,0.019509427,0.0803718,0.98710674,0.43632865,0.023872714,0.07405159,-0.077130675,1.8585753,-7.7574553,7.7574553,0.10148682,1.0,0.6169659,3.8265052,-4.683223,0.015163403,0.07827703,0.9876448,0.4287905,0.019451309,0.0035632299423217773,987.1236743927002,270000
-7.570091,7.570091,0.054645658,1.0,0.4915482,3.5242133,-4.3487253,0.010937083,0.05110357,0.98807293,0.35492498,0.014486332,0.07144109,-0.058641188,1.7988322,-7.763644,7.763644,0.10303405,1.0,0.49591285,4.073931,-4.426282,0.013569688,0.05041009,0.98821473,0.3480608,0.017050296,0.0035355124473571775,1004.8012418746948,275000
-7.5499377,7.5499377,0.049607337,1.0,0.4905479,3.908964,-4.2790103,0.015242242,0.07108726,0.98662674,0.08337108,0.016075954,0.07254187,-0.03854011,1.600406,-7.756816,7.756816,0.10132696,1.0,0.48347276,4.8407273,-4.2439985,0.014121832,0.052033074,0.9875404,0.08290914,0.014950924,0.003593202495574951,1022.7672600746155,280000
-7.5466213,7.5466213,0.04877826,1.0,0.51181585,4.282965,-4.282185,0.014528433,0.08042422,0.9871348,0.061989956,0.015148332,0.05060226,-0.05588573,1.4894836,-7.734602,7.734602,0.09577343,1.0,0.43328765,4.6173024,-4.1281276,0.016385766,0.07972608,0.98677653,0.06161927,0.017001959,0.0035704861640930177,1040.6196961402893,285000
-7.571249,7.571249,0.054935336,1.0,0.44996548,4.075506,-4.3487253,0.011884153,0.06932421,0.98925483,0.07318741,0.012616027,0.04627915,-0.051450394,1.7214777,-7.6628847,7.6628847,0.07784421,1.0,0.50416565,4.8407273,-4.7095914,0.015182436,0.06572226,0.9867883,0.07310492,0.015913486,0.0036081961154937744,1058.6606826782227,290000
-7.5420203,7.5420203,0.047628038,1.0,0.45390323,3.7212112,-4.3487253,0.015977502,0.069038026,0.9850073,0.063859925,0.0166161,0.08266569,-0.075156316,1.4446424,-7.7722282,7.7722282,0.10518002,1.0,0.4338697,4.479179,-4.7095914,0.013865626,0.0661696,0.9887536,0.06304801,0.014496107,0.0036100552082061767,1076.710964679718,295000
-7.5560927,7.5560927,0.051146165,1.0,0.51154315,4.511182,-4.3487253,0.016547099,0.058943827,0.9887265,0.09363244,0.017483423,0.09328093,-0.074789934,1.6437289,-7.6968274,7.6968274,0.0863298,1.0,0.5101199,4.6397967,-4.677604,0.014227055,0.055059962,0.98808825,0.091956005,0.015146615,0.003568758153915405,1094.5547609329224,300000
-7.531173,7.531173,0.044916224,1.0,0.54838413,5.5460696,-4.4808817,0.009621967,0.059087627,0.98922265,0.17291501,0.011351117,0.04631496,-0.07514517,1.3696704,-7.6692257,7.6692257,0.079429366,1.0,0.5612186,5.153548,-4.851819,0.013198914,0.061755557,0.98812556,0.17265934,0.014925508,0.0035664691925048828,1112.3871126174927,305000
-7.5622864,7.5622864,0.052694596,1.0,0.56951815,6.4466004,-5.8746605,0.015235711,0.06100052,0.9859887,0.24148697,0.01765058,0.062067628,-0.04419796,1.6705129,-7.720468,7.720468,0.09224002,1.0,0.54988384,5.529181,-6.170471,0.012406187,0.071694024,0.9873296,0.23869501,0.014793137,0.0035325345039367677,1130.0497906208038,310000
-7.5351686,7.5351686,0.045915034,1.0,0.64962906,6.4466004,-5.43342,0.013750954,0.04683841,0.987785,0.2734229,0.016485183,0.07558958,-0.07962224,1.4301758,-7.745783,7.745783,0.09856864,1.0,0.5658593,5.529181,-5.3620563,0.012344171,0.0730959,0.9884811,0.26635468,0.015007718,0.0035178423404693604,1147.639007806778,315000
-7.538315,7.538315,0.046701573,1.0,0.59464157,6.4466004,-5.133132,0.0124256965,0.060554054,0.9865552,0.2732314,0.015158011,0.073849194,-0.057104938,1.5700688,-7.7605953,7.7605953,0.10227184,1.0,0.5910725,5.529181,-5.3620563,0.014752104,0.06229876,0.98823524,0.27531797,0.017505284,0.0035412631988525393,1165.3453295230865,320000
-7.5306106,7.5306106,0.044775546,1.0,0.5495105,6.4466004,-4.893519,0.011501279,0.058605082,0.9870399,0.20908703,0.013592149,0.088646844,-0.08599207,1.5162171,-7.7376676,7.7376676,0.09653988,1.0,0.5196334,5.529181,-4.7095914,0.011339019,0.04945238,0.9888325,0.20338608,0.0133728795,0.003550292730331421,1183.096798658371,325000
-7.5680676,7.5680676,0.05413978,1.0,0.5469494,6.4466004,-4.494091,0.013561084,0.058891285,0.9877831,0.22582795,0.015819363,0.09042674,-0.07514577,1.658463,-7.7308702,7.7308702,0.09484057,1.0,0.4869057,5.529181,-4.2611513,0.014766099,0.07367818,0.98832154,0.22697674,0.017035866,0.003557683515548706,1200.8852217197418,330000
-7.5406365,7.5406365,0.047282156,1.0,0.51951754,6.4466004,-4.4808817,0.01113849,0.07106936,0.9881067,0.21012738,0.013239764,0.0813591,-0.043747436,1.444823,-7.7665367,7.7665367,0.10375721,1.0,0.53487843,5.529181,-4.809631,0.021951854,0.06141934,0.9868139,0.20952263,0.02404708,0.0035798733711242675,1218.784594297409,335000
-7.5646496,7.5646496,0.053285338,1.0,0.52959216,6.8482904,-5.1377563,0.013682004,0.060137182,0.9869627,0.17195402,0.015401544,0.06537038,-0.084244415,1.601733,-7.685149,7.685149,0.08341035,1.0,0.46829855,5.529181,-4.7095914,0.020912886,0.07531521,0.98762643,0.17591715,0.022672057,0.0036063470363616942,1236.8163349628448,340000
-7.5373464,7.5373464,0.046459608,1.0,0.52185845,6.4466004,-4.4808817,0.013630053,0.06544183,0.9868082,0.1575446,0.015205499,0.07378581,-0.054310814,1.5193663,-7.723541,7.723541,0.093008116,1.0,0.5398486,5.529181,-4.675275,0.0118917795,0.057584357,0.9875699,0.1558483,0.013450262,0.0035634382247924806,1254.6335318088531,345000
-7.5401773,7.5401773,0.047167264,1.0,0.45251378,6.4466004,-4.4808817,0.017755914,0.072658084,0.98616534,0.11221851,0.018878099,0.08847668,-0.06264617,1.6936693,-7.7136116,7.7136116,0.09052583,1.0,0.4665557,5.529181,-4.6667385,0.011380092,0.07392818,0.9878482,0.111818776,0.01249828,0.0036081899642944337,1272.674486875534,350000
-7.5561094,7.5561094,0.05115036,1.0,0.48044986,6.4466004,-4.5217533,0.013932815,0.068653524,0.98741114,0.07992251,0.0147320395,0.075653926,-0.07714336,1.6922057,-7.7083845,7.7083845,0.08921908,1.0,0.5189343,5.529181,-4.468031,0.011622442,0.06630062,0.9875021,0.079102084,0.012413463,0.0035394489288330076,1290.371737241745,355000
-7.5424848,7.5424848,0.0477442,1.0,0.46907526,6.4466004,-4.282185,0.010317922,0.057785146,0.9885892,0.07228396,0.011040761,0.071712576,-0.060530413,1.5052321,-7.7138443,7.7138443,0.0905841,1.0,0.448564,5.529181,-4.606859,0.011843726,0.062477794,0.9869069,0.073611334,0.01257984,0.0035997819423675536,1308.3706521987915,360000
