step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,7,0.3454,1.0000,0.0,0.0
50176,mppi,7,0.2137,1.0000,0.0,0.0
100096,pi,7,0.8270,1.0000,0.0,0.0
100096,mppi,7,0.4693,0.9727,8.0,0.0
150016,pi,7,0.8730,1.0000,0.0,0.0
150016,mppi,7,0.9574,1.0000,0.0,0.0
200192,pi,7,0.9908,1.0000,0.0,0.0
200192,mppi,7,0.7333,1.0000,0.0,0.0
250112,pi,7,1.0000,1.0000,0.0,0.0
250112,mppi,7,0.7180,1.0000,0.0,0.0
300032,pi,7,1.0000,1.0000,0.0,0.0
300032,mppi,7,0.9867,1.0000,0.0,0.0
350208,pi,7,0.9142,1.0000,0.0,0.0
350208,mppi,7,0.9297,0.9877,0.3333333333333333,0.0
400128,pi,7,0.9952,1.0000,0.0,0.0
400128,mppi,7,0.8470,1.0000,0.0,0.0
450048,pi,7,1.0000,1.0000,0.0,0.0
450048,mppi,7,0.9923,1.0000,0.0,0.0
500224,pi,7,0.9106,1.0000,0.0,0.0
500224,mppi,7,0.9987,1.0000,0.0,0.0
