step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0040,0.0040,0.6,793.4
50176,mppi,2,0.0000,0.0000,0.0,1000.0
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0000,0.0000,0.0,1000.0
150016,pi,2,0.0000,0.0000,0.0,1000.0
150016,mppi,2,0.0020,0.0020,0.3333333333333333,888.3333333333334
200192,pi,2,0.0014,0.0014,0.2,850.4
200192,mppi,2,0.0000,0.0000,0.0,1000.0
250112,pi,2,0.0046,0.0046,0.2,831.2
250112,mppi,2,0.0000,0.0000,0.0,1000.0
300032,pi,2,0.0038,0.0038,0.4,841.4
300032,mppi,2,0.0000,0.0000,0.0,1000.0
350208,pi,2,0.0000,0.0000,0.0,1000.0
350208,mppi,2,0.0057,0.0057,0.3333333333333333,983.3333333333334
400128,pi,2,0.0000,0.0000,0.0,1000.0
400128,mppi,2,0.0000,0.0000,0.0,1000.0
450048,pi,2,0.0088,0.0088,1.2,836.2
450048,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0000,0.0000,0.0,1000.0
500224,mppi,2,0.0000,0.0000,0.0,1000.0
