step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.2354,2.6,1000.0
50176,mppi,3,0.0000,0.9990,0.0,1000.0
100096,pi,3,0.0000,0.9988,0.2,1000.0
100096,mppi,3,0.0000,0.9990,0.0,1000.0
150016,pi,3,0.0000,0.9990,0.0,1000.0
150016,mppi,3,0.0000,0.9990,0.0,1000.0
200192,pi,3,0.0000,0.4650,4.6,1000.0
200192,mppi,3,0.0000,0.7583,1.6666666666666667,1000.0
250112,pi,3,0.0802,0.9990,0.0,239.6
250112,mppi,3,0.0203,0.9990,0.0,707.0
300032,pi,3,0.0000,0.9990,0.0,1000.0
300032,mppi,3,0.0000,0.9770,0.3333333333333333,1000.0
350208,pi,3,0.0000,0.9982,0.2,1000.0
350208,mppi,3,0.0000,0.9730,2.0,1000.0
400128,pi,3,0.6832,0.9990,0.0,138.0
400128,mppi,3,0.5960,0.9990,0.0,185.66666666666666
450048,pi,3,0.7312,0.9806,1.0,75.2
450048,mppi,3,0.8627,0.9990,0.0,108.33333333333333
500224,pi,3,0.3574,0.8410,8.0,97.4
500224,mppi,3,0.8813,0.9990,0.0,95.66666666666667
