step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,7,0.0008,0.0012,0.4,802.4
250112,mppi,7,0.0004,0.0055,0.625,879.875
500224,pi,7,0.0000,0.0138,0.4,1000.0
500224,mppi,7,0.0006,0.0069,0.125,882.5
750080,pi,7,0.0000,0.0000,0.0,1000.0
750080,mppi,7,0.0011,0.0069,0.5,757.25
1000192,pi,7,0.0016,0.0044,0.2,804.4
1000192,mppi,7,0.0015,0.0046,0.125,886.125
1250048,pi,7,0.0000,0.0000,0.0,1000.0
1250048,mppi,7,0.0027,0.0094,0.625,757.875
1500160,pi,7,0.0022,0.0086,0.8,802.6
1500160,mppi,7,0.0020,0.0076,1.375,753.625
1750016,pi,7,0.2166,0.4178,19.6,56.0
1750016,mppi,7,0.2769,0.4442,22.0,54.75
2000128,pi,7,0.1790,0.3562,7.8,429.2
2000128,mppi,7,0.1240,0.2201,4.25,643.625
2250240,pi,7,0.2796,0.5334,20.8,61.6
2250240,mppi,7,0.3696,0.5721,12.875,58.0
2500096,pi,7,0.2228,0.5414,17.2,72.8
2500096,mppi,7,0.3355,0.5431,17.875,57.625
2750208,pi,7,0.3360,0.5260,20.8,53.6
2750208,mppi,7,0.3602,0.5230,20.75,52.75
3000064,pi,7,0.2382,0.5862,18.4,44.6
3000064,mppi,7,0.3231,0.5725,15.75,67.125
3250176,pi,7,0.3390,0.5194,20.2,71.2
3250176,mppi,7,0.3709,0.5162,21.75,52.5
3500032,pi,7,0.3308,0.5210,19.8,66.4
3500032,mppi,7,0.2757,0.4213,13.5,285.25
3750144,pi,7,0.2480,0.5410,19.0,65.2
3750144,mppi,7,0.3156,0.5617,17.375,49.5
4000000,pi,7,0.3508,0.5374,20.4,65.8
4000000,mppi,7,0.3640,0.5356,21.0,54.0
4250112,pi,7,0.2550,0.5184,20.6,68.8
4250112,mppi,7,0.3498,0.5566,17.0,58.375
4500224,pi,7,0.2272,0.5626,18.0,76.2
4500224,mppi,7,0.3165,0.5039,12.5,167.625
4750080,pi,7,0.3052,0.5428,20.8,62.6
4750080,mppi,7,0.3463,0.5464,20.25,54.25
5000192,pi,7,0.2438,0.5654,16.6,42.6
5000192,mppi,7,0.3104,0.5596,18.875,41.75
5250048,pi,7,0.3670,0.5830,11.0,38.2
5250048,mppi,7,0.3791,0.5692,11.125,49.5
5500160,pi,7,0.3322,0.5774,12.8,64.6
5500160,mppi,7,0.3389,0.5816,11.375,53.25
5750016,pi,7,0.3478,0.5730,10.6,62.8
5750016,mppi,7,0.2857,0.6111,10.5,45.5
6000128,pi,7,0.2998,0.4646,8.6,238.6
6000128,mppi,7,0.3186,0.5315,9.375,158.0
6250240,pi,7,0.3610,0.5944,10.4,56.8
6250240,mppi,7,0.3489,0.5955,10.75,60.125
6500096,pi,7,0.3274,0.5812,10.0,66.0
6500096,mppi,7,0.3181,0.5978,12.375,43.5
6750208,pi,7,0.3488,0.5830,10.2,55.8
6750208,mppi,7,0.3764,0.6052,10.5,43.625
7000064,pi,7,0.3254,0.5678,10.4,74.4
7000064,mppi,7,0.3905,0.5824,10.875,58.875
7250176,pi,7,0.3764,0.5728,10.4,64.2
7250176,mppi,7,0.3880,0.5860,10.875,54.0
7500032,pi,7,0.3688,0.5760,11.0,60.2
7500032,mppi,7,0.3728,0.5946,10.125,58.125
7750144,pi,7,0.3802,0.5840,10.8,61.4
7750144,mppi,7,0.3955,0.5942,10.625,58.875
8000000,pi,7,0.3820,0.5842,10.0,60.6
8000000,mppi,7,0.3946,0.5940,10.625,53.375
8250112,pi,7,0.3832,0.5900,10.2,59.0
8250112,mppi,7,0.3865,0.5845,11.25,61.75
8500224,pi,7,0.3988,0.5924,10.4,45.8
8500224,mppi,7,0.3954,0.5845,11.0,40.625
8750080,pi,7,0.3804,0.5806,10.6,57.4
8750080,mppi,7,0.4021,0.5801,10.875,56.875
9000192,pi,7,0.3900,0.5836,10.4,64.4
9000192,mppi,7,0.3933,0.5849,11.125,50.625
9250048,pi,7,0.3814,0.5830,10.8,51.8
9250048,mppi,7,0.3998,0.5870,11.0,46.0
9500160,pi,7,0.3712,0.5818,10.8,50.8
9500160,mppi,7,0.4088,0.5996,10.25,50.75
9750016,pi,7,0.3772,0.5842,10.4,57.8
9750016,mppi,7,0.3947,0.5936,11.125,36.125
10000128,pi,7,0.3892,0.5930,10.2,60.8
10000128,mppi,7,0.4050,0.5971,10.25,57.25
