step,reward,eval_type,seed
50176,35.3,pi,3
50176,62.9,mppi,3
100096,55.5,pi,3
100096,33.9,mppi,3
150016,86.1,pi,3
150016,2.3,mppi,3
200192,153.0,pi,3
200192,98.5,mppi,3
250112,208.9,pi,3
250112,152.6,mppi,3
300032,108.7,pi,3
300032,147.4,mppi,3
350208,77.1,pi,3
350208,126.8,mppi,3
400128,135.2,pi,3
400128,153.5,mppi,3
450048,70.8,pi,3
450048,76.6,mppi,3
500224,218.8,pi,3
500224,119.6,mppi,3
