step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9250,0.9250,1.0,73.0
50176,mppi,1,0.0056,0.0056,0.5,992.625
100096,pi,1,0.9590,0.9590,0.0,41.0
100096,mppi,1,0.9685,0.9685,0.0,31.5
150016,pi,1,0.0000,0.0000,0.0,1000.0
150016,mppi,1,0.8353,0.8353,0.125,164.5
200192,pi,1,0.9360,0.9360,1.0,62.0
200192,mppi,1,0.9740,0.9740,0.0,26.0
250112,pi,1,0.9700,0.9700,0.0,30.0
250112,mppi,1,0.9586,0.9586,0.0,41.375
300032,pi,1,0.9750,0.9750,0.0,25.0
300032,mppi,1,0.9456,0.9456,0.0,54.375
350208,pi,1,0.9740,0.9740,0.0,26.0
350208,mppi,1,0.9745,0.9745,0.5,25.0
400128,pi,1,0.9730,0.9730,0.0,27.0
400128,mppi,1,0.9750,0.9750,0.0,25.0
450048,pi,1,0.9750,0.9750,0.0,25.0
450048,mppi,1,0.9715,0.9715,3.5,25.0
500224,pi,1,0.9230,0.9230,0.0,77.0
500224,mppi,1,0.6824,0.6824,1.0,316.625
550144,pi,1,0.9740,0.9740,0.0,26.0
550144,mppi,1,0.9526,0.9526,0.125,47.25
600064,pi,1,0.9740,0.9740,0.0,26.0
600064,mppi,1,0.9485,0.9485,0.0,51.5
650240,pi,1,0.9740,0.9740,0.0,26.0
650240,mppi,1,0.9709,0.9709,0.0,29.125
700160,pi,1,0.9740,0.9740,0.0,26.0
700160,mppi,1,0.9743,0.9743,0.625,25.0
750080,pi,1,0.9740,0.9740,0.0,26.0
750080,mppi,1,0.9511,0.9511,0.5,48.25
800000,pi,1,0.9670,0.9670,0.0,33.0
800000,mppi,1,0.9742,0.9742,0.125,25.625
850176,pi,1,0.9740,0.9740,0.0,26.0
850176,mppi,1,0.9739,0.9739,0.0,26.125
900096,pi,1,0.9750,0.9750,0.0,25.0
900096,mppi,1,0.9755,0.9755,0.125,24.375
950016,pi,1,0.9740,0.9740,0.0,26.0
950016,mppi,1,0.9751,0.9751,0.0,24.875
1000192,pi,1,0.9750,0.9750,0.0,25.0
1000192,mppi,1,0.9760,0.9760,0.0,24.0
