step,reward,eval_type,seed
50176,3.9,pi,3
50176,3.3,mppi,3
100096,4.1,pi,3
100096,16.7,mppi,3
150016,1.9,pi,3
150016,1.6,mppi,3
200192,18.1,pi,3
200192,2.1,mppi,3
250112,0.8,pi,3
250112,9.7,mppi,3
300032,4.4,pi,3
300032,1.9,mppi,3
350208,11.7,pi,3
350208,4.3,mppi,3
400128,28.2,pi,3
400128,2.1,mppi,3
450048,32.7,pi,3
450048,1.4,mppi,3
500224,38.1,pi,3
500224,31.3,mppi,3
