step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0460,0.0902,5.0,651.4
250112,mppi,3,0.0850,0.1097,8.666666666666666,402.0
500224,pi,3,0.2110,0.4584,15.2,62.8
500224,mppi,3,0.2173,0.4377,16.333333333333332,55.0
750080,pi,3,0.2384,0.4244,16.0,48.6
750080,mppi,3,0.2363,0.4357,15.666666666666666,50.666666666666664
1000192,pi,3,0.2316,0.4594,15.4,54.0
1000192,mppi,3,0.2483,0.4327,16.666666666666668,46.333333333333336
1250048,pi,3,0.2478,0.4448,16.4,52.8
1250048,mppi,3,0.2477,0.4437,16.333333333333332,45.666666666666664
1500160,pi,3,0.2556,0.4396,15.8,43.0
1500160,mppi,3,0.2323,0.3853,15.333333333333334,46.333333333333336
1750016,pi,3,0.2348,0.4656,15.2,58.6
1750016,mppi,3,0.2273,0.4677,15.666666666666666,48.333333333333336
2000128,pi,3,0.2526,0.4492,16.0,46.8
2000128,mppi,3,0.2610,0.4313,17.0,38.333333333333336
2250240,pi,3,0.2432,0.4652,16.4,49.2
2250240,mppi,3,0.2517,0.4327,16.333333333333332,49.666666666666664
2500096,pi,3,0.2058,0.3514,13.0,240.2
2500096,mppi,3,0.2630,0.3980,17.666666666666668,44.333333333333336
2750208,pi,3,0.2418,0.4408,16.4,43.8
2750208,mppi,3,0.2643,0.4443,17.0,34.666666666666664
3000064,pi,3,0.2464,0.4528,16.2,43.2
3000064,mppi,3,0.2583,0.4480,16.0,55.333333333333336
3250176,pi,3,0.2474,0.4460,16.4,52.8
3250176,mppi,3,0.2583,0.4477,16.0,49.0
3500032,pi,3,0.2512,0.4348,16.0,53.0
3500032,mppi,3,0.2453,0.4087,15.333333333333334,40.0
3750144,pi,3,0.2462,0.4638,15.6,48.6
3750144,mppi,3,0.2383,0.4533,15.333333333333334,39.0
4000000,pi,3,0.2486,0.4488,16.4,34.6
4000000,mppi,3,0.2447,0.4097,15.333333333333334,46.0
4250112,pi,3,0.2410,0.4660,15.6,54.6
4250112,mppi,3,0.2377,0.4257,16.0,51.333333333333336
4500224,pi,3,0.2498,0.4158,17.0,57.2
4500224,mppi,3,0.2437,0.4027,16.0,42.333333333333336
4750080,pi,3,0.2506,0.4512,16.4,40.0
4750080,mppi,3,0.2487,0.4263,15.666666666666666,42.0
5000192,pi,3,0.2502,0.4478,16.0,45.0
5000192,mppi,3,0.2500,0.3897,15.333333333333334,46.666666666666664
