step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,102,0.0000,0.0000,0.0,1000.0
250112,mppi,102,0.0043,0.0049,0.25,774.625
500224,pi,102,0.0070,0.0204,0.8,440.6
500224,mppi,102,0.0052,0.0141,0.625,534.875
750080,pi,102,0.0134,0.0382,1.2,83.6
750080,mppi,102,0.0196,0.0315,1.0,71.125
1000192,pi,102,0.3308,0.3728,13.6,78.4
1000192,mppi,102,0.3729,0.3930,13.125,80.125
1250048,pi,102,0.3728,0.4296,13.6,66.2
1250048,mppi,102,0.4078,0.4561,13.0,49.5
1500160,pi,102,0.3684,0.4366,12.6,65.0
1500160,mppi,102,0.4229,0.4803,12.5,51.25
