step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0000,0.0,1000.0
50176,mppi,1,0.0000,0.0000,0.0,1000.0
100096,pi,1,0.0008,0.0008,0.4,953.6
100096,mppi,1,0.0000,0.0000,0.0,1000.0
150016,pi,1,0.0000,0.0000,0.0,1000.0
150016,mppi,1,0.0040,0.0040,0.6666666666666666,736.6666666666666
200192,pi,1,0.0000,0.0000,0.0,1000.0
200192,mppi,1,0.0190,0.0190,3.3333333333333335,262.0
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.1367,0.1367,7.666666666666667,217.0
300032,pi,1,0.6330,0.6330,2.8,174.2
300032,mppi,1,0.1683,0.1683,5.0,174.0
350208,pi,1,0.1366,0.1366,4.4,151.6
350208,mppi,1,0.1343,0.1343,5.666666666666667,153.33333333333334
400128,pi,1,0.1682,0.1682,4.0,148.2
400128,mppi,1,0.1517,0.1517,3.0,153.66666666666666
450048,pi,1,0.1896,0.1896,4.0,153.2
450048,mppi,1,0.1550,0.1550,7.0,153.0
500224,pi,1,0.1376,0.1376,4.0,151.8
500224,mppi,1,0.2067,0.2067,4.0,150.0
