step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0050,0.0132,0.4,615.0
250112,mppi,3,0.0006,0.0027,0.125,878.375
500224,pi,3,0.3516,0.5846,13.2,53.4
500224,mppi,3,0.3316,0.5410,13.125,50.625
750080,pi,3,0.4476,0.9302,1.8,62.0
750080,mppi,3,0.4580,0.9477,1.0,56.125
1000192,pi,3,0.5002,0.8596,2.2,76.4
1000192,mppi,3,0.5481,0.9345,0.875,45.75
1250048,pi,3,0.5194,0.9580,0.4,47.4
1250048,mppi,3,0.6240,0.9637,0.125,46.625
1500160,pi,3,0.4844,0.9524,0.2,54.4
1500160,mppi,3,0.6064,0.9541,0.375,46.875
1750016,pi,3,0.5728,0.9376,0.6,57.2
1750016,mppi,3,0.6536,0.9649,0.125,43.5
2000128,pi,3,0.3532,0.7712,0.0,238.2
2000128,mppi,3,0.5020,0.9527,0.375,48.75
2250240,pi,3,0.5912,0.9384,0.6,58.2
2250240,mppi,3,0.6410,0.9572,0.125,52.375
2500096,pi,3,0.4946,0.9564,0.2,51.8
2500096,mppi,3,0.6336,0.9625,0.25,37.25
2750208,pi,3,0.6030,0.9548,0.4,51.0
2750208,mppi,3,0.6359,0.9580,0.0,48.75
3000064,pi,3,0.5920,0.9554,0.2,58.2
3000064,mppi,3,0.6723,0.9557,0.125,51.5
3250176,pi,3,0.5600,0.9620,0.0,49.8
3250176,mppi,3,0.6531,0.9559,0.125,54.0
3500032,pi,3,0.5436,0.9544,0.0,62.4
3500032,mppi,3,0.6489,0.9524,0.25,46.625
3750144,pi,3,0.5762,0.9556,0.0,55.0
3750144,mppi,3,0.6479,0.9544,0.0,58.125
4000000,pi,3,0.5940,0.9496,0.0,59.0
4000000,mppi,3,0.6704,0.9529,0.0,55.0
4250112,pi,3,0.6066,0.9552,0.2,48.2
4250112,mppi,3,0.6691,0.9565,0.375,50.625
4500224,pi,3,0.5992,0.9500,0.2,50.0
4500224,mppi,3,0.6390,0.9599,0.25,50.5
4750080,pi,3,0.6290,0.9626,0.2,36.0
4750080,mppi,3,0.6671,0.9597,0.0,50.875
5000192,pi,3,0.5932,0.9560,0.0,56.0
5000192,mppi,3,0.6708,0.9711,0.5,42.625
5250048,pi,3,0.6252,0.9568,0.0,51.8
5250048,mppi,3,0.6754,0.9625,0.125,50.75
5500160,pi,3,0.6302,0.9462,1.2,39.0
5500160,mppi,3,0.6810,0.9579,0.125,52.125
5750016,pi,3,0.6304,0.9588,0.0,52.8
5750016,mppi,3,0.6871,0.9582,0.0,51.625
6000128,pi,3,0.6396,0.9546,0.0,57.8
6000128,mppi,3,0.6653,0.9463,0.125,64.0
6250240,pi,3,0.6486,0.9570,0.2,54.0
6250240,mppi,3,0.6739,0.9571,0.125,53.875
6500096,pi,3,0.6302,0.9616,0.0,58.4
6500096,mppi,3,0.6769,0.9567,0.25,53.5
6750208,pi,3,0.6184,0.9610,0.6,50.6
6750208,mppi,3,0.6544,0.9500,0.25,49.625
7000064,pi,3,0.6446,0.9546,0.2,46.4
7000064,mppi,3,0.6010,0.8436,0.0,159.125
7250176,pi,3,0.6186,0.9472,0.2,64.2
7250176,mppi,3,0.6406,0.9400,0.25,71.375
7500032,pi,3,0.6174,0.9556,0.0,55.6
7500032,mppi,3,0.6731,0.9620,0.125,45.0
7750144,pi,3,0.6120,0.9600,0.2,41.8
7750144,mppi,3,0.6416,0.9411,0.5,69.25
8000000,pi,3,0.6314,0.9574,0.0,55.4
8000000,mppi,3,0.6476,0.9474,0.375,57.75
8250112,pi,3,0.6422,0.9576,0.0,46.4
8250112,mppi,3,0.6669,0.9615,0.125,44.875
8500224,pi,3,0.6376,0.9610,0.0,48.6
8500224,mppi,3,0.6565,0.9612,0.375,48.0
8750080,pi,3,0.6410,0.9574,0.2,46.2
8750080,mppi,3,0.6750,0.9641,0.25,39.75
9000192,pi,3,0.6336,0.9580,0.0,54.8
9000192,mppi,3,0.5775,0.8456,0.25,159.625
9250048,pi,3,0.6176,0.9520,0.2,60.0
9250048,mppi,3,0.6751,0.9584,0.625,50.875
9500160,pi,3,0.6184,0.9528,0.0,54.6
9500160,mppi,3,0.6693,0.9529,0.0,55.375
9750016,pi,3,0.6260,0.9578,0.0,51.6
9750016,mppi,3,0.6606,0.9590,0.125,45.5
10000128,pi,3,0.6464,0.9600,0.0,46.4
10000128,mppi,3,0.5915,0.8351,0.125,171.75
