step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0000,0.0,1000.0
50176,mppi,1,0.0000,0.0000,0.0,1000.0
100096,pi,1,0.2200,0.2200,2.0,777.0
100096,mppi,1,0.6933,0.6933,6.666666666666667,294.3333333333333
150016,pi,1,0.8990,0.8990,45.0,47.0
150016,mppi,1,0.8957,0.8957,37.333333333333336,58.333333333333336
200192,pi,1,0.8340,0.8340,42.0,59.0
200192,mppi,1,0.8990,0.8990,32.666666666666664,55.666666666666664
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.6403,0.6403,25.666666666666668,330.3333333333333
300032,pi,1,0.9070,0.9070,13.0,79.0
300032,mppi,1,0.9227,0.9227,13.333333333333334,61.0
350208,pi,1,0.8950,0.8950,17.0,85.0
350208,mppi,1,0.8997,0.8997,20.333333333333332,75.66666666666667
400128,pi,1,0.9220,0.9220,11.0,63.0
400128,mppi,1,0.8870,0.8870,20.0,91.33333333333333
450048,pi,1,0.8970,0.8970,11.0,91.0
450048,mppi,1,0.8960,0.8960,18.333333333333332,83.66666666666667
500224,pi,1,0.9160,0.9160,14.0,68.0
500224,mppi,1,0.8733,0.8733,31.333333333333332,91.0
550144,pi,1,0.9400,0.9400,17.0,38.0
550144,mppi,1,0.9037,0.9037,31.333333333333332,61.666666666666664
600064,pi,1,0.8540,0.8540,44.0,79.0
600064,mppi,1,0.9103,0.9103,26.666666666666668,59.0
650240,pi,1,0.8870,0.8870,13.0,95.0
650240,mppi,1,0.9257,0.9257,12.666666666666666,59.333333333333336
700160,pi,1,0.9170,0.9170,26.0,50.0
700160,mppi,1,0.8760,0.8760,19.333333333333332,100.66666666666667
750080,pi,1,0.9310,0.9310,19.0,49.0
750080,mppi,1,0.7987,0.7987,24.666666666666668,173.66666666666666
800000,pi,1,0.9450,0.9450,3.0,51.0
800000,mppi,1,0.9253,0.9253,6.666666666666667,67.0
850176,pi,1,0.9260,0.9260,13.0,59.0
850176,mppi,1,0.9487,0.9487,10.666666666666666,39.333333333333336
900096,pi,1,0.9440,0.9440,16.0,37.0
900096,mppi,1,0.8940,0.8940,18.333333333333332,85.0
950016,pi,1,0.9070,0.9070,13.0,78.0
950016,mppi,1,0.9083,0.9083,16.333333333333332,71.66666666666667
1000192,pi,1,0.9090,0.9090,7.0,83.0
1000192,mppi,1,0.5580,0.5580,13.333333333333334,424.3333333333333
