step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.4474,1.0000,0.0,0.0
50176,mppi,5,0.6723,1.0000,0.0,0.0
100096,pi,5,0.7886,1.0000,0.0,0.0
100096,mppi,5,0.6490,1.0000,0.0,0.0
150016,pi,5,0.8984,1.0000,0.0,0.0
150016,mppi,5,0.5735,1.0000,0.0,0.0
200192,pi,5,0.9988,1.0000,0.0,0.0
200192,mppi,5,0.8327,1.0000,0.0,0.0
250112,pi,5,0.9148,1.0000,0.0,0.0
250112,mppi,5,0.9937,1.0000,0.0,0.0
300032,pi,5,0.9872,1.0000,0.0,0.0
300032,mppi,5,0.9953,1.0000,0.0,0.0
350208,pi,5,0.9956,1.0000,0.0,0.0
350208,mppi,5,0.9487,1.0000,0.0,0.0
400128,pi,5,0.9696,1.0000,0.0,0.0
400128,mppi,5,0.7937,1.0000,0.0,0.0
450048,pi,5,0.9938,1.0000,0.0,0.0
450048,mppi,5,0.9017,1.0000,0.0,0.0
500224,pi,5,0.9162,1.0000,0.0,0.0
500224,mppi,5,0.9960,1.0000,0.0,0.0
