step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0138,1.0000,0.0,0.0
50176,mppi,0,0.5823,1.0000,0.0,0.0
100096,pi,0,1.0000,1.0000,0.0,0.0
100096,mppi,0,0.7131,1.0000,0.0,0.0
150016,pi,0,0.9018,0.9986,0.4,0.0
150016,mppi,0,0.4037,0.9263,1.3333333333333333,0.0
200192,pi,0,0.9958,1.0000,0.0,0.0
200192,mppi,0,0.7853,1.0000,0.0,0.0
250112,pi,0,1.0000,1.0000,0.0,0.0
250112,mppi,0,0.9760,1.0000,0.0,0.0
300032,pi,0,0.8934,1.0000,0.0,0.0
300032,mppi,0,0.5903,1.0000,0.0,0.0
350208,pi,0,1.0000,1.0000,0.0,0.0
350208,mppi,0,1.0000,1.0000,0.0,0.0
400128,pi,0,0.9902,1.0000,0.0,0.0
400128,mppi,0,0.6997,1.0000,0.0,0.0
450048,pi,0,0.9972,1.0000,0.0,0.0
450048,mppi,0,0.9763,1.0000,0.0,0.0
500224,pi,0,1.0000,1.0000,0.0,0.0
500224,mppi,0,0.8604,1.0000,0.0,0.0
