step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0312,0.0876,4.6,812.6
250112,mppi,1,0.0505,0.1640,8.75,659.0
500224,pi,1,0.0644,0.1896,7.4,625.2
500224,mppi,1,0.0529,0.1392,4.25,763.25
750080,pi,1,0.0496,0.1000,3.6,812.8
750080,mppi,1,0.0691,0.1340,3.75,765.875
1000192,pi,1,0.0582,0.1096,3.6,811.4
1000192,mppi,1,0.0361,0.0661,2.0,882.0
1250048,pi,1,0.0604,0.1064,3.2,812.0
1250048,mppi,1,0.1179,0.1997,5.75,646.25
1500160,pi,1,0.0468,0.0894,3.2,813.2
1500160,mppi,1,0.1489,0.2529,7.875,528.375
1750016,pi,1,0.0612,0.1038,3.2,811.0
1750016,mppi,1,0.1879,0.3183,10.0,413.75
2000128,pi,1,0.2458,0.4034,13.2,239.0
2000128,mppi,1,0.1532,0.2659,8.0,517.625
2250240,pi,1,0.1158,0.1996,6.6,615.8
2250240,mppi,1,0.1110,0.1861,5.875,652.25
2500096,pi,1,0.0634,0.1098,3.2,805.0
2500096,mppi,1,0.1909,0.3320,9.875,410.375
2750208,pi,1,0.1822,0.3120,9.6,432.8
2750208,mppi,1,0.1880,0.3176,10.125,414.0
3000064,pi,1,0.1294,0.2158,6.4,614.4
3000064,mppi,1,0.1570,0.2663,8.375,513.375
3250176,pi,1,0.2526,0.4210,13.6,234.6
3250176,mppi,1,0.1520,0.2607,8.125,528.875
3500032,pi,1,0.1206,0.2064,6.4,621.6
3500032,mppi,1,0.1534,0.2626,8.125,520.875
3750144,pi,1,0.1756,0.2972,9.4,444.2
3750144,mppi,1,0.1166,0.1917,6.25,647.875
4000000,pi,1,0.1806,0.3122,9.2,438.8
4000000,mppi,1,0.1580,0.2666,8.0,525.125
4250112,pi,1,0.1266,0.2088,6.6,614.6
4250112,mppi,1,0.1926,0.3240,10.0,414.625
4500224,pi,1,0.1918,0.3274,10.0,419.8
4500224,mppi,1,0.1964,0.3222,10.0,399.0
4750080,pi,1,0.2546,0.4220,13.2,225.8
4750080,mppi,1,0.1915,0.3191,10.125,406.25
5000192,pi,1,0.0632,0.1052,3.2,813.6
5000192,mppi,1,0.1975,0.3215,10.375,404.625
5250048,pi,1,0.0778,0.1872,7.0,616.8
5250048,mppi,1,0.1825,0.3588,12.25,282.625
5500160,pi,1,0.1274,0.2154,6.6,614.8
5500160,mppi,1,0.2000,0.3351,10.125,401.875
5750016,pi,1,0.1228,0.2186,6.4,618.2
5750016,mppi,1,0.1980,0.3388,10.25,405.25
6000128,pi,1,0.1864,0.3254,9.4,429.8
6000128,mppi,1,0.2467,0.4559,13.25,168.75
6250240,pi,1,0.1918,0.3202,9.4,437.4
6250240,mppi,1,0.1985,0.3363,9.875,408.0
6500096,pi,1,0.0618,0.1048,3.2,811.2
6500096,mppi,1,0.1578,0.2635,8.125,526.25
6750208,pi,1,0.1934,0.3168,10.0,426.2
6750208,mppi,1,0.2007,0.3357,10.375,410.0
7000064,pi,1,0.1238,0.2096,6.2,627.4
7000064,mppi,1,0.2802,0.4710,14.375,166.625
