step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,9,0.4086,0.4086,47.0,13.6
50176,mppi,9,0.4187,0.4187,50.666666666666664,7.666666666666667
100096,pi,9,0.6690,0.6690,52.0,8.2
100096,mppi,9,0.5580,0.5580,75.0,10.333333333333334
150016,pi,9,0.7376,0.7376,58.6,10.8
150016,mppi,9,0.7687,0.7687,41.666666666666664,11.0
200192,pi,9,0.7580,0.7580,42.4,11.8
200192,mppi,9,0.7127,0.7127,43.333333333333336,12.333333333333334
250112,pi,9,0.7744,0.7744,43.4,10.2
250112,mppi,9,0.7397,0.7397,43.333333333333336,12.666666666666666
300032,pi,9,0.7500,0.7500,43.2,8.4
300032,mppi,9,0.7423,0.7423,43.666666666666664,14.666666666666666
350208,pi,9,0.7584,0.7584,47.2,13.8
350208,mppi,9,0.7750,0.7750,43.0,11.666666666666666
400128,pi,9,0.7674,0.7674,42.6,10.8
400128,mppi,9,0.7727,0.7727,43.333333333333336,11.0
450048,pi,9,0.7576,0.7576,42.8,11.0
450048,mppi,9,0.7877,0.7877,41.333333333333336,9.666666666666666
500224,pi,9,0.7332,0.7332,42.8,12.6
500224,mppi,9,0.7730,0.7730,43.0,13.0
550144,pi,9,0.7492,0.7492,42.0,17.0
550144,mppi,9,0.7757,0.7757,43.0,8.666666666666666
600064,pi,9,0.7604,0.7604,43.0,11.4
600064,mppi,9,0.7760,0.7760,43.333333333333336,9.666666666666666
650240,pi,9,0.7824,0.7824,53.8,9.8
650240,mppi,9,0.7700,0.7700,43.0,7.666666666666667
700160,pi,9,0.8218,0.8218,52.4,11.6
700160,mppi,9,0.9083,0.9083,39.666666666666664,4.333333333333333
750080,pi,9,0.8456,0.8456,55.0,11.8
750080,mppi,9,0.9553,0.9553,34.0,7.0
800000,pi,9,0.7800,0.7800,65.6,12.0
800000,mppi,9,0.9610,0.9610,24.666666666666668,8.333333333333334
850176,pi,9,0.8016,0.8016,44.6,12.6
850176,mppi,9,0.9587,0.9587,22.666666666666668,16.333333333333332
900096,pi,9,0.8214,0.8214,54.0,6.2
900096,mppi,9,0.9897,0.9897,0.3333333333333333,10.0
950016,pi,9,0.8190,0.8190,66.6,11.6
950016,mppi,9,0.9843,0.9843,6.666666666666667,8.0
1000192,pi,9,0.8328,0.8328,40.0,4.6
1000192,mppi,9,0.9623,0.9623,20.333333333333332,11.333333333333334
