step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.1130,0.9872,6.0,0.0
50176,mppi,1,0.2770,0.6600,13.666666666666666,0.0
100096,pi,1,0.2742,0.9814,1.0,0.0
100096,mppi,1,0.8027,1.0000,0.0,0.0
150016,pi,1,0.2328,0.9948,1.4,0.0
150016,mppi,1,0.3627,0.9340,6.0,0.0
200192,pi,1,0.0922,0.8582,8.4,0.0
200192,mppi,1,0.4690,0.7997,3.0,0.0
250112,pi,1,0.1908,0.8924,20.4,0.0
250112,mppi,1,0.0810,1.0000,0.0,0.0
300032,pi,1,0.2154,0.9766,6.2,0.0
300032,mppi,1,0.1360,0.9363,14.333333333333334,0.0
350208,pi,1,0.1102,0.8178,0.6,0.0
350208,mppi,1,0.0757,0.9080,12.666666666666666,0.0
400128,pi,1,0.6504,1.0000,0.0,0.0
400128,mppi,1,0.2937,0.9557,16.0,0.0
450048,pi,1,0.6220,0.9730,4.0,0.0
450048,mppi,1,0.9897,1.0000,0.0,0.0
500224,pi,1,0.8466,1.0000,0.0,0.0
500224,mppi,1,0.1490,0.9967,1.0,0.0
