step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.1466,0.3066,12.2,333.2
250112,mppi,1,0.1836,0.4249,15.625,84.875
500224,pi,1,0.2298,0.4314,15.2,91.4
500224,mppi,1,0.2369,0.4110,16.125,61.375
750080,pi,1,0.2302,0.4812,14.4,75.6
750080,mppi,1,0.2390,0.4076,15.5,73.625
1000192,pi,1,0.2466,0.4584,15.2,81.8
1000192,mppi,1,0.2497,0.4616,14.875,68.125
1250048,pi,1,0.2586,0.4606,15.0,64.4
1250048,mppi,1,0.2628,0.4555,16.0,59.25
1500160,pi,1,0.2528,0.4528,15.0,63.4
1500160,mppi,1,0.2596,0.4440,15.0,59.375
1750016,pi,1,0.2552,0.4546,15.0,63.2
1750016,mppi,1,0.2635,0.4595,15.5,68.875
2000128,pi,1,0.2486,0.4546,15.2,61.8
2000128,mppi,1,0.2652,0.4369,16.375,50.0
2250240,pi,1,0.2640,0.4470,15.8,59.8
2250240,mppi,1,0.2705,0.4487,15.625,75.0
2500096,pi,1,0.2580,0.4510,15.2,59.8
2500096,mppi,1,0.2612,0.4673,15.625,64.75
2750208,pi,1,0.2542,0.4528,15.0,60.4
2750208,mppi,1,0.2676,0.4650,15.375,62.375
3000064,pi,1,0.2580,0.4416,15.8,55.4
3000064,mppi,1,0.2689,0.4591,16.0,59.5
3250176,pi,1,0.2596,0.4634,16.0,47.6
3250176,mppi,1,0.2669,0.4542,15.875,62.0
3500032,pi,1,0.2610,0.4506,15.0,65.4
3500032,mppi,1,0.2660,0.4465,15.875,52.0
3750144,pi,1,0.2546,0.4564,15.0,60.6
3750144,mppi,1,0.2756,0.4611,15.75,64.0
4000000,pi,1,0.2530,0.4468,16.2,57.6
4000000,mppi,1,0.2674,0.4546,16.125,55.25
4250112,pi,1,0.2584,0.4538,15.4,67.4
4250112,mppi,1,0.2644,0.4410,16.0,59.75
4500224,pi,1,0.2638,0.4694,15.8,40.4
4500224,mppi,1,0.2742,0.4640,15.875,49.0
4750080,pi,1,0.2586,0.4806,15.4,47.6
4750080,mppi,1,0.2729,0.4589,15.625,59.75
5000192,pi,1,0.2604,0.4532,15.6,67.0
5000192,mppi,1,0.2759,0.4531,16.25,48.375
5250048,pi,1,0.2542,0.4630,15.2,62.4
5250048,mppi,1,0.2752,0.4675,15.875,48.0
5500160,pi,1,0.2124,0.3638,12.6,246.4
5500160,mppi,1,0.2815,0.4514,16.25,45.625
5750016,pi,1,0.2606,0.4696,15.4,46.0
5750016,mppi,1,0.2359,0.3949,13.875,168.625
6000128,pi,1,0.2604,0.4640,15.0,51.0
6000128,mppi,1,0.2704,0.4559,16.125,49.5
6250240,pi,1,0.2486,0.4612,15.0,64.8
6250240,mppi,1,0.2636,0.4534,15.625,61.125
6500096,pi,1,0.2678,0.4476,15.4,69.2
6500096,mppi,1,0.2636,0.4496,15.875,61.375
6750208,pi,1,0.2604,0.4584,15.4,54.4
6750208,mppi,1,0.2679,0.4515,15.75,59.0
7000064,pi,1,0.2636,0.4630,15.0,56.8
7000064,mppi,1,0.2335,0.4104,13.875,169.75
7250176,pi,1,0.2714,0.4450,15.8,61.4
7250176,mppi,1,0.2637,0.4505,15.25,65.625
7500032,pi,1,0.2642,0.4496,15.6,59.2
7500032,mppi,1,0.2650,0.4409,15.5,60.625
