step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.5836,14.0,1000.0
50176,mppi,1,0.0000,0.6500,16.666666666666668,1000.0
100096,pi,1,0.0000,0.4060,18.0,1000.0
100096,mppi,1,0.0000,0.8383,8.0,1000.0
150016,pi,1,0.0000,0.9980,0.6,1000.0
150016,mppi,1,0.0000,0.6610,14.333333333333334,1000.0
200192,pi,1,0.0000,0.6206,17.2,1000.0
200192,mppi,1,0.0000,0.4923,25.0,1000.0
250112,pi,1,0.0000,0.9672,2.0,1000.0
250112,mppi,1,0.0000,0.7783,12.0,1000.0
300032,pi,1,0.0000,0.9976,0.4,1000.0
300032,mppi,1,0.0000,0.9210,3.6666666666666665,1000.0
