step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.4858,1.0000,0.0,1.8
50176,mppi,2,0.7073,1.0000,0.0,3.6666666666666665
100096,pi,2,0.9968,1.0000,0.0,3.2
100096,mppi,2,0.9797,1.0000,0.0,7.333333333333333
150016,pi,2,0.8558,1.0000,0.0,1.8
150016,mppi,2,0.8910,1.0000,0.0,8.0
200192,pi,2,0.3498,0.9998,0.2,15.6
200192,mppi,2,0.0000,1.0000,0.0,1000.0
250112,pi,2,0.9300,0.9990,0.2,27.6
250112,mppi,2,0.6147,1.0000,0.0,88.66666666666667
300032,pi,2,0.3060,1.0000,0.0,6.8
300032,mppi,2,0.3863,1.0000,0.0,0.0
350208,pi,2,0.6326,1.0000,0.0,226.0
350208,mppi,2,0.0040,1.0000,0.0,333.3333333333333
400128,pi,2,0.5646,1.0000,0.0,11.0
400128,mppi,2,0.0513,1.0000,0.0,49.333333333333336
450048,pi,2,0.6790,0.9952,1.6,308.0
450048,mppi,2,0.0393,0.9873,1.0,1.3333333333333333
500224,pi,2,0.0278,1.0000,0.0,230.0
500224,mppi,2,0.0390,0.9780,6.0,31.0
