training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.616802,4.616802,0.008844062,1.0,0.69026613,21.899029,-4.979496,0.011158137,0.0042984597,1.2247994,0.02340613,0.17119987,-0.0758361,1.9542258,-4.659479,4.659479,0.025914624,1.0,1.0941718,17.358212,-4.552852,0.016652357,0.0057683224,1.2146986,0.028799342,0.002553690767288208,2063.4836704730988,800000
-4.6150284,4.6150284,0.008134389,1.0,0.91489506,19.167326,-4.7028284,0.013372706,0.004266421,1.3092427,0.026465133,0.08084639,-0.14235888,1.7607536,-4.653413,4.653413,0.023487998,1.0,0.85530657,16.55764,-5.343146,0.016293928,0.007819055,1.2892334,0.029186262,0.0026280961990356446,2076.6241550445557,805000
-4.616229,4.616229,0.008614684,1.0,1.1172693,17.96166,-5.1965714,0.015231108,0.004099409,1.3058233,0.02828934,0.09082431,-0.051926292,1.093742,-4.6566443,4.6566443,0.024780711,1.0,0.9925628,15.834424,-5.067392,0.017758805,0.007912301,1.3294439,0.031053245,0.0025629770278930665,2089.439044237137,810000
-4.6183677,4.6183677,0.009470074,1.0,1.0658774,22.182566,-5.8121414,0.016375225,0.0057741925,1.373015,0.030105375,0.2585756,-0.2787269,2.9947164,-4.690382,4.690382,0.038275745,1.0,1.1388539,17.358212,-5.4012766,0.021735739,0.010451717,1.3779516,0.035515256,0.0025327394008636474,2102.1027450561523,815000
-4.614512,4.614512,0.007927804,1.0,1.2891798,21.489193,-10.310936,0.017297883,0.004450591,1.3158852,0.030456733,0.45844015,-0.062431253,4.6941123,-4.6608286,4.6608286,0.026454285,1.0,1.148906,17.358212,-4.30469,0.018213622,0.0067924876,1.3361166,0.031574786,0.002546106672286987,2114.833281993866,820000
-4.616625,4.616625,0.008772936,1.0,0.86391556,20.272583,-5.0326777,0.012067979,0.0034634583,1.3023565,0.025091544,0.05923025,-0.24488011,2.5120265,-4.643242,4.643242,0.019419575,1.0,1.2953954,17.358212,-4.30469,0.01891351,0.0060197534,1.2984467,0.031897977,0.002533099412918091,2127.4987831115723,825000
-4.61536,4.61536,0.008266932,1.0,0.98702264,22.87599,-12.166906,0.013419354,0.0035849777,1.2763885,0.02618324,0.09849502,-0.32292518,2.0422578,-4.657914,4.657914,0.025288532,1.0,1.3445117,17.358212,-9.787366,0.020556048,0.0071827574,1.2851331,0.03340738,0.0025415109634399414,2140.2063415050507,830000
-4.614739,4.614739,0.008018601,1.0,0.8887596,20.255066,-10.859533,0.014988475,0.0061625047,1.3274541,0.028263014,0.4172513,-0.16514742,2.347817,-4.6650343,4.6650343,0.028136635,1.0,1.1221247,17.358212,-4.552852,0.018530224,0.007382806,1.3514014,0.03204424,0.0025246659278869627,2152.829674720764,835000
-4.6148834,4.6148834,0.00807656,1.0,1.040093,18.827492,-4.6833544,0.016872294,0.006536733,1.3193494,0.030065788,0.15512441,-0.12916178,1.8861842,-4.635763,4.635763,0.016428337,1.0,1.107373,17.358212,-5.1476665,0.01884323,0.00784798,1.2981035,0.031824265,0.0025290621757507324,2165.4749891757965,840000
-4.614652,4.614652,0.007983863,1.0,0.7326362,20.317848,-6.7514043,0.015703205,0.008461457,1.3998122,0.029701326,0.3272024,-0.28745198,2.9430106,-4.670602,4.670602,0.03036356,1.0,1.2432805,17.358212,-4.552852,0.018979881,0.006613208,1.4111263,0.033091143,0.0025135101795196535,2178.0425441265106,845000
-4.6165414,4.6165414,0.008739533,1.0,0.8421358,22.77153,-6.3606133,0.012787694,0.00441044,1.4187738,0.02697543,0.24788238,-0.09498296,2.1949258,-4.644841,4.644841,0.020059487,1.0,1.6761856,17.358212,-4.552852,0.028260943,0.011615238,1.431509,0.042576034,0.0025340866565704344,2190.7129809856415,850000
-4.6131516,4.6131516,0.007383484,1.0,0.8326915,20.887129,-4.7028284,0.012992771,0.0047129877,1.4835641,0.027828412,0.10736911,-0.087203495,1.4678309,-4.656992,4.656992,0.024919748,1.0,1.5798551,17.11661,-4.552852,0.032089777,0.016455788,1.4836613,0.04692639,0.0025560087203979494,2203.4930284023285,855000
-4.6155105,4.6155105,0.008327152,1.0,0.986163,19.099754,-5.9146504,0.014465334,0.004650207,1.4845269,0.029310603,0.13771601,-0.078187056,1.7788246,-4.659196,4.659196,0.025801217,1.0,1.3200583,17.358212,-4.552852,0.022178639,0.009068746,1.4860984,0.037039623,0.00251940975189209,2216.0900807380676,860000
-4.6139736,4.6139736,0.007712538,1.0,1.1166571,20.67176,-4.7028284,0.015321969,0.0041973717,1.5271429,0.030593397,0.15621912,-0.3052428,3.1629932,-4.635767,4.635767,0.016429758,1.0,1.0857718,17.358212,-6.9327264,0.01708729,0.006292499,1.5297917,0.032385208,0.0025556066513061524,2228.868118286133,865000
-4.615484,4.615484,0.008316788,1.0,0.97992027,20.92036,-9.887235,0.018491974,0.008780578,1.4967781,0.033459753,0.54838437,-0.12981443,4.6669083,-4.6670175,4.6670175,0.028930057,1.0,1.0620179,17.358212,-4.3235064,0.03433608,0.023955459,1.5038023,0.049374104,0.002557763671875,2241.656939983368,870000
-4.614148,4.614148,0.0077822492,1.0,0.92127943,20.95137,-4.7028284,0.0120769,0.0028930376,1.4432002,0.026508901,0.3220078,-0.0950666,2.829982,-4.6915216,4.6915216,0.038731605,1.0,1.1574005,17.358212,-4.552852,0.017131232,0.0056133606,1.4454288,0.031585522,0.002552754497528076,2254.420716047287,875000
-4.616683,4.616683,0.008796099,1.0,0.9140132,17.784735,-6.9886694,0.017454918,0.008398774,1.467427,0.032129187,0.34173274,-0.6859936,6.118048,-4.691111,4.691111,0.038567472,1.0,1.0364618,17.358212,-4.552852,0.015945291,0.005637044,1.4551482,0.030496772,0.002549984121322632,2267.170640230179,880000
-4.6170654,4.6170654,0.00894932,1.0,1.1563272,17.452232,-9.962629,0.017200027,0.005693691,1.4828005,0.03202803,0.114308335,-0.26402128,1.824353,-4.683907,4.683907,0.035685726,1.0,1.1379089,17.358212,-13.286127,0.023105353,0.01184471,1.4987205,0.038092557,0.002581357479095459,2280.077431678772,885000
-4.615276,4.615276,0.00823339,1.0,0.71538985,20.096394,-5.0800333,0.013657153,0.006568944,1.5060503,0.028717656,0.21470536,-0.25362983,3.2572365,-4.654479,4.654479,0.023914695,1.0,1.1651871,17.358212,-4.30469,0.019059371,0.0074823243,1.517886,0.03423823,0.002577920198440552,2292.9670367240906,890000
-4.617229,4.617229,0.009014598,1.0,1.0610874,19.373419,-4.37322,0.027038211,0.01659327,1.4379642,0.041417852,0.0848874,-0.5046379,5.208256,-4.660842,4.660842,0.026459778,1.0,1.3828375,17.358212,-7.7062635,0.031673964,0.018025845,1.4390644,0.046064608,0.002536777067184448,2305.650926589966,895000
-4.614742,4.614742,0.008019823,1.0,0.8036773,19.21967,-4.535207,0.017037997,0.0090921465,1.5066483,0.03210448,0.122072935,-0.16607872,2.154697,-4.7531796,4.7531796,0.06339473,1.0,1.2255305,17.358212,-4.30469,0.023529347,0.01138792,1.497561,0.03850496,0.0025303092956542967,2318.3024773597717,900000
-4.6162324,4.6162324,0.008615904,1.0,0.90003586,17.03925,-4.7028284,0.014693764,0.0057509155,1.5570003,0.030263767,0.084490165,-0.13993993,1.6151997,-4.637579,4.637579,0.017154627,1.0,1.0662993,17.358212,-4.30469,0.0192666,0.008690514,1.5376356,0.034642957,0.0024980217933654784,2330.7925896644592,905000
-4.6154146,4.6154146,0.008288624,1.0,0.8478602,20.165619,-4.3294363,0.015412039,0.0070034717,1.5187991,0.03060003,0.18434767,-0.36225766,2.513002,-4.661401,4.661401,0.026683414,1.0,0.96417725,17.358212,-4.552852,0.017349677,0.0077857636,1.5506172,0.03285585,0.0025036612033843995,2343.31089925766,910000
-4.614842,4.614842,0.008059676,1.0,1.115342,19.984869,-8.652126,0.015499525,0.004390004,1.4511538,0.030011062,0.08422171,-0.15788355,1.3831135,-4.6639028,4.6639028,0.027684111,1.0,1.0686553,17.358212,-12.967119,0.01985549,0.009261553,1.4605359,0.03446085,0.002501342821121216,2355.817616701126,915000
-4.614899,4.614899,0.008082666,1.0,0.898137,18.735977,-4.7028284,0.015585199,0.006670536,1.4526904,0.030112103,0.21951845,-0.28164986,2.9579124,-4.6447287,4.6447287,0.020014483,1.0,1.3517631,17.139048,-4.30469,0.024877183,0.011474295,1.4395489,0.039272673,0.0025147432327270506,2368.39133644104,920000
-4.6148443,4.6148443,0.008060674,1.0,1.266052,19.785742,-10.125827,0.017496157,0.0048844833,1.3669416,0.031165574,0.21825957,-0.16239807,1.877543,-4.6658077,4.6658077,0.028446024,1.0,1.0685639,17.358212,-4.30469,0.017813072,0.007199428,1.377935,0.03159242,0.0025212697982788085,2380.99768948555,925000
-4.6144643,4.6144643,0.007908783,1.0,0.92758024,22.101463,-4.7028284,0.01382657,0.0045967344,1.4078403,0.027904972,0.12100721,-0.043128427,1.42168,-4.654627,4.654627,0.02397362,1.0,1.0152622,17.358212,-4.552852,0.01603136,0.0059381207,1.4220247,0.030251607,0.0025302045822143556,2393.6487159729004,930000
-4.61592,4.61592,0.00849109,1.0,0.82167643,19.817904,-12.741422,0.014682249,0.0065307934,1.374264,0.028424889,0.19815265,-0.055171106,1.89833,-4.7342815,4.7342815,0.055835452,1.0,1.1921551,17.358212,-4.552852,0.019937603,0.008097023,1.3655753,0.033593357,0.002534668302536011,2406.322061061859,935000
-4.6134014,4.6134014,0.007483594,1.0,1.127757,19.103476,-7.4176564,0.02014397,0.008955961,1.3474693,0.033618663,0.37333465,-0.061737806,3.1750839,-4.655752,4.655752,0.024423916,1.0,1.1786119,17.358212,-4.552852,0.04390141,0.03243969,1.3446646,0.057348058,0.0025167644023895265,2418.9058866500854,940000
-4.61484,4.61484,0.00805903,1.0,0.8379009,21.06847,-4.7028284,0.015128316,0.0068174833,1.3889174,0.02901749,0.5851942,-0.05253487,4.1280546,-4.6563416,4.6563416,0.024659684,1.0,1.200558,15.568496,-4.552852,0.022641893,0.010743752,1.3996782,0.036638677,0.002572568321228027,2431.768732070923,945000
-4.615266,4.615266,0.008229169,1.0,0.7554675,20.4474,-4.3767004,0.01428585,0.0067991684,1.4400645,0.028686495,0.70369375,-0.11748463,5.1677294,-4.639819,4.639819,0.018050445,1.0,1.0013864,16.754738,-4.552852,0.016171772,0.0062201116,1.429423,0.030466001,0.00255456862449646,2444.541579246521,950000
-4.614401,4.614401,0.007883365,1.0,0.8313434,19.690279,-12.471025,0.012037294,0.0037614754,1.3144433,0.025181727,0.22070853,-0.059474304,2.1759472,-4.644479,4.644479,0.019914506,1.0,1.511754,17.25951,-4.552852,0.022299167,0.00725417,1.328333,0.035582498,0.002536200904846191,2457.2225873470306,955000
-4.615761,4.615761,0.008427206,1.0,0.7800257,20.614561,-8.623864,0.015439291,0.0077161957,1.2437732,0.027877022,0.04435099,-0.41990444,3.406221,-4.674143,4.674143,0.031780146,1.0,1.1873053,16.97475,-4.552852,0.03073473,0.019052202,1.2357262,0.043091994,0.0025030407428741457,2469.73779463768,960000
-4.613079,4.613079,0.007354468,1.0,0.9769335,18.333445,-4.7028284,0.01501176,0.005295381,1.1935109,0.026946869,0.065436564,-0.22060472,1.9007672,-4.665346,4.665346,0.028261522,1.0,1.344069,15.461656,-6.054808,0.024932,0.011607386,1.1853245,0.036785245,0.0025743494033813475,2482.609545469284,965000
-4.6158442,4.6158442,0.008460711,1.0,1.2692313,18.670712,-6.3896275,0.021092588,0.008485127,1.1518607,0.032611195,0.38023067,-0.081112124,3.0585456,-4.6591663,4.6591663,0.025789464,1.0,1.3845308,17.358212,-7.9259396,0.025083842,0.011352055,1.1539724,0.036623567,0.002528732681274414,2495.2532126903534,970000
-4.6160536,4.6160536,0.00854453,1.0,0.973119,20.7143,-4.612657,0.02146066,0.01184795,1.1966947,0.033427607,0.42703152,-0.42793152,4.516156,-4.669525,4.669525,0.02993291,1.0,0.98515356,17.358212,-4.552852,0.024837004,0.015136836,1.2085713,0.036922716,0.0025665307998657227,2508.0858702659607,975000
-4.614515,4.614515,0.007928803,1.0,0.85855174,19.028229,-6.0355773,0.014413054,0.005886402,1.1614095,0.026027149,0.35619643,-0.27422503,3.321105,-4.6385946,4.6385946,0.017560724,1.0,1.041667,17.290236,-4.552852,0.01941571,0.009089939,1.1706691,0.031122401,0.0025512782096862793,2520.842264890671,980000
-4.61617,4.61617,0.008590917,1.0,0.74894094,20.846138,-11.094935,0.013775613,0.006349702,1.1724854,0.025500465,0.06359629,-0.6894607,5.003203,-4.6669474,4.6669474,0.02890188,1.0,0.941571,16.378706,-4.552852,0.019012073,0.009693297,1.1734755,0.030746829,0.0025345313549041746,2533.514925479889,985000
-4.614525,4.614525,0.0079329135,1.0,0.7351203,18.500814,-7.7168503,0.013006937,0.005712863,1.1594107,0.024601042,0.5879736,-0.030707277,3.9587913,-4.6692915,4.6692915,0.029839521,1.0,1.0761833,17.358212,-4.30469,0.01767693,0.0069849486,1.1681465,0.029358394,0.002522508382797241,2546.127470970154,990000
-4.61335,4.61335,0.0074629546,1.0,0.755375,19.34357,-4.7028284,0.014116591,0.0066291317,1.121481,0.0253314,0.6662261,-0.06569827,4.665317,-4.6487966,4.6487966,0.021641491,1.0,1.018904,17.031578,-4.552852,0.017275294,0.0071578342,1.1166518,0.028441813,0.003199063062667847,2562.1227898597717,995000
-4.614195,4.614195,0.0078009977,1.0,0.9781964,19.01355,-7.6402392,0.015443501,0.0057187257,1.1973646,0.027417146,0.2864022,-0.09654411,2.8795109,-4.64678,4.64678,0.02083501,1.0,0.86705476,17.358212,-5.137318,0.01874933,0.010180589,1.1971991,0.030721322,0.0025870361328125,2575.05797457695,1000000
