step,reward,eval_type,seed
50176,7.2,pi,1
50176,5.7,mppi,1
100096,45.8,pi,1
100096,93.1,mppi,1
150016,72.8,pi,1
150016,66.1,mppi,1
200192,122.6,pi,1
200192,198.6,mppi,1
250112,201.7,pi,1
250112,132.3,mppi,1
300032,153.5,pi,1
300032,235.7,mppi,1
350208,292.0,pi,1
350208,104.0,mppi,1
400128,269.5,pi,1
400128,319.6,mppi,1
450048,307.5,pi,1
450048,274.1,mppi,1
500224,400.6,pi,1
500224,233.9,mppi,1
