step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.7265,0.9284,1.1,0.0
50176,mppi,0,0.5858,0.9845,0.2,0.0
100096,pi,0,0.3298,1.0000,0.0,0.0
100096,mppi,0,0.9031,0.9993,0.4,0.0
150016,pi,0,1.0000,1.0000,0.0,0.0
150016,mppi,0,0.9269,1.0000,0.0,0.0
200192,pi,0,1.0000,1.0000,0.0,0.0
200192,mppi,0,0.9736,0.9961,0.7,0.0
250112,pi,0,0.9875,1.0000,0.0,0.0
250112,mppi,0,0.7759,1.0000,0.0,0.0
300032,pi,0,1.0000,1.0000,0.0,0.0
300032,mppi,0,1.0000,1.0000,0.0,0.0
350208,pi,0,0.9925,1.0000,0.0,0.0
350208,mppi,0,0.7203,0.9990,0.4,0.0
400128,pi,0,0.0612,0.9816,0.1,0.0
400128,mppi,0,0.5250,0.9942,1.2,0.0
450048,pi,0,1.0000,1.0000,0.0,0.0
450048,mppi,0,0.8611,1.0000,0.0,0.0
500224,pi,0,1.0000,1.0000,0.0,0.0
500224,mppi,0,0.9752,1.0000,0.0,0.0
