training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6314187,4.6314187,0.014690473,1.0,0.3764158,10.283165,-7.5292134,0.008259547,0.022603206,0.9864117,0.10315986,0.009291146,0.03692637,-0.025597937,0.49905765,-4.6388597,4.6388597,0.017666815,1.0,0.453854,3.316696,-9.117719,0.008504766,0.028825471,0.9896944,0.105120696,0.009555973,0.002626561450958252,311.47394466400146,110000
-4.624519,4.624519,0.01193047,1.0,0.39587626,10.990608,-3.401138,0.0074597364,0.018279094,0.9868052,0.08594259,0.008319162,0.027401222,-0.038528286,0.42030138,-4.631667,4.631667,0.014789745,1.0,0.48534876,4.397655,-4.473942,0.010419936,0.023994073,0.9875082,0.08858867,0.011305823,0.0026104592323303224,324.52624464035034,115000
-4.63758,4.63758,0.01715517,1.0,0.37108034,11.906851,-7.383751,0.006691424,0.017339572,0.986035,0.080601856,0.007497443,0.02784154,-0.030097565,0.6179112,-4.657611,4.657611,0.025167292,1.0,0.48455006,9.298857,-3.7865129,0.00983377,0.02585889,0.9888244,0.08221465,0.010655916,0.002636250591278076,337.70750164985657,120000
-4.630019,4.630019,0.014130423,1.0,0.38474447,10.620795,-10.181305,0.0068552173,0.014542103,0.98707914,0.09056702,0.0077608875,0.04714547,-0.03208162,0.50798357,-4.6505017,4.6505017,0.022323685,1.0,0.47062224,10.28955,-9.881291,0.009575703,0.024045914,0.98689616,0.08829656,0.010458669,0.002641273832321167,350.9138741493225,125000
-4.627268,4.627268,0.0130302785,1.0,0.33751357,8.497758,-7.292659,0.0061361506,0.017547566,0.98680764,0.065099366,0.006787144,0.020123871,-0.027378967,0.39841303,-4.6292343,4.6292343,0.013816816,1.0,0.47565055,6.457422,-17.094152,0.010158056,0.021582711,0.9875719,0.06517823,0.010809839,0.00258695969581604,363.84867668151855,130000
-4.630883,4.630883,0.014476277,1.0,0.38846892,13.305849,-9.382544,0.006313557,0.01459301,0.98721874,0.090854205,0.0072220988,0.023880843,-0.030064868,0.51333034,-4.6248336,4.6248336,0.012056347,1.0,0.4127101,7.1391716,-4.927491,0.009236165,0.027086824,0.98699427,0.09186869,0.010154853,0.002589094066619873,376.7941505908966,135000
-4.626418,4.626418,0.012690077,1.0,0.45500943,5.0459075,-11.190452,0.008891243,0.020278051,0.987884,0.32739335,0.012165176,0.022330586,-0.02807174,0.5486795,-4.6488037,4.6488037,0.021644434,1.0,0.53263164,5.60383,-10.098672,0.008244336,0.021368869,0.98794705,0.3328364,0.0115727,0.002610294580459595,389.8456275463104,140000
-4.622115,4.622115,0.010969046,1.0,0.45381388,12.248725,-10.862242,0.0070864805,0.020158745,0.98734117,0.4553192,0.011639672,0.013347196,-0.025163932,0.47470164,-4.6433434,4.6433434,0.019460348,1.0,0.59775925,5.3596363,-15.697526,0.008922096,0.02083575,0.98973346,0.4600033,0.0135221295,0.002636843252182007,403.0298476219177,145000
-4.6288047,4.6288047,0.013644873,1.0,0.4381513,13.439906,-11.784896,0.0083848545,0.0202496,0.987373,0.34733748,0.0118582295,0.020146275,-0.018038543,0.57192326,-4.640722,4.640722,0.01841166,1.0,0.5512893,6.4437265,-9.455611,0.0110382885,0.028941803,0.98646605,0.35140914,0.01455238,0.0025785459518432616,415.9225811958313,150000
-4.6249614,4.6249614,0.012107595,1.0,0.42364082,5.2436223,-12.039398,0.008008064,0.015893402,0.98690087,0.7514472,0.015522536,0.037391704,-0.034631394,0.6909525,-4.6413445,4.6413445,0.018660782,1.0,0.5397881,6.4437265,-13.002572,0.010547286,0.03039834,0.98808753,0.7563294,0.01811058,0.002597665739059448,428.9109137058258,155000
-4.6274147,4.6274147,0.013088812,1.0,0.43445504,9.266534,-4.802456,0.008366974,0.025902392,0.9883934,0.5678848,0.0140458215,0.021672463,-0.01649396,0.76438093,-4.6497545,4.6497545,0.022024928,1.0,0.52126133,5.593213,-16.59849,0.010981662,0.030076418,0.9871602,0.57568115,0.016738474,0.0025413259506225586,441.6175467967987,160000
-4.6262817,4.6262817,0.012635775,1.0,0.42518216,5.254094,-8.646553,0.0075963447,0.023148583,0.9878551,0.09744689,0.008570814,0.02509219,-0.02926913,0.48843226,-4.631563,4.631563,0.014748163,1.0,0.47259545,9.849625,-7.3178043,0.009454351,0.03140736,0.986451,0.09711774,0.0104255285,0.00255182785987854,454.3766896724701,165000
-4.626226,4.626226,0.012613416,1.0,0.36622807,9.44462,-8.587938,0.008042962,0.016795062,0.98770654,0.09681309,0.0090110935,0.0532293,-0.022645723,0.5480625,-4.6310062,4.6310062,0.014525396,1.0,0.4113886,6.272023,-6.986385,0.00973868,0.028479636,0.98689175,0.09692173,0.010707897,0.002536039066314697,467.05688858032227,170000
-4.6235385,4.6235385,0.011538464,1.0,0.34684718,8.408344,-8.784008,0.0063126725,0.016663952,0.98792523,0.07571583,0.007069831,0.029821444,-0.029228127,0.42853862,-4.6506553,4.6506553,0.022385096,1.0,0.43817046,8.417271,-4.552852,0.0077477824,0.041272335,0.9883621,0.077073246,0.008518515,0.002555329370498657,479.83353900909424,175000
-4.6239305,4.6239305,0.011695257,1.0,0.36457646,13.489423,-5.8245587,0.0061652306,0.013441972,0.98721206,0.117784284,0.0073430734,0.023537917,-0.02816771,0.44735774,-4.654377,4.654377,0.023873715,1.0,0.4770652,5.372783,-18.457478,0.007998448,0.03780548,0.9871146,0.119252056,0.009190968,0.002521126699447632,492.43917655944824,180000
-4.624386,4.624386,0.011877233,1.0,0.36843354,12.214537,-6.223742,0.0057550576,0.014417577,0.98682296,0.14216195,0.0071766768,0.042540234,-0.027216824,0.5256906,-4.6532097,4.6532097,0.023406817,1.0,0.4740652,4.4493885,-5.6014323,0.008285509,0.024346389,0.9876987,0.14407843,0.009726293,0.0026159077644348143,505.5187187194824,185000
-4.6264567,4.6264567,0.012705653,1.0,0.4006614,10.976777,-7.2995567,0.006957383,0.015556932,0.9867799,0.6894597,0.01385198,0.03748686,-0.031129135,0.72373784,-4.640042,4.640042,0.01813957,1.0,0.49517477,3.7476304,-5.465094,0.011075682,0.029719945,0.98713267,0.6917006,0.017992686,0.0026132330417633054,518.5848875045776,190000
-4.6230826,4.6230826,0.011356021,1.0,0.44034493,8.691662,-11.126015,0.00652712,0.015149288,0.9867971,0.4218251,0.010745371,0.025668662,-0.01599177,0.5113344,-4.6354218,4.6354218,0.016291661,1.0,0.4742375,3.3697317,-3.8021805,0.008797031,0.02284015,0.9880932,0.42235953,0.013020626,0.0026004250049591064,531.5870163440704,195000
-4.6257315,4.6257315,0.012415542,1.0,0.38210613,9.899813,-6.9072585,0.006063834,0.01417051,0.98810774,0.110321805,0.007167052,0.029714206,-0.032454815,0.5079762,-4.639985,4.639985,0.018116862,1.0,0.4126643,3.761086,-8.527582,0.0066192187,0.026813399,0.98633516,0.1104335,0.0077235536,0.002587286138534546,544.523451089859,200000
-4.6244373,4.6244373,0.011897938,1.0,0.55949795,11.265421,-3.082232,0.007985676,0.01663754,0.9885756,2.1241212,0.029226888,0.029980402,-0.025775703,0.80731887,-4.6362967,4.6362967,0.016641647,1.0,0.6005114,2.7053852,-3.5775979,0.009664723,0.021846298,0.9876416,2.1210017,0.03087474,0.0025820294857025147,557.4336023330688,205000
-4.627637,4.627637,0.013177636,1.0,0.46893954,12.216995,-12.4400625,0.008356644,0.012901399,0.986897,0.9501519,0.017858163,0.03280959,-0.030860037,0.66440356,-4.6323986,4.6323986,0.015082242,1.0,0.5393978,3.4582915,-4.30469,0.009028743,0.02202148,0.9878155,0.94618976,0.01849064,0.0025358284950256346,570.1127486228943,210000
-4.6275063,4.6275063,0.013125479,1.0,0.4540859,10.768705,-5.858021,0.0069340947,0.014686646,0.986741,0.25072488,0.009441343,0.054896787,-0.018145943,0.59167105,-4.6447077,4.6447077,0.020006133,1.0,0.45280424,5.31515,-5.753142,0.008415843,0.02194506,0.9873092,0.24917492,0.010907592,0.002579352807998657,583.0095162391663,215000
-4.621953,4.621953,0.010904247,1.0,0.60202456,9.486558,-7.3335533,0.009810833,0.009655654,0.9869616,0.711983,0.016930664,0.02717028,-0.03133858,0.5309795,-4.6556635,4.6556635,0.024388386,1.0,0.64370495,6.567482,-3.489864,0.010801549,0.012515712,0.9860774,0.7091992,0.017893542,0.002540773916244507,595.7133896350861,220000
-4.6245337,4.6245337,0.011936257,1.0,0.4439243,15.884934,-6.2635517,0.0072432244,0.012481649,0.98723465,0.120104365,0.008444268,0.02903512,-0.027034359,0.5465831,-4.6574507,4.6574507,0.025103284,1.0,0.51268935,5.3922763,-5.2168164,0.0069912174,0.02453857,0.9884365,0.124890834,0.008240126,0.002594415330886841,608.685469865799,225000
-4.623455,4.623455,0.011505048,1.0,0.4214396,9.238894,-8.51609,0.007294976,0.01558808,0.98723817,0.0940078,0.008235054,0.028823275,-0.025670009,0.55345666,-4.638497,4.638497,0.017521637,1.0,0.46496624,3.7836156,-8.40736,0.008834426,0.042579383,0.9874076,0.09703146,0.009804741,0.002577280330657959,621.571875333786,230000
-4.628279,4.628279,0.013434743,1.0,0.5404289,15.884934,-28.155333,0.007985113,0.014149961,0.98759884,1.8054256,0.02603937,0.022986183,-0.025747102,0.8385832,-4.654256,4.654256,0.023825387,1.0,0.5473396,17.358212,-25.62651,0.011786035,0.022426806,0.98603296,1.7938042,0.029724076,0.002564253616333008,634.3931474685669,235000
-4.6214867,4.6214867,0.010717678,1.0,0.4402686,9.638945,-14.005223,0.00694363,0.011422511,0.98815453,0.10909231,0.008034553,0.02852669,-0.034731038,0.5104127,-4.645385,4.645385,0.02027676,1.0,0.48305324,10.234596,-12.502338,0.011572406,0.020963619,0.9873937,0.11122063,0.012684612,0.0026149075508117674,647.4676885604858,240000
-4.619707,4.619707,0.010005714,1.0,0.66956747,11.567323,-11.016409,0.01155526,0.014901636,0.9866296,4.9013824,0.060569085,0.041051626,-0.03788007,1.4040732,-4.6404343,4.6404343,0.01829656,1.0,0.72644603,5.4364524,-4.3055916,0.0129122455,0.022621833,0.98775095,4.90051,0.061917342,0.002588325119018555,660.4093179702759,245000
-4.6237855,4.6237855,0.011637297,1.0,0.56329066,9.365993,-7.7727447,0.0082151275,0.010325845,0.98702097,0.13177362,0.009532863,0.0423836,-0.02159284,0.48795912,-4.6463017,4.6463017,0.020643655,1.0,0.5522218,5.9007263,-10.020445,0.009866826,0.014553689,0.98813975,0.13285434,0.01119537,0.0025436655044555664,673.1276500225067,250000
-4.622735,4.622735,0.011216888,1.0,0.43586862,9.742968,-9.63015,0.0071115303,0.014361016,0.98736906,0.05979284,0.0077094585,0.03266203,-0.02104809,0.5087138,-4.6378813,4.6378813,0.017275423,1.0,0.4836728,4.672435,-7.259285,0.009988127,0.01924543,0.9879782,0.060856942,0.010596696,0.0025918812274932862,686.0870594978333,255000
-4.621862,4.621862,0.01086774,1.0,0.9310929,6.3786573,-3.9984941,0.014949873,0.03615576,0.98833466,4.5827928,0.0607778,0.038884018,-0.045955397,2.1520758,-4.639385,4.639385,0.017876957,1.0,0.93211895,3.3205035,-3.367528,0.018112665,0.035575308,0.9870692,4.600278,0.06411544,0.002586985397338867,699.0219898223877,260000
-4.622572,4.622572,0.01115178,1.0,0.6463294,6.876105,-7.7280397,0.009806181,0.017989233,0.98800135,1.6025808,0.02583199,0.0204552,-0.042338286,1.0420787,-4.6416435,4.6416435,0.018780498,1.0,0.639421,3.7394106,-14.971875,0.011465672,0.027491152,0.9877417,1.6064396,0.027530069,0.002564874362945557,711.8463656902313,265000
-4.619397,4.619397,0.009881765,1.0,0.4177961,9.535173,-8.926506,0.006758845,0.013465039,0.9886358,0.05951701,0.007354015,0.026186252,-0.027456697,0.5001936,-4.6458483,4.6458483,0.02046222,1.0,0.447193,3.6816068,-3.77205,0.009639268,0.03102006,0.9869735,0.061201595,0.010251284,0.0025754939079284667,724.7238385677338,270000
-4.6190166,4.6190166,0.009729656,1.0,0.4191541,11.337409,-9.993549,0.006388991,0.013832995,0.9878607,0.04590597,0.0068480507,0.020737424,-0.029373812,0.4742475,-4.6414347,4.6414347,0.018696835,1.0,0.4090609,4.160837,-5.7572765,0.009857576,0.030163052,0.98606384,0.04671036,0.01032468,0.0025934815883636476,737.6912500858307,275000
-4.6205792,4.6205792,0.0103545105,1.0,0.41746897,9.463821,-8.366203,0.0059227617,0.0106713185,0.98816824,0.18335131,0.0077562747,0.022062987,-0.027009843,0.4158898,-4.643454,4.643454,0.019504575,1.0,0.43880886,8.241075,-4.922042,0.006812495,0.020141266,0.9879147,0.1801761,0.008614256,0.002556081533432007,750.471661567688,280000
-4.6261625,4.6261625,0.012587807,1.0,0.3856266,10.743678,-9.348984,0.00593289,0.012875469,0.98722017,0.050552145,0.0064384113,0.027760535,-0.031536918,0.5119812,-4.6496687,4.6496687,0.021990525,1.0,0.48022795,3.9229643,-3.5775979,0.00812732,0.035428442,0.9873696,0.051029537,0.008637615,0.0025930314064025878,763.4368216991425,285000
-4.621912,4.621912,0.010887796,1.0,0.72062534,8.63319,-6.318372,0.032016926,0.14279681,0.98691344,1.0971566,0.04298849,0.08495761,-0.05333154,3.118599,-4.660488,4.660488,0.026318168,1.0,0.7941863,3.224888,-3.6984096,0.02515671,0.12010667,0.9884007,1.0218925,0.035375636,0.0026246957778930666,776.5603039264679,290000
-4.6196313,4.6196313,0.009975364,1.0,0.36878794,7.576182,-7.912362,0.005248897,0.014011774,0.98819643,0.040451255,0.0056534093,0.018395914,-0.03167507,0.4249311,-4.645683,4.645683,0.020396119,1.0,0.40956825,4.614876,-3.5331807,0.0076443288,0.06408809,0.9873729,0.040482648,0.008049156,0.0025628304958343505,789.3744595050812,295000
-4.620455,4.620455,0.0103047015,1.0,0.39783207,15.567636,-7.5047846,0.0062013785,0.012350137,0.9879172,0.049758445,0.006698963,0.026288653,-0.02445397,0.47072965,-4.644863,4.644863,0.020068107,1.0,0.41240656,7.117159,-12.674755,0.007492695,0.02700511,0.9865509,0.050026774,0.007992962,0.0026197468757629397,802.4731976985931,300000
-4.6215296,4.6215296,0.010734773,1.0,0.41878003,11.038437,-6.98923,0.00710554,0.018458204,0.98655045,0.06642669,0.007769807,0.036386125,-0.022733137,0.600175,-4.6540823,4.6540823,0.023755895,1.0,0.4025522,9.398783,-10.348324,0.008382307,0.024944637,0.9869052,0.0683109,0.009065417,0.0026210660934448244,815.5785310268402,305000
-4.6152763,4.6152763,0.008233413,1.0,0.3585207,8.905027,-7.180561,0.006340077,0.013558705,0.98752856,0.043094262,0.0067710197,0.025361761,-0.022290519,0.3558234,-4.676489,4.676489,0.03271848,1.0,0.41974264,8.396487,-3.966771,0.008838691,0.030600946,0.9873905,0.045002714,0.009288718,0.0025244825839996336,828.2009477615356,310000
-4.6218233,4.6218233,0.0108523695,1.0,0.5494127,8.734773,-7.1776457,0.008341271,0.013709655,0.98842734,2.251935,0.030860621,0.035796743,-0.043760546,0.9450218,-4.651732,4.651732,0.022815853,1.0,0.61184824,3.2453635,-3.5137532,0.010416014,0.03968726,0.9871191,2.2488408,0.032904424,0.0025208622932434083,840.8052628040314,315000
-4.61793,4.61793,0.009295036,1.0,0.4044218,8.706587,-3.6298966,0.0065496927,0.017402757,0.9867736,0.29323956,0.0094820885,0.01576481,-0.022158446,0.4555602,-4.6426096,4.6426096,0.019166792,1.0,0.4515785,6.3945575,-3.228287,0.009655021,0.025193049,0.98616815,0.29496783,0.0126046995,0.0025836623668670654,853.7235782146454,320000
-4.619709,4.619709,0.010006703,1.0,0.43520954,11.029759,-7.417504,0.008350773,0.013377339,0.9864397,0.046937466,0.008820147,0.03103947,-0.019056907,0.48210844,-4.636622,4.636622,0.016771736,1.0,0.4077934,9.836519,-3.8685157,0.0090706805,0.02550754,0.98657453,0.046699546,0.009537676,0.0025861523628234865,866.6543438434601,325000
-4.61837,4.61837,0.009470925,1.0,0.5638126,9.278942,-3.26043,0.009932781,0.016103763,0.98635316,1.5920124,0.025852904,0.034151465,-0.034072995,1.0486097,-4.6338444,4.6338444,0.015660798,1.0,0.6427396,3.224888,-4.0716496,0.009563934,0.02504678,0.9881668,1.597944,0.025543373,0.002543297815322876,879.3708364963531,330000
-4.6183968,4.6183968,0.009481752,1.0,0.35408995,11.635286,-8.571056,0.0061700256,0.016199153,0.98628265,0.03763599,0.0065463856,0.041408546,-0.023665583,0.46192005,-4.649427,4.649427,0.021893835,1.0,0.40444082,8.588009,-5.254258,0.010074921,0.03790588,0.98790264,0.038143076,0.010456352,0.0025715413093566892,892.2285466194153,335000
-4.6172748,4.6172748,0.009032813,1.0,0.33890465,10.758097,-7.796917,0.0063685663,0.014498673,0.98679036,0.045168288,0.0068202494,0.017134732,-0.04964104,0.43423152,-4.6608305,4.6608305,0.02645509,1.0,0.40933892,5.4211187,-8.869601,0.00839126,0.028625095,0.98651934,0.04579632,0.008849223,0.0025409563541412355,904.9333317279816,340000
-4.6199307,4.6199307,0.010095204,1.0,0.9281229,11.918761,-5.68894,0.01931871,0.07543094,0.9876262,2.498922,0.044307932,0.069857895,-0.08093765,2.295332,-4.6615868,4.6615868,0.026757864,1.0,1.0008905,10.831945,-4.6922245,0.01895591,0.065480955,0.98774296,2.5159106,0.044115014,0.002554928350448608,917.7079768180847,345000
-4.618824,4.618824,0.009652469,1.0,0.39486247,12.868508,-10.434783,0.006009929,0.01567021,0.98709476,0.08394587,0.0068493877,0.030823382,-0.033115312,0.4734838,-4.659147,4.659147,0.025781715,1.0,0.40626216,9.75939,-5.661169,0.009249892,0.027004158,0.98752904,0.08340395,0.0100839315,0.0025870687007904054,930.6433238983154,350000
-4.618307,4.618307,0.009445719,1.0,0.3890946,9.81631,-8.987215,0.0066211494,0.01610574,0.9879787,0.06378266,0.007258976,0.012518979,-0.022700157,0.49146944,-4.6595087,4.6595087,0.025926484,1.0,0.40679243,10.071121,-9.878712,0.0112766605,0.031211676,0.9876215,0.06436464,0.011920307,0.002592633295059204,943.6064941883087,355000
-4.6180525,4.6180525,0.009343887,1.0,0.42194235,10.708667,-8.290201,0.006881601,0.017183276,0.98786134,0.1533817,0.008415418,0.022058358,-0.034171417,0.4535576,-4.656624,4.656624,0.024772396,1.0,0.4064041,7.6145086,-4.968064,0.009122485,0.027444795,0.9863385,0.155163,0.010674115,0.0025616697311401366,956.4148464202881,360000
-4.615615,4.615615,0.008368944,1.0,0.34351778,9.164042,-5.7307377,0.0056810183,0.012771893,0.98809254,0.38069615,0.00948798,0.026581243,-0.014721065,0.46736234,-4.6358576,4.6358576,0.016466102,1.0,0.40499574,5.866588,-4.30469,0.0076221023,0.023931976,0.98773956,0.38430178,0.01146512,0.0025828344345092775,969.3290221691132,365000
