step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0015,0.0050,0.25,879.625
500224,pi,2,0.3580,0.5214,12.0,53.2
500224,mppi,2,0.3030,0.3756,13.125,65.75
750080,pi,2,0.3494,0.7578,18.6,53.2
750080,mppi,2,0.3254,0.6322,17.625,66.75
1000192,pi,2,0.4270,0.6550,10.2,50.4
1000192,mppi,2,0.4271,0.6891,8.125,67.375
1250048,pi,2,0.0468,0.9510,0.4,46.8
1250048,mppi,2,0.4271,0.9570,0.25,50.375
1500160,pi,2,0.4794,0.9296,0.8,56.6
1500160,mppi,2,0.4289,0.8451,0.0,166.0
1750016,pi,2,0.4874,0.9412,0.4,62.4
1750016,mppi,2,0.4921,0.9447,0.625,43.625
2000128,pi,2,0.4862,0.8296,4.0,60.6
2000128,mppi,2,0.4926,0.8767,3.0,48.875
2250240,pi,2,0.4914,0.8430,3.6,44.6
2250240,mppi,2,0.5049,0.9424,1.625,41.5
2500096,pi,2,0.4858,0.8448,3.2,62.8
2500096,mppi,2,0.5086,0.9404,1.75,48.875
2750208,pi,2,0.3842,0.6570,3.4,244.2
2750208,mppi,2,0.5146,0.9449,0.75,48.625
3000064,pi,2,0.5106,0.9320,1.4,35.6
3000064,mppi,2,0.5096,0.9155,2.625,43.625
3250176,pi,2,0.4922,0.8522,6.0,48.8
3250176,mppi,2,0.4824,0.9035,3.875,55.5
3500032,pi,2,0.4822,0.8160,4.8,50.0
3500032,mppi,2,0.5068,0.9591,0.125,45.5
3750144,pi,2,0.4866,0.9264,1.6,52.4
3750144,mppi,2,0.5001,0.9590,0.0,51.125
4000000,pi,2,0.4860,0.9494,0.2,56.6
4000000,mppi,2,0.5164,0.9500,0.125,52.875
4250112,pi,2,0.4818,0.9426,0.6,55.6
4250112,mppi,2,0.5395,0.9443,0.625,54.25
4500224,pi,2,0.4908,0.9558,0.0,56.6
4500224,mppi,2,0.5188,0.9591,0.0,51.375
4750080,pi,2,0.4924,0.9402,0.2,63.4
4750080,mppi,2,0.5580,0.9597,0.25,43.375
5000192,pi,2,0.3920,0.7622,0.0,246.0
5000192,mppi,2,0.5461,0.9420,1.0,51.625
