step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0060,0.0066,0.4,814.0
250112,mppi,2,0.0024,0.0110,0.625,656.875
500224,pi,2,0.3082,0.3258,15.2,49.0
500224,mppi,2,0.3007,0.3093,14.875,55.875
750080,pi,2,0.3790,0.4420,13.2,63.6
750080,mppi,2,0.3930,0.4484,13.0,69.5
1000192,pi,2,0.3448,0.4750,11.8,52.8
1000192,mppi,2,0.3511,0.5024,12.0,60.875
1250048,pi,2,0.3976,0.4646,13.2,63.8
1250048,mppi,2,0.3451,0.5076,12.25,51.875
1500160,pi,2,0.4042,0.4558,13.0,61.2
1500160,mppi,2,0.3565,0.4027,11.5,170.875
1750016,pi,2,0.4046,0.4550,13.0,62.0
1750016,mppi,2,0.4360,0.4905,13.0,49.5
