step,reward,eval_type,seed
250112,0.0,pi,2
250112,0.0,mppi,2
500224,0.0,pi,2
500224,0.6,mppi,2
750080,2.6,pi,2
750080,0.4,mppi,2
1000192,5.5,pi,2
1000192,0.1,mppi,2
1250048,2.1,pi,2
1250048,0.0,mppi,2
1500160,31.0,pi,2
1500160,95.7,mppi,2
1750016,32.8,pi,2
1750016,76.8,mppi,2
2000128,38.9,pi,2
2000128,74.7,mppi,2
2250240,1.1,pi,2
2250240,4.2,mppi,2
2500096,11.7,pi,2
2500096,6.6,mppi,2
2750208,113.6,pi,2
2750208,131.8,mppi,2
3000064,236.1,pi,2
3000064,254.1,mppi,2
3250176,256.4,pi,2
3250176,287.0,mppi,2
3500032,252.3,pi,2
3500032,272.2,mppi,2
3750144,247.8,pi,2
3750144,254.3,mppi,2
4000000,250.6,pi,2
4000000,275.1,mppi,2
4250112,246.2,pi,2
4250112,274.1,mppi,2
4500224,245.2,pi,2
4500224,231.0,mppi,2
4750080,242.1,pi,2
4750080,255.8,mppi,2
5000192,238.5,pi,2
5000192,266.9,mppi,2
