step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0000,0.0000,0.0,1000.0
50176,mppi,3,0.0000,0.0000,0.0,1000.0
100096,pi,3,0.0000,0.0000,0.0,1000.0
100096,mppi,3,0.0000,0.0000,0.0,1000.0
150016,pi,3,0.0504,0.0504,2.2,197.8
150016,mppi,3,0.0148,0.0148,0.75,950.875
200192,pi,3,0.0566,0.0566,2.6,179.0
200192,mppi,3,0.0590,0.0590,2.875,219.5
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
300032,pi,3,0.0852,0.0852,3.4,180.6
300032,mppi,3,0.0751,0.0751,3.25,189.5
350208,pi,3,0.1890,0.1890,2.0,222.0
350208,mppi,3,0.1146,0.1146,2.0,239.375
400128,pi,3,0.1482,0.1482,5.0,228.2
400128,mppi,3,0.1401,0.1401,2.125,215.0
450048,pi,3,0.3952,0.3952,2.0,226.6
450048,mppi,3,0.4395,0.4395,2.0,231.5
500224,pi,3,0.7128,0.7128,0.0,287.2
500224,mppi,3,0.4080,0.4080,4.0,289.625
550144,pi,3,0.4654,0.4654,3.0,216.6
550144,mppi,3,0.7725,0.7725,0.5,209.125
600064,pi,3,0.7786,0.7786,0.0,221.4
600064,mppi,3,0.7808,0.7808,0.0,219.25
650240,pi,3,0.7764,0.7764,0.0,223.6
650240,mppi,3,0.7706,0.7706,0.0,229.375
700160,pi,3,0.7648,0.7648,1.0,214.8
700160,mppi,3,0.7725,0.7725,0.25,207.875
750080,pi,3,0.4340,0.4340,2.0,219.4
750080,mppi,3,0.4924,0.4924,1.0,214.25
800000,pi,3,0.7850,0.7850,0.0,215.0
800000,mppi,3,0.7905,0.7905,0.0,209.5
850176,pi,3,0.7922,0.7922,0.0,207.8
850176,mppi,3,0.7518,0.7518,1.0,225.125
900096,pi,3,0.7896,0.7896,0.0,210.4
900096,mppi,3,0.7808,0.7808,0.0,219.25
950016,pi,3,0.7842,0.7842,0.0,215.8
950016,mppi,3,0.7075,0.7075,1.25,210.375
1000192,pi,3,0.7608,0.7608,1.0,221.2
1000192,mppi,3,0.7816,0.7816,0.0,218.375
