step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,9,0.0000,0.0000,0.0,1000.0
250112,mppi,9,0.0000,0.0009,0.125,1000.0
500224,pi,9,0.0000,0.0000,0.0,1000.0
500224,mppi,9,0.0000,0.0003,0.125,1000.0
750080,pi,9,0.0000,0.0038,1.0,1000.0
750080,mppi,9,0.0000,0.1989,15.25,1000.0
1000192,pi,9,0.0014,0.0200,0.6,663.4
1000192,mppi,9,0.0055,0.0551,2.25,211.5
1250048,pi,9,0.0064,0.0402,0.8,256.6
1250048,mppi,9,0.0069,0.0262,0.75,521.625
1500160,pi,9,0.0020,0.9388,0.4,852.8
1500160,mppi,9,0.0820,0.8690,4.875,139.375
1750016,pi,9,0.0200,0.9402,0.8,430.2
1750016,mppi,9,0.0141,0.9519,0.125,489.75
2000128,pi,9,0.0022,0.9610,0.0,814.2
2000128,mppi,9,0.3372,0.9626,0.0,61.875
2250240,pi,9,0.1504,0.8580,6.6,80.4
2250240,mppi,9,0.1246,0.9397,0.75,95.875
2500096,pi,9,0.0002,0.9660,0.6,959.6
2500096,mppi,9,0.0206,0.9564,0.0,133.0
2750208,pi,9,0.0758,0.9398,1.8,136.4
2750208,mppi,9,0.3277,0.9586,0.125,53.125
3000064,pi,9,0.1048,0.9538,0.0,85.0
3000064,mppi,9,0.0584,0.9571,0.375,49.375
3250176,pi,9,0.1908,0.9508,0.2,65.4
3250176,mppi,9,0.3069,0.9580,0.25,44.0
3500032,pi,9,0.2534,0.9488,0.0,71.4
3500032,mppi,9,0.5764,0.9549,0.0,55.375
