step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.0000,0.0,1000.0
50176,mppi,4,0.0000,0.0000,0.0,1000.0
100096,pi,4,0.0000,0.0000,0.0,1000.0
100096,mppi,4,0.0000,0.0000,0.0,1000.0
150016,pi,4,0.0000,0.0000,0.0,1000.0
150016,mppi,4,0.0000,0.0000,0.0,1000.0
200192,pi,4,0.0000,0.0000,0.0,1000.0
200192,mppi,4,0.0000,0.0000,0.0,1000.0
250112,pi,4,0.9710,0.9710,0.0,29.0
250112,mppi,4,0.9697,0.9697,0.0,30.333333333333332
300032,pi,4,0.9740,0.9740,0.0,26.0
300032,mppi,4,0.9743,0.9743,0.0,25.666666666666668
350208,pi,4,0.9730,0.9730,0.0,27.0
350208,mppi,4,0.9710,0.9710,1.0,27.0
400128,pi,4,0.9720,0.9720,0.0,28.0
400128,mppi,4,0.9737,0.9737,0.0,26.333333333333332
450048,pi,4,0.9740,0.9740,0.0,26.0
450048,mppi,4,0.9730,0.9730,0.0,27.0
500224,pi,4,0.9490,0.9490,0.0,51.0
500224,mppi,4,0.8947,0.8947,0.0,105.33333333333333
