step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,10,0.1832,0.2712,16.4,148.2
250112,mppi,10,0.2025,0.3453,17.625,105.875
500224,pi,10,0.0552,0.0922,3.2,810.4
500224,mppi,10,0.1028,0.1781,6.125,640.0
750080,pi,10,0.0696,0.0808,2.4,811.6
750080,mppi,10,0.0493,0.0531,1.875,878.75
1000192,pi,10,0.4156,0.4374,14.0,62.4
1000192,mppi,10,0.3952,0.4259,13.25,50.125
1250048,pi,10,0.3372,0.3544,11.4,239.8
1250048,mppi,10,0.4335,0.4684,13.875,53.875
1500160,pi,10,0.4038,0.4266,15.0,54.6
1500160,mppi,10,0.4210,0.4484,14.25,48.125
1750016,pi,10,0.4444,0.4872,13.8,50.8
1750016,mppi,10,0.4504,0.4818,13.875,44.625
2000128,pi,10,0.4316,0.4630,14.2,48.6
2000128,mppi,10,0.4490,0.4745,13.875,50.125
