training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.6179543,4.6179543,0.009304598,1.0,0.5794598,10.733903,-7.442529,0.0084085,0.0026403046,0.0020318036,0.00851009,0.029083591,-0.024796871,0.5046459,-4.664424,4.664424,0.027892536,1.0,0.78745574,8.773804,-7.8857317,0.011438965,0.0036004125,0.0036407688,0.011621003,0.0025621368408203127,1028.5142843723297,395000
-4.619425,4.619425,0.009892925,1.0,0.54396707,9.3512745,-7.198086,0.0076951487,0.002278261,0.0021247976,0.0078013884,0.03212097,-0.03537328,0.5268747,-4.6617255,4.6617255,0.026813108,1.0,0.678463,10.289217,-4.63698,0.014613642,0.007908095,0.002073166,0.0147173,0.0025745003700256347,1041.3867897987366,400000
-4.6175733,4.6175733,0.009152283,1.0,0.53053284,6.691751,-6.5755615,0.008167447,0.0028910292,0.0018988156,0.0082623875,0.031893328,-0.009833229,0.4304493,-4.652622,4.652622,0.02317196,1.0,0.7139421,5.415766,-6.1581755,0.013450356,0.006374683,0.0034818293,0.013624447,0.0025542590618133545,1054.1580884456635,405000
-4.6197166,4.6197166,0.010009649,1.0,0.56078625,9.16902,-9.660412,0.008553058,0.0029749447,0.0020425357,0.008655185,0.037367176,-0.033040453,0.54606867,-4.6411505,4.6411505,0.018583043,1.0,0.6753607,5.0323462,-5.500827,0.011708472,0.005004915,0.0022567783,0.011821311,0.002544941234588623,1066.8827984333038,410000
-4.619928,4.619928,0.010094173,1.0,0.59661686,11.323593,-10.859533,0.008163097,0.00221912,0.0017952791,0.008252861,0.03214372,-0.023669926,0.473816,-4.650014,4.650014,0.022128528,1.0,0.745479,7.993795,-6.026451,0.012508394,0.0051046526,0.0018621082,0.012601499,0.002601748466491699,1079.891544342041,415000
-4.6169434,4.6169434,0.008900189,1.0,0.52552706,10.315087,-6.5595045,0.0073047467,0.0020701783,0.0015967123,0.0073845824,0.04118396,-0.013752733,0.5079479,-4.671286,4.671286,0.030637426,1.0,0.73534304,9.093125,-10.30063,0.017643483,0.010393994,0.0019463522,0.017740801,0.002579574728012085,1092.7894215583801,420000
-4.6177073,4.6177073,0.009205784,1.0,0.5102019,12.615652,-4.3615437,0.008165559,0.003094485,0.0016231175,0.008246714,0.023066945,-0.023490267,0.47240502,-4.636288,4.636288,0.016638324,1.0,0.7055782,5.9216332,-9.870476,0.01117323,0.0041590394,0.0015021735,0.011248338,0.0025244277954101562,1105.4115641117096,425000
-4.615078,4.615078,0.008154211,1.0,0.5005734,4.238586,-3.401138,0.006997257,0.002011639,0.0015053571,0.0070725246,0.026107458,-0.021243136,0.37942535,-4.647296,4.647296,0.021041203,1.0,0.6611818,7.8751516,-8.000787,0.012297254,0.0057428656,0.0016745635,0.012380982,0.0025770599842071533,1118.2968673706055,430000
-4.616826,4.616826,0.008853385,1.0,0.52814114,12.835946,-10.966667,0.00757262,0.002314353,0.0013304582,0.007639143,0.018686727,-0.03749057,0.4829139,-4.6781735,4.6781735,0.033392318,1.0,0.70596933,10.3185005,-12.10831,0.042098917,0.03539316,0.0016652413,0.042182177,0.002567549419403076,1131.1346180438995,435000
-4.618889,4.618889,0.009678564,1.0,0.5291705,12.230282,-8.23879,0.00845243,0.0031926525,0.0015612687,0.008530494,0.044638343,-0.013612731,0.5048921,-4.6386294,4.6386294,0.017574612,1.0,0.6609397,4.4947076,-6.9947395,0.027450375,0.021051489,0.0015493936,0.027527845,0.0025681304454803467,1143.9752733707428,440000
-4.618489,4.618489,0.009518475,1.0,0.53516185,14.51305,-14.552406,0.00982272,0.0045162644,0.0016616497,0.009905802,0.032944817,-0.0220154,0.5546538,-4.6385837,4.6385837,0.017556414,1.0,0.6548251,7.4803996,-10.669926,0.013801686,0.0073267017,0.0015442108,0.013878896,0.0025537209987640383,1156.7438821792603,445000
-4.617318,4.617318,0.009050121,1.0,0.53770757,9.395156,-3.3961978,0.007470129,0.0021141956,0.0014490113,0.0075425794,0.029605137,-0.023657143,0.46463484,-4.6568203,4.6568203,0.024851164,1.0,0.69505566,10.814144,-4.358461,0.012850782,0.0059598237,0.0017913377,0.012940349,0.0025571817874908446,1169.5297949314117,450000
-4.6161118,4.6161118,0.008567836,1.0,0.4842348,13.340307,-7.167276,0.0075004036,0.0026849045,0.0014048035,0.007570644,0.023018079,-0.021421809,0.43132704,-4.664509,4.664509,0.027926564,1.0,0.7313422,6.21859,-4.363,0.14030394,0.1343338,0.0015370531,0.14038078,0.0026223989486694336,1182.6417932510376,455000
-4.6194277,4.6194277,0.009894028,1.0,0.5016117,15.884934,-10.280006,0.0076036644,0.0026136844,0.00140142,0.0076737353,0.026509505,-0.028428271,0.44890445,-4.652142,4.652142,0.02297979,1.0,0.694569,3.104641,-4.30469,0.01226243,0.0053704446,0.0013406524,0.012329463,0.0026110665798187256,1195.6971299648285,460000
-4.618843,4.618843,0.009660255,1.0,0.50066435,9.453264,-11.79738,0.0077226646,0.002743456,0.0015788535,0.0078016073,0.030396031,-0.022975199,0.53138447,-4.6515102,4.6515102,0.022726938,1.0,0.7057077,7.3656526,-6.195893,0.012688618,0.005688426,0.0016684575,0.012772041,0.0026026509761810303,1208.7103884220123,465000
-4.620137,4.620137,0.010177961,1.0,0.5080222,9.269876,-9.229905,0.008387808,0.0033409959,0.0014549084,0.008460553,0.021585407,-0.042191435,0.5642856,-4.648994,4.648994,0.021720618,1.0,0.73251075,5.741931,-4.405418,0.01432577,0.0070713772,0.0015913649,0.014405338,0.002604706859588623,1221.7339260578156,470000
-4.6212645,4.6212645,0.010628789,1.0,0.5234013,8.14845,-7.3283095,0.008278409,0.0030751482,0.0014300182,0.00834991,0.032080296,-0.018876597,0.46745604,-4.6504955,4.6504955,0.022321124,1.0,0.71501184,4.9946,-10.887954,0.02402259,0.017042903,0.0015430647,0.024099743,0.002586861228942871,1234.6682357788086,475000
-4.6171265,4.6171265,0.0089736115,1.0,0.5194101,8.580484,-8.1390705,0.0074573797,0.0022861408,0.0014597706,0.0075303684,0.02182582,-0.036565263,0.4614988,-4.64198,4.64198,0.01891519,1.0,0.65809673,6.401298,-7.3766093,0.012558483,0.006037894,0.002096164,0.012663291,0.0025682629585266114,1247.5095546245575,480000
-4.6203003,4.6203003,0.010243157,1.0,0.5305387,11.79459,-14.391188,0.008115274,0.0028382696,0.0016553735,0.008198042,0.024181874,-0.031176867,0.4876126,-4.668434,4.668434,0.029496683,1.0,39.72862,6.8167005,-5.2174296,4.036123,3.6755924,0.0017468673,4.03621,0.002594355058670044,1260.481333732605,485000
-4.6169186,4.6169186,0.008890336,1.0,0.55728006,10.101435,-4.6727386,0.007946767,0.0023979458,0.0013578364,0.0080146585,0.018959023,-0.022525985,0.41776496,-4.653472,4.653472,0.023511883,1.0,0.6676098,5.644804,-4.789639,0.011495082,0.004867661,0.0012798544,0.011559075,0.0025758596420288084,1273.3606352806091,490000
-4.6167717,4.6167717,0.00883175,1.0,0.49599642,10.905791,-6.0794244,0.0077182483,0.0027861465,0.0014234313,0.00778942,0.044038657,-0.032700468,0.448596,-4.6724358,4.6724358,0.031097287,1.0,0.7136413,9.3782,-11.516812,0.015629936,0.008579316,0.0015271633,0.015706293,0.002530654668807983,1286.0139124393463,495000
-4.618706,4.618706,0.009605347,1.0,0.55463934,12.278991,-6.7687845,0.00821936,0.0026999677,0.0015689381,0.008297808,0.03190912,-0.025329368,0.56842417,-4.641047,4.641047,0.018541915,1.0,141.6381,8.128991,-4.9112644,107.16643,106.818214,0.0014633257,107.166504,0.0025822282791137696,1298.9250571727753,500000
-4.6177125,4.6177125,0.009208056,1.0,0.50388336,12.9958515,-6.3334026,0.00739884,0.002383845,0.0013993836,0.0074688094,0.018669749,-0.023162277,0.44233236,-4.646038,4.646038,0.02053816,1.0,0.6596464,12.380705,-9.228915,0.015410645,0.008903214,0.0013666234,0.015478976,0.002547799301147461,1311.6640570163727,505000
-4.6147723,4.6147723,0.008031967,1.0,0.51760745,11.205654,-10.859533,0.007048737,0.0018915787,0.0014518336,0.0071213283,0.018724086,-0.030278971,0.412837,-4.652484,4.652484,0.023116594,1.0,1.926799,7.6776266,-5.482334,5.2316194,5.265001,0.0014752472,5.2316933,0.0026016074657440186,1324.67209815979,510000
-4.618583,4.618583,0.009556259,1.0,0.47864407,9.944994,-7.1032987,0.0072584962,0.002497026,0.0014186928,0.007329431,0.029690623,-0.043440964,0.6072471,-4.645154,4.645154,0.02018449,1.0,0.70599437,12.58556,-5.2174296,0.012117097,0.005108237,0.0014368101,0.0121889375,0.002568386507034302,1337.5140342712402,515000
-4.6165423,4.6165423,0.008739966,1.0,0.5237917,12.667956,-11.704522,0.0074123666,0.0021964144,0.0013881237,0.007481773,0.027015878,-0.019847663,0.44134176,-4.652586,4.652586,0.023157427,1.0,0.69312036,8.6744375,-7.5093546,0.013071233,0.0062020505,0.0015963684,0.0131510515,0.002496721124649048,1349.9976432323456,520000
-4.6177225,4.6177225,0.009212016,1.0,0.5111127,15.705098,-8.206928,0.00789094,0.002807891,0.0015486999,0.0079683745,0.016871128,-0.028555678,0.5233473,-4.6611624,4.6611624,0.02658802,1.0,0.6936267,7.142078,-3.3763955,0.011855492,0.004968915,0.0016020138,0.011935593,0.00254221453666687,1362.7087197303772,525000
-4.618739,4.618739,0.009618598,1.0,0.4856923,10.7962675,-6.08177,0.0073560243,0.0025243447,0.0013311038,0.0074225795,0.018672874,-0.045781806,0.4805892,-4.6943483,4.6943483,0.03986242,1.0,905.5694,12.58556,-25.62651,21.456003,12.525566,0.011780586,21.456593,0.0026020305156707764,1375.7188758850098,530000
-4.6172147,4.6172147,0.009008813,1.0,0.48646596,11.879069,-8.400867,0.007905798,0.0030718583,0.0013447322,0.007973035,0.023874741,-0.024711356,0.51338065,-4.6446977,4.6446977,0.020002035,1.0,0.7289655,5.6655974,-4.995561,0.011770405,0.00452601,0.0014938447,0.011845097,0.0024990347385406494,1388.2140533924103,535000
-4.616899,4.616899,0.008882518,1.0,0.4875805,9.105241,-8.566937,0.0071216864,0.0022685674,0.0014136368,0.007192368,0.020600418,-0.03530277,0.5062388,-4.646992,4.646992,0.020919858,1.0,0.6777972,7.4651337,-6.0584784,0.011401878,0.0046706116,0.0014070828,0.011472232,0.0025925040245056152,1401.176577091217,540000
-4.61703,4.61703,0.008935076,1.0,0.5137771,4.5578675,-9.420688,0.0073636533,0.0022483668,0.0013941297,0.00743336,0.02136263,-0.019423781,0.40586978,-4.631009,4.631009,0.014526662,1.0,0.653962,6.898429,-6.920841,0.017741151,0.011314677,0.0013559003,0.017808946,0.002593712615966797,1414.1451437473297,545000
-4.6160703,4.6160703,0.008551169,1.0,0.5098766,10.284872,-7.611919,0.007736082,0.002663956,0.0014240859,0.0078072865,0.03030089,-0.017359508,0.47344688,-4.651328,4.651328,0.02265414,1.0,1.4001775,14.597311,-9.320897,414.08148,418.25,0.0048147268,414.08173,0.0025557137489318846,1426.9237158298492,550000
-4.6151433,4.6151433,0.008180217,1.0,0.49554658,14.728825,-7.658787,0.0071288897,0.0021953776,0.0012214048,0.0071899598,0.020615583,-0.022020666,0.42270017,-4.6437845,4.6437845,0.019636823,1.0,0.7625914,7.183106,-3.4173524,0.016079575,0.008539051,0.0016944874,0.0161643,0.0025671111106872558,1439.7592754364014,555000
-4.614477,4.614477,0.0079138195,1.0,0.5275768,10.369867,-10.655972,0.0077018393,0.002450577,0.0014791706,0.007775798,0.020071212,-0.030883921,0.43969858,-4.6398797,4.6398797,0.018074756,1.0,4.7721763,8.032597,-4.4278607,0.08712393,0.039800182,0.0014399108,0.087195925,0.0025454654216766357,1452.4866063594818,560000
-4.616028,4.616028,0.008534151,1.0,0.4983542,9.054863,-8.518443,0.008197701,0.0032466254,0.001578375,0.008276619,0.031892553,-0.017796373,0.4837001,-4.649354,4.649354,0.021864388,1.0,0.8647673,2.7011974,-6.2258754,0.059288483,0.051152334,0.0019129397,0.05938413,0.002555489206314087,1465.264055967331,565000
-4.6176763,4.6176763,0.009193436,1.0,0.48733974,11.10202,-9.5440645,0.0071877125,0.0023376923,0.0014280832,0.0072591165,0.020483539,-0.022835689,0.39184302,-4.646163,4.646163,0.02058814,1.0,0.7192563,10.884505,-6.539442,0.023692885,0.016666992,0.0025990969,0.02382284,0.002608945798873901,1478.3087890148163,570000
-4.616743,4.616743,0.008820223,1.0,0.51193714,12.031969,-3.8033702,0.008891835,0.0038105692,0.0015259476,0.008968133,0.020073127,-0.01690286,0.462227,-4.6537814,4.6537814,0.023635594,1.0,0.6899857,12.58556,-6.7539687,0.533511,0.53193045,0.0017040237,0.53359616,0.0025940825939178465,1491.2792053222656,575000
-4.6169653,4.6169653,0.00890909,1.0,0.49581525,10.043036,-8.956635,0.007547551,0.0026155545,0.001416563,0.007618379,0.021092698,-0.019252801,0.5133501,-4.6562304,4.6562304,0.024615098,1.0,0.638764,8.624687,-15.570203,0.011989538,0.005658482,0.0020444132,0.012091759,0.0026205546855926514,1504.3819825649261,580000
-4.619466,4.619466,0.009909398,1.0,0.5533412,12.091648,-14.809182,0.008003388,0.002494926,0.0014230188,0.008074539,0.023353426,-0.03668058,0.51036304,-4.656017,4.656017,0.024529582,1.0,0.64036953,12.58556,-25.62651,52.009483,52.52836,0.002103487,52.00959,0.002561201524734497,1517.1879937648773,585000
-4.6154833,4.6154833,0.008316291,1.0,0.53729576,9.723827,-6.356325,0.0072540296,0.0019000731,0.0014234477,0.007325202,0.0210198,-0.025588976,0.38099575,-4.649698,4.649698,0.022002,1.0,0.7706399,5.990443,-5.3627224,0.012076814,0.004414562,0.0019711205,0.01217537,0.0026031943798065183,1530.20396900177,590000
-4.6158605,4.6158605,0.008467003,1.0,0.5419065,7.8703923,-7.9927707,0.0074840933,0.0020858874,0.0014489715,0.007556542,0.016608892,-0.030561404,0.4355439,-4.6537457,4.6537457,0.023621326,1.0,197.19583,8.6744375,-25.62651,20.408373,18.622643,0.0024263528,20.408495,0.002538795614242554,1542.8979506492615,595000
-4.61629,4.61629,0.008638972,1.0,0.47696537,15.413645,-12.630813,0.007497876,0.0027557802,0.0015078684,0.0075732693,0.02391494,-0.02046012,0.45053312,-4.659609,4.659609,0.025966382,1.0,0.71438646,10.325493,-5.2174296,3.83624,3.8677742,0.002133037,3.8363466,0.0025702382564544678,1555.7491462230682,600000
-4.6158524,4.6158524,0.008463894,1.0,0.50462306,7.6866803,-5.6152406,0.0070309434,0.002004761,0.0013799274,0.00709994,0.024161858,-0.024801621,0.41230243,-4.646315,4.646315,0.020649014,1.0,1.4722368,12.58556,-5.2174296,116.53269,117.694916,0.0060077645,116.53299,0.002587629270553589,1568.6872961521149,605000
-4.6184096,4.6184096,0.009486812,1.0,0.50677645,10.572836,-11.883284,0.0075446498,0.0025019052,0.0013998518,0.0076146424,0.045537554,-0.015397201,0.46211794,-4.6690598,4.6690598,0.029746993,1.0,399.1676,7.293999,-6.092727,454.3222,454.8793,0.0014730047,454.32227,0.002587472915649414,1581.624665260315,610000
-4.6164093,4.6164093,0.008686713,1.0,0.5126481,10.80767,-7.043968,0.00793664,0.002838545,0.0014243899,0.008007859,0.029029751,-0.050735738,0.48650402,-4.640386,4.640386,0.018277394,1.0,0.7204269,6.9905095,-5.3265142,0.011295666,0.0041327244,0.0014813689,0.011369734,0.0025352027893066407,1594.3006825447083,615000
-4.616082,4.616082,0.008555817,1.0,0.5394261,9.743463,-10.212639,0.008316165,0.0029514176,0.0014337244,0.008387851,0.024999278,-0.022668215,0.42665917,-4.6438065,4.6438065,0.019645592,1.0,8.452103,17.358212,-19.842863,592.8478,598.75073,0.008719477,592.8482,0.0025059183597564696,1606.8302781581879,620000
-4.616415,4.616415,0.008688886,1.0,0.5187411,11.806332,-7.559501,0.0073386086,0.0021729283,0.0015036236,0.0074137896,0.037796766,-0.026079781,0.43522432,-4.6521873,4.6521873,0.022997756,1.0,0.69228685,4.867469,-3.9048831,0.012809391,0.005945982,0.0015129554,0.012885039,0.002497869539260864,1619.3196296691895,625000
-4.6164618,4.6164618,0.008707631,1.0,0.5116854,14.865112,-6.6323986,0.008667129,0.0035861365,0.0016372812,0.008748993,0.015731128,-0.031537406,0.4548889,-4.6441865,4.6441865,0.01979763,1.0,1.0475234,17.358212,-19.842863,144.0278,145.47206,0.0026857145,144.02794,0.00255444974899292,1632.0918819904327,630000
-4.6172276,4.6172276,0.009014094,1.0,0.5153604,7.8882856,-11.992847,0.00787203,0.0027458859,0.0014681615,0.007945438,0.031386066,-0.031032708,0.49818355,-4.648612,4.648612,0.02156779,1.0,2.2468412,11.529682,-4.3407664,0.051765796,0.029593317,0.0016300101,0.051847298,0.0025815322399139404,1644.9995465278625,635000
-4.6164274,4.6164274,0.008693899,1.0,0.4784859,12.68081,-14.409959,0.0074852416,0.002727659,0.001272891,0.0075488864,0.03765793,-0.04422788,0.45869425,-4.6536736,4.6536736,0.023592493,1.0,0.64224106,8.6744375,-5.2174296,0.01408584,0.0077408394,0.0015927358,0.014165477,0.0025892443180084226,1657.945771932602,640000
-4.618096,4.618096,0.009361337,1.0,0.5514523,14.214824,-6.8943224,0.008313872,0.0028276248,0.0014889489,0.008388319,0.03304828,-0.031671274,0.5245886,-4.6556196,4.6556196,0.024370678,1.0,183.62546,6.923621,-4.1486135,87.29009,86.31702,0.001577082,87.29017,0.0025496257305145263,1670.6939039230347,645000
-4.6185684,4.6185684,0.009550206,1.0,0.50268954,9.124802,-7.128969,0.007225937,0.0022212549,0.0013269915,0.007292287,0.042323582,-0.025944076,0.48333603,-4.663945,4.663945,0.027701035,1.0,2.3939738,6.7791553,-7.714271,0.03941886,0.015635481,0.0015733817,0.039497532,0.0025337073802947996,1683.3624439239502,650000
-4.616802,4.616802,0.0088440515,1.0,0.48051023,9.420914,-3.7036881,0.00704246,0.002259958,0.0012835342,0.0071066367,0.029153842,-0.010687791,0.4102211,-4.6484585,4.6484585,0.021506127,1.0,0.67744577,17.358212,-5.2174296,86.83654,87.70681,0.002253069,86.836655,0.002564878845214844,1696.1868422031403,655000
-4.6182256,4.6182256,0.009413262,1.0,0.503332,14.964309,-9.382704,0.0073133605,0.0023030713,0.0015462037,0.0073906705,0.032401014,-0.016256101,0.51111734,-4.6773205,4.6773205,0.033051323,1.0,361.42978,11.830306,-7.6764336,194.91403,193.23209,0.0016640107,194.91411,0.002620358371734619,1709.2886378765106,660000
-4.614575,4.614575,0.007952902,1.0,0.50354296,9.036088,-10.859533,0.007451061,0.002440032,0.0014445863,0.0075232903,0.019367445,-0.021749571,0.41585767,-4.677545,4.677545,0.033141054,1.0,0.69040304,17.358212,-11.213923,4.5507264,4.5897193,0.0022380587,4.5508385,0.0025990849018096922,1722.2840659618378,665000
-4.614506,4.614506,0.007925394,1.0,0.4883944,10.92014,-8.404223,0.0068974304,0.0020338246,0.0013221158,0.006963536,0.017265115,-0.015123457,0.44311693,-4.6372313,4.6372313,0.01701543,1.0,0.6600219,17.358212,-5.2174296,1599.5034,1615.6536,0.0023491806,1599.5035,0.002565641975402832,1735.1122796535492,670000
-4.6167135,4.6167135,0.008808474,1.0,0.58232963,10.549946,-10.026577,0.008389754,0.0025923818,0.0015090714,0.008465208,0.02634413,-0.022640053,0.45082662,-4.6497164,4.6497164,0.02200964,1.0,0.688125,17.358212,-11.327713,35.832798,36.18779,0.0026445652,35.83293,0.0025594427585601807,1747.9094972610474,675000
-4.615397,4.615397,0.00828174,1.0,0.5013261,10.8022175,-13.294208,0.007764332,0.0027788596,0.0014083928,0.007834752,0.018195128,-0.02792368,0.5020567,-4.654417,4.654417,0.02388968,1.0,16.701399,6.7048893,-9.317672,10.451857,10.388728,0.0017108356,10.451942,0.002572941160202026,1760.7742068767548,680000
-4.617101,4.617101,0.008963463,1.0,0.53830636,11.275383,-5.7062817,0.0084837545,0.0031320122,0.0016412168,0.008565815,0.026281854,-0.011897749,0.41947463,-4.6532526,4.6532526,0.023424018,1.0,0.66156113,7.8667784,-3.385253,0.011884723,0.0053223353,0.0017329478,0.01197137,0.0025541725635528562,1773.545073747635,685000
-4.6170874,4.6170874,0.008958048,1.0,0.51697135,9.341989,-8.787523,0.007792008,0.0026487834,0.001415792,0.007862798,0.022726456,-0.024909731,0.40313447,-4.65819,4.65819,0.025398657,1.0,0.6731452,16.621233,-8.969149,223.51018,225.76103,0.002499003,223.5103,0.0025519415378570556,1786.3047850131989,690000
-4.617615,4.617615,0.009169084,1.0,0.47815263,9.554937,-7.455272,0.0067862924,0.0020250161,0.0014587829,0.0068592317,0.022453126,-0.039777193,0.48396698,-4.6532764,4.6532764,0.023433585,1.0,0.6584128,6.082454,-8.722802,0.018136956,0.011669524,0.0017155546,0.018222734,0.0025630703926086424,1799.1201403141022,695000
-4.614833,4.614833,0.008056249,1.0,0.55494237,9.955242,-4.1757503,0.008095762,0.0025720587,0.0015800791,0.008174766,0.02612115,-0.033575993,0.45185518,-4.656227,4.656227,0.024613885,1.0,0.7326215,8.724346,-9.67033,0.022376353,0.01520216,0.0019834412,0.022475526,0.002600490093231201,1812.1225943565369,700000
-4.615697,4.615697,0.008401766,1.0,0.5148729,9.7613535,-7.6679945,0.0078064017,0.0026845178,0.0016769341,0.007890249,0.027437737,-0.03114484,0.41429603,-4.670433,4.670433,0.030296326,1.0,61.493782,7.589039,-4.716937,55.31361,55.251183,0.0017132579,55.313694,0.0025979710578918455,1825.1124534606934,705000
-4.616299,4.616299,0.008642671,1.0,0.48082435,9.944663,-9.491674,0.0072850175,0.0025017923,0.0017386973,0.0073719523,0.04059913,-0.029725695,0.47516245,-4.645861,4.645861,0.020467397,1.0,1.4511559,17.358212,-5.914557,109.41739,110.507965,0.004248973,109.4176,0.0025754087924957274,1837.9895012378693,710000
-4.6160116,4.6160116,0.008527658,1.0,0.5043328,10.867827,-5.3093314,0.008043498,0.0030304748,0.0015839576,0.008122696,0.043335132,-0.014822733,0.4659815,-4.656139,4.656139,0.024578478,1.0,0.70427155,7.1389575,-6.9437456,0.0111728385,0.0041718422,0.0017478125,0.011260229,0.002502950716018677,1850.5042588710785,715000
-4.616625,4.616625,0.008772985,1.0,0.5214388,10.33,-7.5423565,0.007927247,0.002740263,0.0014987998,0.008002187,0.033575512,-0.042159602,0.5755987,-4.6599226,4.6599226,0.026092196,1.0,0.6548928,12.58556,-25.62651,14.137315,14.2735,0.0025777067,14.137444,0.002588720703125,1863.4478662014008,720000
-4.6164017,4.6164017,0.0086837355,1.0,0.5004032,11.396003,-14.275823,0.00798429,0.0030103615,0.0017445444,0.008071518,0.021505691,-0.029783038,0.48077258,-4.6661215,4.6661215,0.028571581,1.0,44.1414,17.358212,-25.62651,292.54578,295.0549,0.0032798662,292.54593,0.0025677684307098387,1876.2867121696472,725000
-4.6154194,4.6154194,0.008290602,1.0,0.5133754,13.734846,-10.099787,0.0076834196,0.0025754208,0.0016931344,0.0077680764,0.027379407,-0.035181876,0.4936319,-4.6502476,4.6502476,0.022222122,1.0,0.6344614,6.18676,-6.3652954,0.012244529,0.00595951,0.0020634616,0.012347702,0.0025657575130462644,1889.1155030727386,730000
-4.615658,4.615658,0.008386113,1.0,0.49606672,13.92707,-9.5835085,0.007469977,0.0025346568,0.0014842404,0.0075441888,0.027342245,-0.014353772,0.43090886,-4.648899,4.648899,0.021682572,1.0,0.6901408,12.326108,-5.2174296,0.08726416,0.0811745,0.0022722045,0.08737777,0.002536435651779175,1901.7976851463318,735000
-4.6159134,4.6159134,0.00848839,1.0,0.47140795,10.30563,-3.3558416,0.0068001803,0.0021071725,0.0013118052,0.0068657706,0.027268551,-0.013369017,0.41364527,-4.659314,4.659314,0.025848527,1.0,1.4644146,17.358212,-10.258755,5084.7905,5136.1367,0.0037425365,5084.7905,0.0025558434963226318,1914.5769066810608,740000
-4.6153727,4.6153727,0.00827197,1.0,0.491949,9.825825,-17.205952,0.007209872,0.0023135175,0.0014028503,0.0072800145,0.025582435,-0.012561614,0.4258153,-4.6597624,4.6597624,0.026027823,1.0,45.393444,12.58556,-6.865192,27.844955,27.667698,0.0037372408,27.845142,0.0025174246788024902,1927.1640338897705,745000
-4.615171,4.615171,0.008191347,1.0,0.5113065,12.739017,-8.337124,0.008096138,0.0030132052,0.001532984,0.008172787,0.032574102,-0.02986608,0.4648102,-4.649748,4.649748,0.02202222,1.0,0.7022602,7.6933413,-6.4805555,0.01259691,0.0056306142,0.0020287852,0.01269835,0.002580325412750244,1940.0656645298004,750000
-4.618087,4.618087,0.009357744,1.0,0.4952867,8.673098,-11.022535,0.0071239634,0.0021930274,0.0012827071,0.007188099,0.036286693,-0.027879365,0.44146216,-4.658757,4.658757,0.025625775,1.0,1.6186408,12.58556,-3.5188842,0.024529856,0.008427728,0.0019408696,0.0246269,0.002600424337387085,1953.0677902698517,755000
-4.613893,4.613893,0.0076802224,1.0,0.44340792,9.87165,-9.169052,0.007919419,0.003520546,0.0013921146,0.007989025,0.021184126,-0.019968692,0.5923029,-4.6563926,4.6563926,0.024680031,1.0,0.67414564,17.358212,-5.2174296,722.9909,730.28705,0.002150199,722.991,0.002582178163528442,1965.978684425354,760000
-4.617013,4.617013,0.008928338,1.0,0.50515926,11.816444,-5.469769,0.008279324,0.003260335,0.0015432513,0.008356486,0.024358887,-0.023017831,0.42583126,-4.6641154,4.6641154,0.027769182,1.0,1266.0139,16.667522,-5.6196604,311.56796,301.92706,0.002457549,311.56808,0.0025645774364471434,1978.801575422287,765000
-4.6147327,4.6147327,0.0080160815,1.0,0.5162289,11.707104,-10.547714,0.0074970927,0.0023583872,0.0014571446,0.00756995,0.045660105,-0.031544425,0.46743965,-4.6664834,4.6664834,0.028716309,1.0,0.68245625,7.0565977,-4.986729,0.0124471225,0.0056793536,0.0016830745,0.012531276,0.0025244092464447023,1991.4236252307892,770000
-4.6142383,4.6142383,0.007818316,1.0,0.5367053,9.807211,-10.859533,0.0073424904,0.0019953917,0.0015459869,0.0074197897,0.021334108,-0.021386756,0.39767158,-4.6489453,4.6489453,0.021701105,1.0,2.1160681,17.358212,-5.621544,11281.125,11395.054,0.004712952,11281.125,0.002562918472290039,2004.238220691681,775000
-4.6152554,4.6152554,0.008225173,1.0,0.49653056,15.0443735,-10.712713,0.0071280706,0.0021846115,0.0014295597,0.0071995487,0.031662423,-0.030273126,0.4046597,-4.663478,4.663478,0.027514128,1.0,0.6910724,3.7535584,-7.189905,0.013466304,0.0066218,0.0019386597,0.013563237,0.0025464391231536866,2016.9704201221466,780000
-4.6179132,4.6179132,0.0092882775,1.0,0.53400266,11.296263,-11.422309,0.008179809,0.002868468,0.0016564005,0.008262629,0.02559833,-0.04162246,0.5647534,-4.655199,4.655199,0.024202568,1.0,0.7196233,17.358212,-7.759698,192.46854,194.40538,0.004348993,192.46875,0.002517934513092041,2029.5600969791412,785000
-4.615081,4.615081,0.008155512,1.0,0.5069139,12.7006,-5.633731,0.0074269027,0.00238158,0.0013713684,0.0074954713,0.021319967,-0.03689935,0.5131711,-4.648618,4.648618,0.021570204,1.0,19.55095,17.358212,-9.574526,4248.732,4291.4507,0.0031296136,4248.732,0.002519675064086914,2042.1584758758545,790000
